NB551104	165	Plate_396_Q7	E04	Q7	62862_CB_facs_presort_Plate_2
NB551104	165	Plate_396_Q7	F04	Q7	62862_CB_facs_presort_Plate_2
NB551104	165	Plate_396_Q7	G04	Q7	62862_CB_facs_presort_Plate_2
NB551104	165	Plate_396_Q7	H04	Q7	62862_CB_facs_presort_Plate_2
NB551104	165	Plate_396_Q7	A05	Q7	62862_CB_facs_presort_Plate_2
NB551104	165	Plate_396_Q7	B05	Q7	62862_CB_facs_presort_Plate_2
NB551104	165	Plate_396_Q7	C05	Q7	62862_CB_facs_presort_Plate_2
NB551104	165	Plate_396_Q7	D05	Q7	62862_CB_facs_presort_Plate_2
NB551104	165	Plate_396_Q7	E05	Q7	62862_CB_facs_presort_Plate_2
NB551104	165	Plate_396_Q7	F05	Q7	62862_CB_facs_presort_Plate_2
NB551104	165	Plate_396_Q7	G05	Q7	62862_CB_facs_presort_Plate_2
NB551104	165	Plate_396_Q7	H05	Q7	62862_CB_facs_presort_Plate_2
NB551104	165	Plate_396_Q7	A06	Q7	62862_CB_facs_direct_Plate_2_1
NB551104	165	Plate_396_Q7	B06	Q7	62862_CB_facs_direct_Plate_2_1
NB551104	165	Plate_396_Q7	C06	Q7	62862_CB_facs_direct_Plate_2_1
NB551104	165	Plate_396_Q7	D06	Q7	62862_CB_facs_direct_Plate_2_1
NB551104	165	Plate_396_Q7	E06	Q7	62862_CB_facs_direct_Plate_2_1
NB551104	165	Plate_396_Q7	F06	Q7	62862_CB_facs_direct_Plate_2_1
NB551104	165	Plate_396_Q7	G06	Q7	62862_CB_facs_direct_Plate_2_1
NB551104	165	Plate_396_Q7	H06	Q7	62862_CB_facs_direct_Plate_2_1
NB551104	165	Plate_396_Q7	A07	Q7	62862_CB_facs_direct_Plate_2_1
NB551104	165	Plate_396_Q7	B07	Q7	62862_CB_facs_direct_Plate_2_1
NB551104	165	Plate_396_Q7	C07	Q7	62862_CB_facs_direct_Plate_2_1
NB551104	165	Plate_396_Q7	D07	Q7	62862_CB_facs_direct_Plate_2_1
NB551104	165	Plate_396_Q7	E07	Q7	62862_CB_facs_direct_Plate_2_1
NB551104	165	Plate_396_Q7	F07	Q7	62862_CB_facs_direct_Plate_2_1
NB551104	165	Plate_396_Q7	G07	Q7	62862_CB_facs_direct_Plate_2_1
NB551104	165	Plate_396_Q7	H07	Q7	62862_CB_facs_direct_Plate_2_1
NB551104	165	Plate_396_Q7	A08	Q7	62862_CB_facs_direct_Plate_2_1
NB551104	165	Plate_396_Q7	B08	Q7	62862_CB_facs_direct_Plate_2_1
NB551104	165	Plate_396_Q7	C08	Q7	62862_CB_facs_direct_Plate_2_1
NB551104	165	Plate_396_Q7	D08	Q7	62862_CB_facs_direct_Plate_2_1
NB551104	165	Plate_396_Q7	E08	Q7	62862_CB_facs_direct_Plate_2_1
NB551104	165	Plate_396_Q7	F08	Q7	62862_CB_facs_direct_Plate_2_1
NB551104	165	Plate_396_Q7	G08	Q7	62862_CB_facs_direct_Plate_2_1
NB551104	165	Plate_396_Q7	H08	Q7	62862_CB_facs_direct_Plate_2_1
NB551104	165	Plate_396_Q7	A09	Q7	62862_CB_facs_direct_Plate_2_1
NB551104	165	Plate_396_Q7	B09	Q7	62862_CB_facs_direct_Plate_2_1
NB551104	165	Plate_396_Q7	C09	Q7	62862_CB_facs_direct_Plate_2_1
NB551104	165	Plate_396_Q7	D09	Q7	62862_CB_facs_direct_Plate_2_1
NB551104	165	Plate_396_Q7	E09	Q7	62862_CB_facs_direct_Plate_2_1
NB551104	165	Plate_396_Q7	F09	Q7	62862_CB_facs_direct_Plate_2_1
NB551104	165	Plate_396_Q7	G09	Q7	62862_CB_facs_direct_Plate_2_1
NB551104	165	Plate_396_Q7	H09	Q7	62862_CB_facs_direct_Plate_2_1
NB551104	165	Plate_396_Q7	A10	Q7	62862_CB_facs_direct_Plate_2_1
NB551104	165	Plate_396_Q7	B10	Q7	62862_CB_facs_direct_Plate_2_1
NB551104	165	Plate_396_Q7	C10	Q7	62862_CB_facs_direct_Plate_2_1
NB551104	165	Plate_396_Q7	D10	Q7	62862_CB_facs_direct_Plate_2_1
NB551104	165	Plate_396_Q7	E10	Q7	62862_CB_facs_direct_Plate_2_1
NB551104	165	Plate_396_Q7	F10	Q7	62862_CB_facs_direct_Plate_2_1
NB551104	165	Plate_396_Q7	G10	Q7	62862_CB_facs_direct_Plate_2_1
NB551104	165	Plate_396_Q7	H10	Q7	62862_CB_facs_direct_Plate_2_1
NB551104	165	Plate_396_Q7	A11	Q7	62862_CB_facs_direct_Plate_2_1
NB551104	165	Plate_396_Q7	B11	Q7	62862_CB_facs_direct_Plate_2_1
NB551104	165	Plate_396_Q7	C11	Q7	62862_CB_facs_direct_Plate_2_1
NB551104	165	Plate_396_Q7	D11	Q7	62862_CB_facs_direct_Plate_2_1
NB551104	165	Plate_396_Q7	E11	Q7	62862_CB_facs_direct_Plate_2_1
NB551104	165	Plate_396_Q7	F11	Q7	62862_CB_facs_direct_Plate_2_1
NB551104	165	Plate_396_Q7	G11	Q7	62862_CB_facs_direct_Plate_2_1
NB551104	165	Plate_396_Q7	H11	Q7	62862_CB_facs_direct_Plate_2_1
NB551104	165	Plate_396_Q7	A12	Q7	62862_CB_facs_direct_Plate_2_1
NB551104	165	Plate_396_Q7	B12	Q7	62862_CB_facs_direct_Plate_2_1
NB551104	165	Plate_396_Q7	C12	Q7	62862_CB_facs_direct_Plate_2_1
NB551104	165	Plate_396_Q7	D12	Q7	62862_CB_facs_direct_Plate_2_1
NB551104	165	Plate_396_Q7	E12	Q7	62862_CB_facs_direct_Plate_2_1
NB551104	165	Plate_396_Q7	F12	Q7	62862_CB_facs_direct_Plate_2_1
NB551104	165	Plate_396_Q7	G12	Q7	62862_CB_facs_direct_Plate_2_1
NB551104	165	Plate_396_Q7	H12	Q7	62862_CB_facs_direct_Plate_2_1
