"","logFC","logCPM","F","PValue","FDR","mean1","mean2","frac1","frac2"
"FBgn0019890",1.54232887181139,5.48474737371364,3.81884029011864,0.0567722216513253,0.714654907649526,24.3584304647257,71.577449654976,1,1
"FBgn0038912",3.47845044396935,2.77433262999825,3.81461094393961,0.0569041888666368,0.715803372192848,0.259908836849373,5.9351684076938,0.5,1
"FBgn0031637",-1.56922774053135,5.99977836790991,3.80696752328537,0.0571435398206751,0.71830001807491,76.2238572890154,25.4930178471638,1,1
"FBgn0014465",2.24915066313074,4.56291965850427,3.79978579437617,0.0573694407866007,0.72062414792204,8.273651170386,40.3232642414541,1,1
"FBgn0041097",2.09542870210786,4.61961597876855,3.79460521762323,0.0575330045033192,0.722162491526306,9.37884678365699,40.9660550046985,1,1
"FBgn0051156",-4.60889639227817,3.68163113853005,3.78983341465654,0.0576841154847913,0.723542442122939,12.0897155995187,0.214482212486147,1,1
"FBgn0262515",-1.1201346820283,7.0885703422791,3.78840110451968,0.0577295581711784,0.723595952740455,160.313829833561,73.5913816869415,1,1
"FBgn0038826",-1.06813932566283,7.44087446757177,3.78627254946149,0.0577971631790022,0.723895696338939,204.812451038728,97.5196417832074,1,1
"FBgn0031659",-3.55059879297923,4.11136189939366,3.78477497441785,0.0578447797599257,0.723895696338939,18.1814608244222,1.29026985589083,1,1
"FBgn0032042",-4.09349418662731,3.86193006618717,3.78307724597621,0.057898812505269,0.723895696338939,14.4397263321175,0.572140154461611,1,1
"FBgn0266124",-1.45530900920715,6.25343732834266,3.78246704248443,0.0579182466882461,0.723895696338939,90.8619180859016,32.9570618183015,1,1
"FBgn0264549",-5.18629553820092,3.53978710857923,3.78426081057743,0.0579980645342687,0.724378100967096,10.3776001711426,0,0.75,0
"FBgn0267253",1.26542861691461,6.06641305961776,3.77684303915347,0.0580977016519461,0.725107181200034,42.3677088055951,102.256262854777,1,1
"FBgn0032258",3.17755667468293,3.72953261787242,3.77446150643906,0.0581738774576536,0.725256684483968,2.11934295189811,21.5324712920117,1,1
"FBgn0005775",1.75952548172838,5.01112015394552,3.77388848721232,0.0581922224504862,0.725256684483968,15.2130344561639,52.2507294816769,1,1
"FBgn0031640",3.43811832046226,3.54064416495418,3.77136146663737,0.0582731999212274,0.725479425923796,1.40116180524682,18.0599317487203,1,1
"FBgn0086758",1.56636985931954,5.32534374705429,3.77075469897208,0.0582926620044614,0.725479425923796,21.2909539592668,63.6558908569075,1,1
"FBgn0267735",3.2287777333531,3.66384216119338,3.76778931164356,0.0583878796677968,0.726142697300021,1.90040542960663,20.2074706153288,1,1
"FBgn0262877",2.7515987778697,2.51162732356552,3.8039686163845,0.0584679103561063,0.726142697300021,0.151236533422949,2.73707710927988,0.25,1
"FBgn0014877",-4.41657912857234,3.75910255063167,3.76213281498921,0.0585699823619951,0.726142697300021,13.0644014791415,0.333467041688111,0.75,1
"FBgn0033437",-4.22902525494011,3.92527818097048,3.76117519588664,0.0586008732563631,0.726142697300021,15.5142157059783,0.549496853787317,0.5,1
"FBgn0067622",-4.60049777494323,3.67606019892041,3.76042049396329,0.0586252310622196,0.726142697300021,12.0285325729391,0.214763594233976,1,1
"FBgn0030336",2.2630124402733,4.44406136602771,3.75946903138681,0.0586559551258067,0.726142697300021,7.37091669610134,36.5273735889374,1,1
"FBgn0038165",1.50822484245063,5.47042129820724,3.75930975202602,0.0586611002093324,0.726142697300021,24.450212525299,70.0654113316664,1,1
"FBgn0039909",-1.40533537594891,6.18977230023907,3.75883223054419,0.0586765282061133,0.726142697300021,86.2496019099783,32.3890572093649,1,1
"FBgn0035526",1.94324666210996,4.95062535017114,3.75309062496255,0.0588623804254601,0.727930057154547,13.336575896271,52.0600200618693,0.75,1
"FBgn0264602",3.93135305399772,3.13212477074603,3.74867382082074,0.0590057900182072,0.729190399430348,0.471375282615473,11.3312828063737,0.75,1
"FBgn0050089",1.4297687252021,5.62864686273956,3.74115174264954,0.0592509099972993,0.731038832973462,28.5372668141093,77.3178543130167,1,1
"FBgn0028663",-2.95932691966106,4.49229097027323,3.73935209731793,0.0593097203968778,0.731038832973462,25.1589515905807,2.97714523575363,1,0.5
"FBgn0014033",2.90785505116274,2.41329358337472,5.88030732240976,0.0593217649699176,0.731038832973462,0,1.91262079228803,0,1
"FBgn0035786",2.90791104233891,2.41330170897838,5.85116121794764,0.0593217649701335,0.731038832973462,0,1.91276148316195,0,0.5
"FBgn0053193",3.0809666696215,3.86392686566462,3.73502592856036,0.0594513575423669,0.731171028271049,2.63331941442611,24.40894530225,0.5,1
"FBgn0261710",1.09422788735368,6.72824417676794,3.73395388361459,0.0594865133704462,0.731171028271049,73.456311307079,157.119235075021,1,1
"FBgn0263998",1.44523260625354,5.72876750495231,3.73245733871976,0.0595356281661981,0.731171028271049,30.6170899790227,83.8479647763649,1,1
"FBgn0032382",3.90236365560356,3.12308428365919,3.73241687581268,0.0595369567289575,0.731171028271049,0.463349452126949,11.1717909005232,0.75,1
"FBgn0030882",2.5826509561775,4.19824113243963,3.73104141656535,0.0595821380802448,0.731171028271049,4.9516761178575,31.120964966384,1,1
"FBgn0052495",2.5826509561775,4.19824113243963,3.73104141656535,0.0595821380802448,0.731171028271049,4.9516761178575,31.120964966384,1,1
"FBgn0262801",-5.21103043921514,3.55366307962897,3.73163199857286,0.0597006377337165,0.73211396154543,10.5997292557552,0,0.5,0
"FBgn0086656",-2.38310163648646,4.74319366634518,3.72188508289858,0.0598838698848094,0.7331970180558,30.3524134045638,5.57301232276604,1,1
"FBgn0262855",-1.73971037442703,5.89609301512907,3.72144984247144,0.0598982542956586,0.7331970180558,71.699644556934,21.243282225477,1,1
