"","logFC","logCPM","F","PValue","FDR","mean1","mean2","frac1","frac2"
"FBgn0052110",2.40730057416736,2.46167915916862,15.5072878016472,0.219540953900642,0.54616979164401,0,1.30891527704187,0,1
"FBgn0266020",2.40730058018878,2.46168424569415,12.8032245184005,0.219540953901165,0.54616979164401,0,1.30902182290847,0,1
"FBgn0263411",2.40730058621021,2.46168933222454,10.2145325203793,0.219540953901687,0.54616979164401,0,1.30912836877506,0,1
"FBgn0267709",2.40730058621021,2.46168933222454,10.2145325203793,0.219540953901687,0.54616979164401,0,1.30912836877506,0,1
"FBgn0030338",2.40730061531376,2.46171391718999,2.90016844292436,0.219540953904214,0.54616979164401,0,1.30964334046361,0,0.5
"FBgn0034803",1.35379877629425,3.15621081684561,2.05580926825369,0.219737861434703,0.54658288717777,2.14717730066449,5.99483230643156,0.5,1
"FBgn0016122",1.38617006381272,3.15835598193929,2.05438159601344,0.219871124056193,0.546837576580643,2.13835097349443,6.04419075197338,0.5,1
"FBgn0037493",-1.8034795883179,2.80742668043689,2.14029799019522,0.220163448024353,0.547487737590253,3.47260316008614,0.77301133060411,1,1
"FBgn0037354",2.33725744710862,2.54274488007864,13.3903530171094,0.220684704534939,0.548654736478444,0.119460948239913,1.83209782273887,0.5,1
"FBgn0038950",2.17934298691828,2.61067539333292,7.2790403222893,0.220698934269374,0.548654736478444,0.259548904475928,2.2564924467745,0.5,1
"FBgn0039170",1.42629797933308,3.39882067079786,2.04525863200037,0.220725662064325,0.548654736478444,2.97457761117382,8.46270521357996,0.5,1
"FBgn0052547",1.19742313462632,3.37268302762676,2.04346447731725,0.220894326701312,0.548996942452693,3.24592419312593,7.80162938884437,1,1
"FBgn0266441",0.788249186715359,4.0784808168511,2.06267852228795,0.220962446108566,0.549042362139425,8.75633007858818,15.3550992113583,1,1
"FBgn0067311",2.1887409292295,2.60499478234503,7.74578899455777,0.221463118353127,0.549042362139425,0.250867991303816,2.21811515281902,0.5,1
"FBgn0265806",2.41568071843036,2.49182947085432,17.2875304998656,0.221497710496841,0.549042362139425,0.0358382844719738,1.5079472472081,0.5,1
"FBgn0267522",-0.50322532762783,6.45054644158031,2.03703865741478,0.221500053179973,0.549042362139425,96.8710289683453,68.2560915631922,1,1
"FBgn0033461",2.36049272895245,2.52899371529811,13.5524575277908,0.221528477967848,0.549042362139425,0.0943814198094283,1.74516117724105,0.5,1
"FBgn0026873",2.36049274601286,2.52900788265601,9.45464158284679,0.221528477968852,0.549042362139425,0.0943814198094283,1.74546305719641,0.5,1
"FBgn0001142",1.77817058259178,5.01681206857792,2.03550000849441,0.221645476831539,0.549042362139425,12.3134554165787,42.8893699810031,1,1
"FBgn0266401",-1.42161288054652,3.0770675990839,3.49666634928862,0.221657747856853,0.549042362139425,5.30198225228301,1.79478598744936,1,1
"FBgn0267248",2.39610734279637,2.46001599339771,2.90300644882253,0.221749509322638,0.549042362139425,0,1.2953237517239,0,0.5
"FBgn0264706",2.39610736186422,2.46003210702865,6.8720562185567,0.22174950932433,0.549042362139425,0,1.29566114696812,0,1
"FBgn0033056",2.39610736688208,2.46003634746598,8.44341708747213,0.221749509324775,0.549042362139425,0,1.29574993519029,0,1
"FBgn0266850",2.39610736688208,2.46003634746598,8.44341708747213,0.221749509324775,0.549042362139425,0,1.29574993519029,0,1
"FBgn0262815",2.39610737691779,2.46004482835078,12.4890464412803,0.221749509325666,0.549042362139425,0,1.29592751163462,0,1
"FBgn0040377",2.39610737792136,2.46004567644001,12.9439096559895,0.221749509325755,0.549042362139425,0,1.29594526927905,0,1
"FBgn0032660",2.39610738293922,2.46004991688817,15.2103868224673,0.2217495093262,0.549042362139425,0,1.29603405750121,0,1
"FBgn0037678",2.39610738394279,2.46005076497821,15.6397069866959,0.221749509326289,0.549042362139425,0,1.29605181514565,0,1
"FBgn0267140",2.39610738394279,2.46005076497821,15.6397069866959,0.221749509326289,0.549042362139425,0,1.29605181514565,0,1
"FBgn0000577",2.3961073869535,2.46005330924913,16.8086569008834,0.221749509326556,0.549042362139425,0,1.29610508807894,0,1
"FBgn0265457",2.39610739096779,2.46005670161227,17.9269208153945,0.221749509326912,0.549042362139425,0,1.29617611865668,0,1
"FBgn0267264",2.39610739297493,2.46005839779465,18.227023630803,0.22174950932709,0.549042362139425,0,1.29621163394554,0,1
"FBgn0034162",2.39610739598565,2.46006094206924,18.2986413688488,0.221749509327357,0.549042362139425,0,1.29626490687884,0,1
"FBgn0267787",2.39610739698922,2.46006179016103,18.2192307149791,0.221749509327447,0.549042362139425,0,1.29628266452327,0,1
"FBgn0024973",2.39610740702493,2.46007027108648,15.1778813521435,0.221749509328337,0.549042362139425,0,1.2964602409676,0,1
"FBgn0033521",2.39610740702493,2.46007027108648,15.1778813521435,0.221749509328337,0.549042362139425,0,1.2964602409676,0,1
"FBgn0015008",2.39610741103922,2.46007366346045,13.3683091376734,0.221749509328693,0.549042362139425,0,1.29653127154533,0,1
"FBgn0265075",2.39610741404993,2.46007620774236,12.007283004903,0.22174950932896,0.549042362139425,0,1.29658454447863,0,1
"FBgn0039407",2.3961074150535,2.46007705583659,11.5656508038507,0.221749509329049,0.549042362139425,0,1.29660230212306,0,1
"FBgn0036890",1.10219742052585,6.90461852286014,2.02898183380294,0.222263186670854,0.550146789244312,72.9622742676574,157.058794917514,1,1
"FBgn0028965",-2.57563813818809,4.08943724191814,2.02894645203289,0.222266547018511,0.550146789244312,20.8700914553598,3.25325048560461,0.5,1
"FBgn0035243",-2.61858395118717,3.59250745513069,2.02871224855139,0.222288792251621,0.550146789244312,12.4701450923207,1.78137203857572,0.5,1
"FBgn0034617",-1.61329826229684,3.74881574320403,2.02826269742619,0.222331501460096,0.550146789244312,12.9930290453167,4.05094103897963,1,1
"FBgn0030773",1.47978034350314,3.52352685676574,2.02805892831968,0.222350864574043,0.550146789244312,3.39269093001352,9.9589610034244,0.5,1
"FBgn0035420",1.18963254626062,3.40261135510927,2.02517083758025,0.222625587428803,0.550676787635107,3.36575167971058,8.10204189675916,1,1
"FBgn0034945",2.36853248086688,2.52129130221129,9.08992233657786,0.222653134170911,0.550676787635107,0.0825837423332498,1.6945419389445,0.5,1
"FBgn0020621",1.2738239605486,5.6365096928089,2.02460710584329,0.222679272758417,0.550676787635107,26.2003030372259,63.7238326981067,1,1
"FBgn0052755",-2.42656888810417,2.90105070927497,2.02450049778908,0.222689427529514,0.550676787635107,4.57535431758865,0.598356703253429,0.5,1
"FBgn0038747",-2.25997806812838,5.90661086364996,2.0220895838839,0.222919267847103,0.551168200917886,91.2793654600282,18.8075947588624,1,1
"FBgn0037270",1.30016473691752,3.98192348345163,2.02112855993083,0.223010988437362,0.551318023473968,6.22799537868936,15.7417203013492,1,1
"FBgn0265574",1.38000451472166,3.31318811022662,2.01930023853418,0.223185646726642,0.551672810559448,2.71176352504602,7.50334779826151,0.5,1
"FBgn0264922",0.743392747371815,8.04493998570895,2.01896914846222,0.223217298325742,0.551674062403219,193.825466109414,324.741892400843,1,1
"FBgn0038202",1.32319443347181,4.52313051175164,2.01798572909923,0.223311352650027,0.551829518623036,10.270894326023,26.1109339165138,1,1
"FBgn0039417",2.21910006396122,2.5874085851657,16.1941689233008,0.223420290895574,0.552003013540418,0.21324869865809,2.10646376926143,1,1
"FBgn0030674",-0.624202590078537,5.18715444651794,2.01619872561418,0.223482419971754,0.552003013540418,38.3198526905623,24.7533349844186,1,1
"FBgn0032834",-2.1820032716293,2.67384777069933,2.01592600985446,0.223508544625838,0.552003013540418,2.64267975466399,0.348971859457138,0.5,1
"FBgn0037446",1.06693723194129,3.59262832811803,2.01414639506445,0.223679138747615,0.552003013540418,4.5510108691975,9.8965970348309,1,1
"FBgn0053532",1.23641754948604,3.25199946304878,5.86112526660314,0.223830346266228,0.552003013540418,2.66501506383487,6.70590585190855,1,1
"FBgn0050324",2.38482665384022,2.45840530668883,2.90066149091424,0.223984695254324,0.552003013540418,0,1.28286871564963,0,0.5
"FBgn0266877",2.38482667692237,2.45842482048053,8.16058518892928,0.223984695256417,0.552003013540418,0,1.28327714147159,0,1
"FBgn0029752",2.38482667993309,2.45842736576301,9.22922776287407,0.22398469525669,0.552003013540418,0,1.28333041440489,0,1
"FBgn0264367",2.38482668495095,2.45843160790319,11.2575556243809,0.223984695257145,0.552003013540418,0,1.28341920262705,0,1
"FBgn0261291",2.38482668996881,2.45843585004676,13.5113090792483,0.2239846952576,0.552003013540418,0,1.28350799084921,0,1
"FBgn0050398",2.38482669297952,2.45843839533454,14.8750537909271,0.223984695257873,0.552003013540418,0,1.28356126378251,0,1
"FBgn0005613",2.38482669599024,2.45844094062353,16.1415231329346,0.223984695258146,0.552003013540418,0,1.28361453671581,0,1
"FBgn0038422",2.38482670201167,2.4584460312052,17.9240739414511,0.223984695258692,0.552003013540418,0,1.28372108258241,0,1
"FBgn0052773",2.38482670602596,2.45844942492902,18.2259950875037,0.223984695259056,0.552003013540418,0,1.28379211316014,0,1
"FBgn0286736",2.38482670903667,2.45845197022332,17.9107624253412,0.223984695259329,0.552003013540418,0,1.28384538609344,0,1
"FBgn0035435",2.38482672107954,2.45846215141272,13.4778696857146,0.223984695260421,0.552003013540418,0,1.28405847782663,0,1
"FBgn0029667",2.38482672509382,2.45846554514687,11.6639796279483,0.223984695260785,0.552003013540418,0,1.28412950840436,0,1
"FBgn0031942",2.38482672609739,2.45846639358074,11.2268608972682,0.223984695260876,0.552003013540418,0,1.28414726604879,0,1
"FBgn0264727",2.38482675720812,2.45849269509829,2.89553722581301,0.223984695263696,0.552003013540418,0,1.28469775302621,0,0.5
"FBgn0031249",-2.46437772940673,3.56850422069889,2.01075463203208,0.224004836071164,0.552003013540418,12.0058252981112,1.91946065170307,0.5,1
"FBgn0036448",-0.824253842348947,4.97199826586409,2.00975913875532,0.224100569598958,0.552162107289795,33.9446256514247,19.0322115916656,1,1
"FBgn0043069",2.39557912364282,2.49812367021282,3.07940306424148,0.224140404979072,0.552183448316315,0.0471907099047142,1.54662642111893,0.5,0.5
"FBgn0029856",2.33563863495732,2.53361281556584,13.7374765955584,0.224269732054423,0.55242522095397,0.107514853415921,1.76976936943423,0.5,1
"FBgn0030432",0.646258969494138,5.15348158341993,2.00723009446182,0.224344067033271,0.552458887386521,23.9176206980084,37.6069252857366,1,1
"FBgn0030566",-2.4390005714277,3.49371904691115,2.00721233234469,0.224345778635536,0.552458887386521,10.901053987989,1.76973385414536,0.5,1
"FBgn0052062",-0.409392133600084,7.76993384226382,2.00610628673563,0.224452400086765,0.552644615337347,243.49715832017,183.256789783037,1,1
"FBgn0015399",0.919951542247944,7.00916860058473,2.00505306937793,0.224554002405388,0.552817935317115,85.6950207052065,162.353943255877,1,1
"FBgn0035237",0.572703633407065,6.37814268872969,2.00423038687056,0.224633415257101,0.552936587611038,62.9336000566146,93.7634835442782,1,1
"FBgn0033512",1.3550893998863,3.88533860720993,2.00230929822189,0.224819026931889,0.553316579692171,5.47717241295167,14.4431646583385,1,1
"FBgn0039601",2.17441373201971,2.60193762368793,9.13771848672357,0.225245028671839,0.554288023459889,0.247751226999749,2.19347144533698,0.5,1
"FBgn0039234",1.43582741924463,3.82210967953229,1.99657457492875,0.225374529050508,0.554529661490714,4.90732187774759,13.7481864660445,1,1
"FBgn0030937",-2.0668308541877,3.80795443993991,1.99329718201369,0.225692960267332,0.554940098755656,14.8911403863002,3.31545463539822,1,1
"FBgn0036469",-2.47516728854501,3.17933053030752,1.99236642056111,0.225783520932859,0.554940098755656,7.23197629289745,1.05921079564579,0.5,1
"FBgn0012037",2.39569728855337,2.48868777177754,18.54668018231,0.22583269771304,0.554940098755656,0.0358382844719738,1.48328578208163,0.5,1
"FBgn0083046",-2.14257229201574,4.90040170018255,1.98828245357813,0.226181551144745,0.554940098755656,40.8638042488299,9.01324838635722,1,1
"FBgn0264870",2.37345706357251,2.45679283914595,2.89827334635639,0.226246938396505,0.554940098755656,0,1.27041367957537,0,0.5
"FBgn0266749",2.37345706357251,2.45679283914595,2.89827334635639,0.226246938396505,0.554940098755656,0,1.27041367957537,0,0.5
"FBgn0261627",2.37345707260466,2.45680047802782,4.54266146499568,0.226246938397342,0.554940098755656,0,1.27057349837526,0,1
"FBgn0031655",2.37345709568682,2.45681999966496,11.7950055176658,0.226246938399481,0.554940098755656,0,1.27098192419721,0,1
"FBgn0035102",2.37345709568682,2.45681999966496,11.7950055176658,0.226246938399481,0.554940098755656,0,1.27098192419721,0,1
"FBgn0037421",2.37345710070468,2.45682424350866,14.0798413154184,0.226246938399946,0.554940098755656,0,1.27107071241938,0,1
"FBgn0085512",2.37345710070468,2.45682424350866,14.0798413154184,0.226246938399946,0.554940098755656,0,1.27107071241938,0,1
"FBgn0038470",2.37345711274755,2.45683442874742,18.0381489199176,0.226246938401062,0.554940098755656,0,1.27128380415257,0,1
"FBgn0260006",2.37345711375112,2.4568352775182,18.1151175486886,0.226246938401155,0.554940098755656,0,1.271301561797,0,1
"FBgn0038878",2.37345712278327,2.45684291646137,16.5705075956203,0.226246938401992,0.554940098755656,0,1.2714613805969,0,1
"FBgn0267247",2.3734571288047,2.45684800909628,14.0467179911949,0.22624693840255,0.554940098755656,0,1.2715679264635,0,1
"FBgn0051437",2.37345713382256,2.45685225296245,11.7634685520254,0.226246938403015,0.554940098755656,0,1.27165671468566,0,1
"FBgn0039860",2.37345713783685,2.45685564805784,10.0586313252524,0.226246938403387,0.554940098755656,0,1.27172774526339,0,1
"FBgn0264393",2.37345713783685,2.45685564805784,10.0586313252524,0.226246938403387,0.554940098755656,0,1.27172774526339,0,1
"FBgn0036876",2.37345713884043,2.45685649683203,9.66052066880316,0.22624693840348,0.554940098755656,0,1.27174550290783,0,1
"FBgn0051700",2.37345714185114,2.4568590431554,8.54213008963762,0.226246938403759,0.554940098755656,0,1.27179877584112,0,1
"FBgn0040733",2.37345716593688,2.45687941378657,2.89315764718546,0.226246938405991,0.554940098755656,0,1.27222495930751,0,0.5
"FBgn0038827",2.39596043847833,2.4696713267197,19.84201221738,0.226254023122052,0.554940098755656,0.0119460948239913,1.35871766369451,0.5,1
"FBgn0035725",1.43352831185274,3.46380406939871,1.98745919127798,0.226261920240126,0.554940098755656,3.19717059604438,9.19891968058311,0.5,1
"FBgn0010768",1.36878014206609,3.09900912129213,5.92135957372778,0.226407761219549,0.555220915752717,1.94134946939704,5.5090326266018,1,1
"FBgn0003751",2.24532963612905,2.56815329826591,11.2071463479768,0.226717931678578,0.55585557113321,0.176965162142678,1.98178910500771,0.5,1
"FBgn0030174",0.480504687738939,6.50760419990044,1.98268036848541,0.226729323177183,0.55585557113321,71.8907267933939,100.423103023132,1,1
"FBgn0035249",2.04472478556271,2.65465886900641,7.14695154426428,0.226821761023456,0.55600523844568,0.377525679237713,2.51755099029001,0.5,1
"FBgn0030600",-0.953687344563429,6.13610566011416,1.97920966162564,0.227069728351662,0.556536058986162,86.3424851298692,44.4444737258434,1,1
"FBgn0284236",1.36428090389183,3.10137991498013,8.22821692564643,0.227154417360727,0.556666601371135,1.96071643161167,5.52171851205369,1,1
"FBgn0040022",1.13183252608454,5.82638466292469,1.97756924965867,0.227230896824193,0.556776992038584,32.4180972890667,71.4555441921468,1,1
"FBgn0265611",2.14231226529684,2.61070013367187,15.0566499334802,0.22737602430346,0.55705553506047,0.272830755430234,2.24368225781157,1,1
"FBgn0263829",-1.07273875301677,3.8290375365206,1.9754375508629,0.227440600572261,0.557136183077474,12.7191623718017,5.89481910730432,1,1
"FBgn0027548",0.858844759078793,3.96313387421686,1.97498655942047,0.227485005127173,0.557136183077474,7.57011068136527,13.959140742952,1,1
"FBgn0086447",2.21477753320719,2.57851360106616,10.4776713786516,0.227862457775526,0.557136183077474,0.200560517095035,2.04404652773462,0.5,1
"FBgn0086384",-2.71623204675543,5.1239890180615,1.97113574537395,0.227864707570436,0.557136183077474,52.180393773846,7.67695472459066,1,1
"FBgn0031296",-2.25469874419822,3.45217966983496,1.9692102086039,0.228054942842555,0.557136183077474,10.147189968296,1.89462161013227,1,1
"FBgn0284248",-0.502710027394191,8.27909899927034,1.96487000831374,0.228484647819999,0.557136183077474,358.513827663868,252.956017972902,1,1
"FBgn0260856",2.37600235264643,2.49491483102887,13.2667243387197,0.228490713775734,0.557136183077474,0.0471907099047142,1.52026022212691,0.5,1
"FBgn0267761",-2.24487241878945,2.73033760076821,1.9645445799035,0.228516918071659,0.557136183077474,3.10598465423773,0.411211524539614,0.5,1
"FBgn0041097",-0.637905085795125,5.26375546049134,1.96443673829534,0.228527613471294,0.557136183077474,40.8735637535872,26.1615709124548,1,1
"FBgn0267617",2.36199715962109,2.45517858682968,2.89584074899024,0.22853667525822,0.557136183077474,0,1.2579586435011,0,0.5
"FBgn0267662",2.36199715962109,2.45517858682968,2.89584074899024,0.22853667525822,0.557136183077474,0,1.2579586435011,0,0.5
"FBgn0051779",2.36199716965682,2.4551870778783,4.75764490933437,0.228536675259171,0.557136183077474,0,1.25813621994542,0,1
"FBgn0039800",2.36199717066039,2.45518792698392,4.96861192623855,0.228536675259266,0.557136183077474,0,1.25815397758986,0,1
"FBgn0036351",2.36199717266754,2.45518962519555,5.41554483080684,0.228536675259456,0.557136183077474,0,1.25818949287872,0,1
"FBgn0052379",2.36199717266754,2.45518962519555,5.41554483080684,0.228536675259456,0.557136183077474,0,1.25818949287872,0,1
"FBgn0264886",2.36199717467468,2.45519132340774,5.89925778229604,0.228536675259646,0.557136183077474,0,1.25822500816759,0,1
"FBgn0037500",2.36199717567826,2.45519217251403,6.15614816437473,0.228536675259741,0.557136183077474,0,1.25824276581202,0,1
"FBgn0031082",2.36199717969255,2.45519556894058,7.29466517121386,0.228536675260121,0.557136183077474,0,1.25831379638975,0,1
"FBgn0038069",2.36199719173542,2.45520575823335,11.8955967671872,0.228536675261262,0.557136183077474,0,1.25852688812295,0,1
"FBgn0267471",2.36199719574971,2.45520915466864,13.7298343967666,0.228536675261642,0.557136183077474,0,1.25859791870068,0,1
"FBgn0035858",2.36199719675328,2.4552100037778,14.1884464446758,0.228536675261738,0.557136183077474,0,1.25861567634511,0,1
"FBgn0031711",2.36199719876043,2.45521170199654,15.0829541854978,0.228536675261928,0.557136183077474,0,1.25865119163398,0,1
"FBgn0263402",2.361997199764,2.45521255110612,15.5109241605462,0.228536675262023,0.557136183077474,0,1.25866894927841,0,1
"FBgn0038722",2.36199720377829,2.45521594754578,16.9905376560055,0.228536675262403,0.557136183077474,0,1.25873997985614,0,1
"FBgn0266394",2.36199720678901,2.45521849487696,17.7295532935269,0.228536675262688,0.557136183077474,0,1.25879325278944,0,1
"FBgn0267754",2.36199720678901,2.45521849487696,17.7295532935269,0.228536675262688,0.557136183077474,0,1.25879325278944,0,1
"FBgn0032707",2.3619972108033,2.45522189132045,18.0370868503878,0.228536675263068,0.557136183077474,0,1.25886428336717,0,1
"FBgn0266860",2.36199721381402,2.4552244386545,17.7162720616349,0.228536675263354,0.557136183077474,0,1.25891755630047,0,1
"FBgn0032029",2.3619972148176,2.45522528776612,17.5102487643364,0.228536675263449,0.557136183077474,0,1.2589353139449,0,1
"FBgn0036765",2.36199721582117,2.45522613687788,17.2595207619765,0.228536675263544,0.557136183077474,0,1.25895307158933,0,1
"FBgn0014143",2.36199721682474,2.45522698598978,16.9678991040395,0.228536675263639,0.557136183077474,0,1.25897082923377,0,1
"FBgn0033174",2.36199721682474,2.45522698598978,16.9678991040395,0.228536675263639,0.557136183077474,0,1.25897082923377,0,1
"FBgn0265762",2.36199722184261,2.45523123155131,15.051414207509,0.228536675264114,0.557136183077474,0,1.25905961745593,0,1
"FBgn0266691",2.36199723087476,2.45523887357066,10.9824588540063,0.22853667526497,0.557136183077474,0,1.25921943625583,0,1
"FBgn0265909",2.36199723288191,2.45524057179869,10.1412612079871,0.22853667526516,0.557136183077474,0,1.25925495154469,0,1
"FBgn0030997",0.473384163609185,6.9874981377236,1.96429905638674,0.228541269476708,0.557136183077474,102.174434700507,141.961948541851,1,1
"FBgn0027568",-0.785157026944624,4.05401145636306,2.45243377846284,0.228615654276572,0.55724082622828,14.9065607737234,8.52537106212882,1,1
"FBgn0029629",-0.949707743045502,4.98655225844618,1.96218554675968,0.228751058385212,0.557431736561846,35.4226792312976,18.185091562171,1,1
"FBgn0038956",1.87631489345461,2.73131156787914,4.48152460713894,0.228802601980231,0.557431736561846,0.597304741199563,2.99196109271147,0.5,1
"FBgn0261276",0.624363166041313,5.01732622040191,1.96158791032592,0.228810434887281,0.557431736561846,21.6189273053263,33.4904949327433,1,1
"FBgn0032191",-1.35356437714399,4.51719450747618,1.96149308037999,0.228819858665454,0.557431736561846,26.0070876771727,9.98371125677305,1,1
"FBgn0038737",2.30318813798743,2.53666020399829,12.4572456587722,0.228877222621601,0.557494808071566,0.119460948239913,1.78252628546385,0.5,1
"FBgn0035421",-1.19754488950999,3.70471214771539,1.9593619279165,0.229031803150882,0.557702684946631,11.4766321061582,4.82404115780591,1,1
"FBgn0267051",1.94177841766901,2.69766520591056,7.28902330219486,0.229096103281314,0.557702684946631,0.501290730564195,2.77965723482706,1,1
"FBgn0267053",1.94177841766901,2.69766520591056,7.28902330219486,0.229096103281314,0.557702684946631,0.501290730564195,2.77965723482706,1,1
"FBgn0267054",1.94177841766901,2.69766520591056,7.28902330219486,0.229096103281314,0.557702684946631,0.501290730564195,2.77965723482706,1,1
"FBgn0267779",1.40474448760214,3.33528365795288,1.95826892964551,0.229140621541299,0.557702684946631,2.75954790434198,7.76389137008848,0.5,1
"FBgn0036557",2.26204665593749,2.55480011052121,11.6276826061877,0.229182964065389,0.557702684946631,0.155299232711886,1.89462161013227,0.5,1
"FBgn0031623",2.26204680153145,2.55473033287482,6.93503304181806,0.229182964135185,0.557702684946631,0.153369807190321,1.89517209710969,0.5,1
"FBgn0035162",1.44811466675078,3.01672090529141,9.06471232739669,0.229308142183991,0.557873752008542,1.60233358689193,4.89850500958502,1,1
"FBgn0030545",1.53231815253207,3.67278019187626,1.95650655501219,0.229316252942708,0.557873752008542,3.94221129191711,11.9270342796031,0.5,1
"FBgn0036799",-2.41608832124049,3.52389218236637,1.95411356339444,0.22955506610307,0.558378039808249,11.3368439879677,1.86937414273951,0.5,1
"FBgn0066293",-2.45169344570378,3.35276420885024,1.95132800106128,0.229833546472882,0.558978663830037,9.15499772151455,1.43282636258497,0.5,1
"FBgn0038692",2.3249546795491,2.5228420143856,12.0678373509683,0.229892351701454,0.559044923900035,0.0943814198094283,1.69539430587727,0.5,1
"FBgn0038832",-2.35483644750916,2.97003918637527,1.95018887952692,0.229947579734722,0.559102468063298,5.10839434718531,0.760254414574484,0.5,1
"FBgn0259149",1.75340693716288,2.79624359549806,3.9411288438892,0.229990657460841,0.559130457810029,0.800388353207414,3.40311934431779,0.5,1
"FBgn0030005",2.37543317108027,2.48554347126258,11.4229569715066,0.230267255216322,0.55972607268378,0.0358382844719738,1.45871310517731,0.5,1
"FBgn0051155",2.35734804737479,2.5012020096462,8.01655047524847,0.230538529055726,0.559770451121664,0.0589883873808927,1.55860200079352,0.5,1
"FBgn0033872",0.684702798426913,8.65804059273585,1.9436473677904,0.230604141904113,0.559770451121664,306.066097579811,492.200301142136,1,1
"FBgn0029733",2.22950953095033,2.56523884924031,6.77917329998999,0.230747065001515,0.559770451121664,0.179191422359869,1.9561864847263,0.5,1
"FBgn0267708",1.72055826008429,2.8134235888855,4.84438591473432,0.230789260518613,0.559770451121664,0.850620117067357,3.51409593738694,1,1
"FBgn0029987",2.35044552579393,2.45358802918666,11.1059681703256,0.230854352474068,0.559770451121664,0,1.24603633675981,0,1
"FBgn0259192",2.35044552579393,2.45358802918666,11.1059681703256,0.230854352474068,0.559770451121664,0,1.24603633675981,0,1
"FBgn0259716",2.35044552579393,2.45358802918666,11.1059681703256,0.230854352474068,0.559770451121664,0,1.24603633675981,0,1
"FBgn0264960",2.35044552579393,2.45358802918666,11.1059681703256,0.230854352474068,0.559770451121664,0,1.24603633675981,0,1
"FBgn0038122",2.35044553382251,2.45359482478057,14.7456123597333,0.230854352474846,0.559770451121664,0,1.24617839791527,0,1
"FBgn0040361",2.35044553382251,2.45359482478057,14.7456123597333,0.230854352474846,0.559770451121664,0,1.24617839791527,0,1
"FBgn0005666",2.35044554385824,2.45360331928528,17.8455596811339,0.230854352475818,0.559770451121664,0,1.2463559743596,0,1
"FBgn0033997",2.35044554385824,2.45360331928528,17.8455596811339,0.230854352475818,0.559770451121664,0,1.2463559743596,0,1
"FBgn0030054",2.35044554686897,2.45360586763937,17.920068158252,0.230854352476109,0.559770451121664,0,1.2464092472929,0,1
"FBgn0263250",2.35044554987968,2.45360841599469,17.5195394607906,0.230854352476401,0.559770451121664,0,1.2464625202262,0,1
"FBgn0266359",2.35044555188683,2.45361011489892,17.0149373951455,0.230854352476595,0.559770451121664,0,1.24649803551507,0,1
"FBgn0035572",2.35044555389398,2.45361181380369,16.3546954408331,0.23085435247679,0.559770451121664,0,1.24653355080393,0,1
"FBgn0033690",2.35044556091899,2.45361775997473,13.3442033310331,0.23085435247747,0.559770451121664,0,1.24665785431496,0,1
"FBgn0037661",2.35044556694043,2.4536228566981,10.6451371214561,0.230854352478053,0.559770451121664,0,1.24676440018156,0,1
"FBgn0032530",1.3806056236699,3.24667663203769,1.93933552866763,0.23103851915349,0.560140335308757,2.4608955337422,6.85389240031185,0.5,1
"FBgn0287182",0.524108857242259,6.36264128196583,1.93654946814472,0.231319869417542,0.560745702339254,63.4826781698246,91.4327403374577,1,1
"FBgn0036931",-1.36380036331501,3.31570927344346,1.93327582722674,0.231651143289797,0.56147190764808,7.41050133886709,2.70473168429269,1,1
"FBgn0034442",2.16184759080473,2.59186215998333,9.4137290066508,0.231853134192321,0.561842153614921,0.238921896479825,2.11884777475796,0.5,1
"FBgn0051715",1.55804976250421,3.75195152588571,1.93102951494043,0.231878886862582,0.561842153614921,4.25280975734089,13.0612949292943,0.5,1
"FBgn0265511",1.40681227100566,3.0454600200656,2.28196057697836,0.231913172930878,0.561842153614921,1.72379666765238,5.09920619832794,1,1
"FBgn0039223",1.46760209524082,3.66283546685155,1.93051820192933,0.23193077554521,0.561842153614921,4.03733479846561,11.653751549391,1,1
"FBgn0032004",-2.32226366331998,2.85015445539658,1.92872516324389,0.232112878971264,0.562172827062183,4.05840105180542,0.573109235860669,0.5,1
"FBgn0051327",-2.35972171909504,2.94323050202476,1.92854927318036,0.23213075465098,0.562172827062183,4.87244079766174,0.710203420899784,0.5,1
"FBgn0052376",-2.25017227203387,2.80627976942619,1.92815253262569,0.232171083241201,0.562193629179958,3.66907769509153,0.536046007593222,0.5,1
"FBgn0027598",0.534816069847354,5.93152666319611,1.92313004879318,0.232682566957803,0.562379736662887,45.8454381675837,66.5582644600276,1,1
"FBgn0266679",-2.54893387568497,4.28102105090738,1.92204077450825,0.232793730040328,0.562379736662887,24.9284925071653,4.01256374502416,0.5,1
"FBgn0029943",1.42184558242384,4.40839875699705,1.92165006635382,0.232833623009654,0.562379736662887,8.77339206688692,24.0674201181122,1,1
"FBgn0260775",2.26003075010591,2.71272194677328,1.92090989390917,0.232909227115191,0.562379736662887,0.389323356713892,3.03088887364436,0.5,0.5
"FBgn0035233",-2.27099431986884,4.08393048853521,1.92018191237057,0.232983623481515,0.562379736662887,20.0821701593687,3.92589346419283,1,1
"FBgn0000024",0.660073493303185,8.52712698420657,1.91956365601637,0.2330468356519,0.562379736662887,282.186439809537,446.026946096005,1,1
"FBgn0010395",2.36314346394689,2.464847196999,17.9257791878525,0.233116440919552,0.562379736662887,0.0119460948239913,1.32096188729418,0.5,1
"FBgn0034447",2.36314347576411,2.46484221515551,19.2896197564409,0.233116441000514,0.562379736662887,0.0117976774761785,1.32101516022748,0.5,1
