"","logFC","logCPM","F","PValue","FDR","mean1","mean2","frac1","frac2"
"FBgn0039213",0.607160539706973,4.38993380979951,0.896356819992086,0.37090707479391,0.721726575395421,13.7897534354222,21.1400782148372,1,1
"FBgn0036512",-1.34234237404069,3.38689368313761,0.894895086603052,0.371278043824708,0.722369067472215,7.18858729014677,2.65475172119572,0.75,1
"FBgn0036314",-1.2382246766824,3.69415717716087,0.894560230314822,0.371363107295954,0.722455213567625,10.1734180221883,4.13869453612136,0.75,1
"FBgn0263603",0.598546230471373,4.75448971596417,0.894104652453634,0.371478886354654,0.722601088732703,18.9236109126561,28.8663025967475,1,1
"FBgn0034372",0.622371310798228,4.32588759359514,0.892953555013404,0.371771672924789,0.722990875147798,12.9562036543286,20.0808851768358,1,1
"FBgn0259202",0.622371310798228,4.32588759359514,0.892953555013404,0.371771672924789,0.722990875147798,12.9562036543286,20.0808851768358,1,1
"FBgn0033651",1.00524576636968,3.66400420925068,0.892835500654333,0.371801720867233,0.722990875147798,5.89017642573703,12.0894292049683,0.75,1
"FBgn0035104",1.33244667192956,2.48317988221597,2.55598523760879,0.371857147258975,0.723019280943823,0.456785877663688,1.60742771700235,0.5,1
"FBgn0034237",0.393895728481147,6.09012758107342,0.892192796187797,0.371965372425176,0.72315032836869,57.384772963694,75.4429670156447,1,1
"FBgn0283473",0.516914766381767,5.47868512099782,0.891539846234296,0.372131747682856,0.723394386161812,34.8236071512757,49.9433598101472,1,1
"FBgn0032256",1.00117764172137,3.14871955419031,0.890388603151168,0.372425373266408,0.723832811628953,3.02823430591368,6.34463877517704,0.75,1
"FBgn0083943",-1.37600594612254,3.42752903417931,0.890335157290527,0.372439013446976,0.723832811628953,7.59313349571547,2.74202576193776,0.75,1
"FBgn0010078",0.925943380962045,5.66152474246924,0.889559163449006,0.372637146373282,0.724018873174844,35.287245891052,67.2106321116642,1,1
"FBgn0286070",1.0051334955827,3.62562944284918,0.889464603388723,0.372661301426735,0.724018873174844,5.61404933131056,11.590712790309,1,1
"FBgn0023516",1.40987581245355,2.43008536671168,2.98492617760191,0.372661388976893,0.724018873174844,0.297771397988269,1.30863115473094,0.5,1
"FBgn0287631",-1.46658853917088,2.71450192713475,0.889319982546915,0.372698249060477,0.724018873174844,2.38107659003632,0.660738429491367,0.75,1
"FBgn0024920",1.43809641213997,2.40772098711674,2.95863210332852,0.373142288146975,0.724801990344047,0.248449826882527,1.17185660729162,0.25,1
"FBgn0034442",1.20479020403453,2.57435806887164,2.42214756931864,0.373212081692955,0.724858070507381,0.752951135485388,2.11884777475796,1,1
"FBgn0031515",1.36988882083675,2.45616253931581,2.12160338312557,0.373415686972889,0.725174001025193,0.368970345316663,1.45858880166628,0.25,1
"FBgn0039552",1.09781173261688,3.04898378086869,0.885616309197141,0.373646410169008,0.725542519548743,2.48937360000106,5.64671281390719,0.5,1
"FBgn0051300",1.14009101676942,2.62600070316589,1.37059397842439,0.373720801342874,0.725593812135278,0.944055426058838,2.40513602802181,0.5,1
"FBgn0016974",1.31408323015388,2.49129495261699,1.93207092486355,0.373785805501495,0.725593812135278,0.490379234043344,1.6455208886469,0.5,1
"FBgn0039804",1.30174024864296,2.50243912523574,2.04470477362221,0.373795717028985,0.725593812135278,0.507041527470544,1.72018007451478,0.5,1
"FBgn0037108",1.08460175561551,4.11571296384927,0.884593038651438,0.373909036488212,0.725734249760651,9.10369359392782,19.643218665082,0.75,1
"FBgn0031091",1.46866003815719,2.38016970244199,3.32736015727964,0.374258958713615,0.726254266031571,0.177464162058948,1.00914204432666,0.25,1
"FBgn0029931",1.46964473090655,2.37992390984262,3.89060564149496,0.374258958975678,0.726254266031571,0.174439423793556,1.00971028894851,0.25,1
"FBgn0267138",-1.59181838327726,2.36824666595532,1.69682651595342,0.374412943807872,0.726473488188065,0.598908688357876,0,0.25,0
"FBgn0034928",-1.52579625599723,2.57415559903342,0.880489267830896,0.374965185111713,0.727310831795184,1.59963299909401,0.361355864953675,0.5,1
"FBgn0051388",0.727558616650563,3.74215337296148,0.880349193377181,0.375001316931576,0.727310831795184,7.02693437020578,11.8536181288455,1,1
"FBgn0026190",-1.54365916634434,2.52279224765145,1.28565069864991,0.375007258791594,0.727310831795184,1.35102837964311,0.261804364581693,0.5,1
"FBgn0010808",-1.02236511700541,4.8334606594172,0.879642914116847,0.375183582600535,0.727310831795184,28.6691623922328,13.9347634001365,1,1
"FBgn0014411",0.502244424471724,5.07912681052084,0.879208011952056,0.375295884311294,0.727310831795184,25.4690354363807,36.2326982711254,1,1
"FBgn0287462",1.40434151208268,2.30588615564551,10.3111771909425,0.375315552745171,0.727310831795184,0.0167713793325756,0.535868431148894,0.25,1
"FBgn0030858",-1.3382642624192,3.12610177921868,0.878621978814462,0.375447294600598,0.727310831795184,4.96920460335609,1.80740084232353,0.75,1
"FBgn0036553",1.15577557532145,3.28979194700344,0.878602896468499,0.375452226410316,0.727310831795184,3.50148855353504,8.15010403425739,0.75,1
"FBgn0033498",1.43597656348085,2.31285196112457,9.41179274078242,0.375461259348906,0.727310831795184,0.027952298887626,0.585777363668131,0.25,1
"FBgn0039029",-1.56836131384971,2.50547626175351,0.994731571470411,0.375461621911942,0.727310831795184,1.26526099810495,0.224314952847859,0.5,1
"FBgn0260758",1.47535281944833,2.36800091461668,4.40270235907184,0.375762112940029,0.727310831795184,0.148992930559592,0.934784738414135,0.25,1
"FBgn0010226",1.26478133053733,4.60690333582815,0.877239968274175,0.375804735646582,0.727310831795184,13.3194394726117,32.3820855103556,0.5,1
"FBgn0266451",1.42014116914217,2.30949464563159,9.81455638424638,0.375868287568139,0.727310831795184,0.0236618882745264,0.560831776230729,0.25,1
"FBgn0030055",0.852015957724033,3.24206425957635,0.876496488628768,0.375997248185191,0.727310831795184,3.67118917002774,6.84275142992561,1,1
"FBgn0266889",1.17831113048137,2.59058622505885,3.39608465099996,0.376043216872909,0.727310831795184,0.810161381184018,2.20621060372217,1,1
"FBgn0034380",1.0790684895378,3.09917739913709,0.875914705125585,0.376147999580475,0.727310831795184,2.69745378419119,6.07037937452108,0.75,1
"FBgn0034921",1.06833546359326,2.69205161851698,1.49603632924958,0.376156120447103,0.727310831795184,1.17804965111744,2.79170384507938,0.75,1
"FBgn0267464",-1.58378796036743,2.75861296731277,0.875625735625731,0.376222912323033,0.727310831795184,2.65131077229766,0.685026984084756,0.5,0.5
"FBgn0000536",0.78919386869615,4.44196828765807,0.875101129895561,0.376358971287431,0.727310831795184,13.6475185441329,23.767114156064,1,1
"FBgn0026374",1.32572024269294,3.5057361644351,0.874238821273575,0.376582782390934,0.727310831795184,4.34223526613599,11.2660472430897,0.75,1
"FBgn0029753",-1.58510855303502,2.36806952898629,1.67912280269492,0.376741952758241,0.727310831795184,0.603378151000422,0,0.25,0
"FBgn0036239",0.787314036329376,4.73201391581075,0.873457009198775,0.376785880762132,0.727310831795184,17.5084639369655,30.4868601403126,1,1
"FBgn0037918",0.613949863968279,4.55383438227492,0.872792314282457,0.376958689407869,0.727310831795184,15.9096176458486,24.4786671579407,1,1
"FBgn0086444",1.46807498584059,2.37208688899106,5.4487522095661,0.377387427935716,0.727310831795184,0.156467622941989,0.959854629362567,0.5,1
"FBgn0264368",1.46970151377706,2.37158463848196,4.15447963192661,0.377387428469837,0.727310831795184,0.15094241399318,0.959890144651432,0.25,1
"FBgn0032634",0.936770260256055,3.40627240080137,0.870850468849756,0.377464245373167,0.727310831795184,4.39386558031938,8.74973928790998,1,1
"FBgn0028949",1.2777632548742,2.2917900805416,4.2837515099835,0.377543075061027,0.727310831795184,0,0.423471226525122,0,0.5
"FBgn0030989",1.2777632548742,2.2917900805416,4.2837515099835,0.377543075061027,0.727310831795184,0,0.423471226525122,0,0.5
"FBgn0032282",1.2777632548742,2.2917900805416,4.2837515099835,0.377543075061027,0.727310831795184,0,0.423471226525122,0,0.5
"FBgn0036809",1.2777632548742,2.2917900805416,4.2837515099835,0.377543075061027,0.727310831795184,0,0.423471226525122,0,0.5
"FBgn0038942",1.2777632548742,2.2917900805416,4.2837515099835,0.377543075061027,0.727310831795184,0,0.423471226525122,0,0.5
"FBgn0051848",1.2777632548742,2.2917900805416,4.2837515099835,0.377543075061027,0.727310831795184,0,0.423471226525122,0,0.5
"FBgn0265713",1.2777632548742,2.2917900805416,4.2837515099835,0.377543075061027,0.727310831795184,0,0.423471226525122,0,0.5
"FBgn0267041",1.2777632548742,2.2917900805416,4.2837515099835,0.377543075061027,0.727310831795184,0,0.423471226525122,0,0.5
"FBgn0267159",1.2777632548742,2.2917900805416,4.2837515099835,0.377543075061027,0.727310831795184,0,0.423471226525122,0,0.5
"FBgn0266406",1.27777693145388,2.29179236692784,5.4350059630977,0.377543075064328,0.727310831795184,0,0.42352449945842,0,1
"FBgn0033279",1.27779972596754,2.29179617757259,6.94618364915688,0.377543075069828,0.727310831795184,0,0.423613287680584,0,1
"FBgn0040250",1.27780428490239,2.29179693970169,7.20578422067713,0.377543075070928,0.727310831795184,0,0.423631045325017,0,1
"FBgn0052058",1.27780428490239,2.29179693970169,7.20578422067713,0.377543075070928,0.727310831795184,0,0.423631045325017,0,1
"FBgn0030117",1.27780884384796,2.29179770183085,7.44523450726807,0.377543075072029,0.727310831795184,0,0.42364880296945,0,1
"FBgn0025837",1.27781340280423,2.29179846396005,7.66132973417276,0.377543075073129,0.727310831795184,0,0.423666560613883,0,1
"FBgn0038114",1.27781796177121,2.29179922608931,7.85084985575611,0.377543075074229,0.727310831795184,0,0.423684318258315,0,1
"FBgn0002926",1.2778225207489,2.29179998821862,8.01071821229197,0.377543075075329,0.727310831795184,0,0.423702075902748,0,1
"FBgn0002534",1.2778270797373,2.29180075034798,8.13815669686892,0.377543075076429,0.727310831795184,0,0.423719833547181,0,1
"FBgn0035300",1.2778270797373,2.29180075034798,8.13815669686892,0.377543075076429,0.727310831795184,0,0.423719833547181,0,1
"FBgn0038507",1.2778270797373,2.29180075034798,8.13815669686892,0.377543075076429,0.727310831795184,0,0.423719833547181,0,1
"FBgn0032167",1.27783163873641,2.29180151247738,8.23083102824273,0.377543075077529,0.727310831795184,0,0.423737591191614,0,1
"FBgn0039812",1.27783619774623,2.29180227460685,8.28697734055346,0.377543075078629,0.727310831795184,0,0.423755348836046,0,1
"FBgn0040784",1.27783619774623,2.29180227460685,8.28697734055346,0.377543075078629,0.727310831795184,0,0.423755348836046,0,1
"FBgn0051515",1.27783619774623,2.29180227460685,8.28697734055346,0.377543075078629,0.727310831795184,0,0.423755348836046,0,1
"FBgn0261813",1.27783619774623,2.29180227460685,8.28697734055346,0.377543075078629,0.727310831795184,0,0.423755348836046,0,1
"FBgn0264371",1.27783619774623,2.29180227460685,8.28697734055346,0.377543075078629,0.727310831795184,0,0.423755348836046,0,1
"FBgn0265529",1.27783619774623,2.29180227460685,8.28697734055346,0.377543075078629,0.727310831795184,0,0.423755348836046,0,1
"FBgn0030814",1.27784075676675,2.29180303673636,8.30550079591437,0.377543075079729,0.727310831795184,0,0.423773106480479,0,1
"FBgn0037862",1.27784531579799,2.29180379886592,8.28603812368371,0.37754307508083,0.727310831795184,0,0.423790864124912,0,1
"FBgn0043799",1.27784987483993,2.29180456099554,8.22897861483296,0.37754307508193,0.727310831795184,0,0.423808621769345,0,1
"FBgn0050488",1.27784987483993,2.29180456099554,8.22897861483296,0.37754307508193,0.727310831795184,0,0.423808621769345,0,1
"FBgn0004892",1.27785443389258,2.2918053231252,8.13544168569958,0.37754307508303,0.727310831795184,0,0.423826379413778,0,1
"FBgn0262846",1.27787267021028,2.29180837164437,7.43995196225548,0.37754307508743,0.727310831795184,0,0.423897409991509,0,1
"FBgn0034461",1.27787722931648,2.29180913377429,7.20013688925158,0.37754307508853,0.727310831795184,0,0.423915167635942,0,1
"FBgn0037531",1.27788178843338,2.29180989590427,6.94028924574809,0.377543075089631,0.727310831795184,0,0.423932925280374,0,1
"FBgn0030544",1.27791826175416,2.29181599294588,4.27962812546205,0.377543075098432,0.727310831795184,0,0.424074986435837,0,0.5
"FBgn0262981",1.27791826175416,2.29181599294588,4.27962812546205,0.377543075098432,0.727310831795184,0,0.424074986435837,0,0.5
"FBgn0264818",1.27791826175416,2.29181599294588,4.27962812546205,0.377543075098432,0.727310831795184,0,0.424074986435837,0,0.5
"FBgn0265857",1.27791826175416,2.29181599294588,4.27962812546205,0.377543075098432,0.727310831795184,0,0.424074986435837,0,0.5
"FBgn0031831",-1.57471877867941,2.54223879320502,0.870428219676111,0.377574317717434,0.727310831795184,1.44203257002673,0.286874255530125,0.25,0.5
"FBgn0025825",1.43381774921377,2.40174040161061,3.91997843799104,0.377636635240801,0.727310831795184,0.231016584615588,1.13429616498005,0.5,1
"FBgn0266539",1.43381774921377,2.40174040161061,3.91997843799104,0.377636635240801,0.727310831795184,0.231016584615588,1.13429616498005,0.5,1
"FBgn0040077",0.979738129651923,3.74276174751732,0.869289463718717,0.377871420539427,0.727683895631101,6.49697809484154,13.0399363860323,1,1
"FBgn0034389",-1.36637859578352,7.56812002462001,0.868509351868074,0.378075164129835,0.727899432807456,232.547573240742,89.950804136353,1,1
"FBgn0034318",1.46568295188446,2.37379307671212,3.80932056214448,0.378094665722885,0.727899432807456,0.156532873770705,0.972487241881163,0.25,1
"FBgn0050466",1.11684135164707,3.28622733719494,0.868388943309361,0.378106626842511,0.727899432807456,3.54625619707226,8.00160251416554,0.75,1
"FBgn0266099",-1.3264249801247,2.7048437778812,0.868035839492406,0.378198916405295,0.727956860667846,2.26868629050246,0.722818275773948,0.5,1
"FBgn0037493",-1.7576684770747,2.85874212604575,0.867960346525128,0.378218652330276,0.727956860667846,3.36391691364305,0.77301133060411,0.5,1
"FBgn0039741",-0.637795566917763,4.73733554044993,0.867432746136974,0.378356626564974,0.728143299255256,24.9102516950716,15.8914293412625,1,1
"FBgn0030693",0.864513461643839,4.92770889392979,0.867170316701243,0.378425284594998,0.728196313528647,20.0851482572045,36.9071702870902,1,1
"FBgn0284256",-0.72150847378155,4.14245912481069,0.866699579438895,0.378548490053155,0.728308275182071,14.8585025005646,8.89927075137893,1,1
"FBgn0030774",1.3076578879239,3.21310730980306,0.866633833840865,0.37856570256881,0.728308275182071,2.96788616931781,7.727893600487,0.75,1
"FBgn0015584",-1.56341700770263,3.14461496728306,0.865842459563646,0.378772984506097,0.728627918609525,5.28608270401967,1.59424461750634,0.75,0.5
"FBgn0264481",1.33361726345376,3.52576442538494,0.865297647291374,0.378915788767575,0.728801219673367,4.34832674846199,11.5786129071234,0.75,1
"FBgn0034489",1.4447400958158,2.31882095256314,8.27371202117499,0.378945364037244,0.728801219673367,0.0414083044804211,0.623160229535369,0.25,1
"FBgn0004589",-1.56679413904126,2.36396757241133,1.72748751232815,0.379091386855495,0.728952354564474,0.564636437530045,0,0.25,0
"FBgn0030529",0.824001033112672,4.97217602733414,0.864571501913168,0.379106254742163,0.728952354564474,21.0998344047814,37.7047542945986,1,1
"FBgn0037836",1.36475972911762,2.30126833259579,11.025105891505,0.38002837023067,0.73064610028176,0.0118309441372632,0.498521080570522,0.25,1
"FBgn0042111",-0.76395791616755,4.96148095529131,0.860594572485727,0.380152062210452,0.730804588445162,30.6141751593779,17.8991939770847,1,1
"FBgn0031407",1.47068508501635,2.34413916824912,5.48379325316146,0.380442492609189,0.731281162456626,0.0946475530981054,0.785075698500856,0.25,1
"FBgn0032175",1.45354790529738,2.32454180697603,8.08759021832957,0.380483472439971,0.731281162456626,0.0524326517469132,0.660525337758173,0.5,1
"FBgn0033031",1.02352192502583,2.72685670331893,0.922571011728553,0.380523822862458,0.731281162456626,1.32981903200109,2.97876023557103,0.75,1
"FBgn0029587",0.85551399315424,3.10595815549285,0.858916417283614,0.380594723896624,0.731338071640368,2.99480460621569,5.63342316854459,1,1
"FBgn0261563",1.43078915731415,2.3151467909713,8.77791284938552,0.380667619584604,0.731398800922236,0.0335427586651512,0.598250157386832,0.25,1
"FBgn0017448",-1.74461506299501,2.76718522742715,0.85735462235586,0.381007420232586,0.731929256403142,2.74509388006901,0.610350040572444,0.5,1
"FBgn0037875",1.13051376719955,2.72546496818742,0.857283062635514,0.381026346372347,0.731929256403142,1.26608800330217,3.09076677201728,0.5,1
"FBgn0003255",0.965241826199095,2.87870527917883,0.856818138002598,0.381149345801062,0.732071297872476,1.90467889117644,4.01341611195693,0.75,1
"FBgn0265760",-1.37686277068083,2.61644475449782,0.856691161547359,0.381182949262002,0.732071297872476,1.76326517130099,0.511384542466744,0.5,0.5
"FBgn0004133",-1.29429083046783,3.41458774935689,0.856529395350196,0.381225766340264,0.732074154291532,7.41091437017062,2.84155950466531,1,1
"FBgn0010356",-1.46807501686359,3.68931494618995,0.856283408780189,0.381290889777293,0.732119840718178,10.409151224757,3.56510584386101,0.75,1
"FBgn0032387",1.43615139182772,2.39017211648838,3.98294647559765,0.381430553599402,0.732130057491517,0.207574614445239,1.05915752271249,0.5,1
"FBgn0053364",-1.56609503113855,2.36585661150707,1.67404466400124,0.381461542403275,0.732130057491517,0.591547206863159,0,0.25,0
"FBgn0053365",-1.56609503113855,2.36585661150707,1.67404466400124,0.381461542403275,0.732130057491517,0.591547206863159,0,0.25,0
"FBgn0053432",-1.56609503113855,2.36585661150707,1.67404466400124,0.381461542403275,0.732130057491517,0.591547206863159,0,0.25,0
"FBgn0040297",0.316635157381432,7.18470235272622,0.855422144592092,0.381519042094495,0.732161082624029,130.07528806045,162.076487479223,1,1
"FBgn0032170",-0.889181347747468,4.07410868923344,0.855175494936719,0.381584420119035,0.732207218456123,14.2547514282079,7.57791819590723,1,1
"FBgn0035159",1.13441583427956,2.97762370598503,0.854655105066628,0.381722414731317,0.732392670292008,2.12125385235347,5.10974340880347,0.5,1
"FBgn0021776",1.29822303188696,2.4882781571016,2.23442748460493,0.381809898662472,0.732481180007405,0.479802123901638,1.62022014832084,0.75,1
"FBgn0039251",1.4149772567355,2.31182438774185,9.04698202902338,0.381877193143777,0.732530942403696,0.029577360343158,0.573286812304997,0.25,1
"FBgn0034924",1.4296293097954,2.39444987360452,3.84872593712811,0.38195455172256,0.732540478093329,0.217965045059751,1.08403207957216,0.5,1
"FBgn0038874",1.0359497280428,3.17860867106082,0.85366347489071,0.381985588122539,0.732540478093329,3.13974835339686,6.7053376072867,1,1
"FBgn0050178",-1.49321149812165,2.79803352066047,0.853585732932107,0.382006232492976,0.732540478093329,2.87969264687297,0.822831474901183,0.5,1
"FBgn0031312",-1.57840919179555,3.9370799348095,0.853138221717273,0.382125103206013,0.73267090895881,13.6787229970049,4.36299173132479,0.5,1
"FBgn0002645",0.651233548487781,5.8391374951896,0.852976851744774,0.382167981582066,0.73267090895881,44.0426058430389,69.4241302769307,1,1
"FBgn0264941",-1.60853745462315,2.45939989112217,1.09517304771314,0.382278997771962,0.73267090895881,1.04112308407916,0.137200730905712,0.25,0.5
"FBgn0025684",-1.18297670429464,3.95596317064867,0.852158367729391,0.382385581485058,0.73267090895881,13.2454319793528,5.67158737076687,1,1
"FBgn0034419",1.05207475705688,3.96127568469713,0.851750995208109,0.382493957118891,0.73267090895881,7.95980853829415,16.7265915487269,1,1
"FBgn0015279",0.802137210260366,4.8523409768317,0.851633269098017,0.382525285473469,0.73267090895881,19.3373821492048,33.8777375402893,1,1
"FBgn0267807",1.37452389050601,3.5462232621627,0.851381620318806,0.382592265833512,0.73267090895881,4.47014681013884,11.9906412833069,0.5,1
"FBgn0025387",1.40855670675341,2.40946931247589,2.88025056647267,0.382660069616788,0.73267090895881,0.255844488230549,1.17157248498069,0.25,1
"FBgn0041630",1.34786220241162,2.45150616348954,3.41112499723622,0.38272797414677,0.73267090895881,0.376373024232498,1.40876865736921,0.75,1
"FBgn0033793",0.971946724539331,5.27862172819387,0.850668821701285,0.382782088890277,0.73267090895881,25.6718911693557,50.8469591006011,0.75,1
"FBgn0035889",0.630775246212475,4.0099402773848,0.850446775030686,0.382841251706855,0.73267090895881,9.57272130854881,14.9809686727306,1,1
"FBgn0037792",0.951696736224857,2.80929378446056,0.87427473481615,0.383068029572177,0.73267090895881,1.65887074354633,3.47715701263052,1,1
"FBgn0011648",0.567449569222195,4.59415642011138,0.849123893822775,0.383194023056009,0.73267090895881,16.6780500597564,24.8772105546728,1,1
"FBgn0036259",1.19261671729881,3.95476365300952,0.847769073359728,0.383555842738457,0.73267090895881,7.48158068103886,17.4374875177595,0.75,1
"FBgn0287585",0.871700092142304,4.15746131593619,0.847266406152403,0.383690222491751,0.73267090895881,10.1983102259724,18.9340629452038,1,1
"FBgn0029648",1.44816085558694,2.32692451570205,7.09249289435177,0.383770791792121,0.73267090895881,0.0591547206863159,0.673069162054606,0.25,1
"FBgn0015381",1.35337968369346,2.44533778225927,2.15508243368083,0.383838936287779,0.73267090895881,0.360843796186527,1.37119045741321,0.25,1
"FBgn0039214",0.569387293295709,4.21661895216147,0.845012287860096,0.384293737410879,0.73267090895881,11.8839546865079,17.785979920817,1,1
"FBgn0035983",-0.594254760788689,4.7109974554547,0.844780635515832,0.384355844552195,0.73267090895881,24.1555279465923,15.9038488620479,1,1
"FBgn0030614",1.15700533152315,5.43308057227837,0.844594120735202,0.384405861596049,0.73267090895881,27.3187004447924,61.019225317325,1,1
"FBgn0034850",1.25261476534931,2.29059580777509,4.22905618547555,0.384651082351471,0.73267090895881,0,0.411016190450853,0,0.5
"FBgn0038847",1.25261476534931,2.29059580777509,4.22905618547555,0.384651082351471,0.73267090895881,0,0.411016190450853,0,0.5
"FBgn0263091",1.25261476534931,2.29059580777509,4.22905618547555,0.384651082351471,0.73267090895881,0,0.411016190450853,0,0.5
"FBgn0265069",1.25261476534931,2.29059580777509,4.22905618547555,0.384651082351471,0.73267090895881,0,0.411016190450853,0,0.5
"FBgn0265793",1.25261476534931,2.29059580777509,4.22905618547555,0.384651082351471,0.73267090895881,0,0.411016190450853,0,0.5
"FBgn0266946",1.25261476534931,2.29059580777509,4.22905618547555,0.384651082351471,0.73267090895881,0,0.411016190450853,0,0.5
"FBgn0267034",1.25261476534931,2.29059580777509,4.22905618547555,0.384651082351471,0.73267090895881,0,0.411016190450853,0,0.5
"FBgn0028838",1.25263304136375,2.29059885736339,5.70045771106609,0.384651082356126,0.73267090895881,0,0.411087221028585,0,1
"FBgn0030384",1.25263304136375,2.29059885736339,5.70045771106609,0.384651082356126,0.73267090895881,0,0.411087221028585,0,1
"FBgn0030628",1.25263304136375,2.29059885736339,5.70045771106609,0.384651082356126,0.73267090895881,0,0.411087221028585,0,1
"FBgn0002570",1.25264217943584,2.29060038215785,6.31182712183171,0.384651082358453,0.73267090895881,0,0.41112273631745,0,1
"FBgn0031086",1.25264217943584,2.29060038215785,6.31182712183171,0.384651082358453,0.73267090895881,0,0.41112273631745,0,1
"FBgn0283479",1.25265588662507,2.29060266934992,7.12088218635262,0.384651082361945,0.73267090895881,0,0.411176009250749,0,1
"FBgn0038658",1.25266045570977,2.29060343174738,7.3512267634404,0.384651082363109,0.73267090895881,0,0.411193766895181,0,1
"FBgn0052750",1.25266045570977,2.29060343174738,7.3512267634404,0.384651082363109,0.73267090895881,0,0.411193766895181,0,1
"FBgn0263386",1.25266045570977,2.29060343174738,7.3512267634404,0.384651082363109,0.73267090895881,0,0.411193766895181,0,1
"FBgn0264271",1.25266045570977,2.29060343174738,7.3512267634404,0.384651082363109,0.73267090895881,0,0.411193766895181,0,1
"FBgn0286933",1.25266045570977,2.29060343174738,7.3512267634404,0.384651082363109,0.73267090895881,0,0.411193766895181,0,1
"FBgn0261571",1.25266502480528,2.29060419414489,7.5565473977331,0.384651082364272,0.73267090895881,0,0.411211524539614,0,1
"FBgn0002592",1.25266959391161,2.29060495654245,7.73358837307865,0.384651082365436,0.73267090895881,0,0.411229282184047,0,1
"FBgn0250846",1.25266959391161,2.29060495654245,7.73358837307865,0.384651082365436,0.73267090895881,0,0.411229282184047,0,1
"FBgn0264721",1.25266959391161,2.29060495654245,7.73358837307865,0.384651082365436,0.73267090895881,0,0.411229282184047,0,1
"FBgn0036285",1.25267416302875,2.29060571894006,7.87930552183487,0.3846510823666,0.73267090895881,0,0.41124703982848,0,1
"FBgn0267614",1.25267416302875,2.29060571894006,7.87930552183487,0.3846510823666,0.73267090895881,0,0.41124703982848,0,1
"FBgn0266222",1.2526787321567,2.29060648133772,7.99102943707033,0.384651082367763,0.73267090895881,0,0.411264797472913,0,1
"FBgn0038610",1.25268330129546,2.29060724373544,8.06661355117451,0.384651082368927,0.73267090895881,0,0.411282555117345,0,1
"FBgn0063491",1.25268330129546,2.29060724373544,8.06661355117451,0.384651082368927,0.73267090895881,0,0.411282555117345,0,1
"FBgn0261848",1.25268330129546,2.29060724373544,8.06661355117451,0.384651082368927,0.73267090895881,0,0.411282555117345,0,1
"FBgn0265269",1.25268330129546,2.29060724373544,8.06661355117451,0.384651082368927,0.73267090895881,0,0.411282555117345,0,1
"FBgn0040252",1.25268787044504,2.29060800613321,8.10455716241332,0.384651082370091,0.73267090895881,0,0.411300312761778,0,1
"FBgn0028740",1.25269243960542,2.29060876853103,8.10409369142396,0.384651082371255,0.73267090895881,0,0.411318070406211,0,1
"FBgn0033541",1.25270157795864,2.29061029332682,7.98877817670681,0.384651082373582,0.73267090895881,0,0.411353585695077,0,1
"FBgn0005664",1.25270614715146,2.29061105572479,7.87624313768797,0.384651082374746,0.73267090895881,0,0.411371343339509,0,1
"FBgn0031731",1.25270614715146,2.29061105572479,7.87624313768797,0.384651082374746,0.73267090895881,0,0.411371343339509,0,1
"FBgn0034122",1.25270614715146,2.29061105572479,7.87624313768797,0.384651082374746,0.73267090895881,0,0.411371343339509,0,1
"FBgn0039621",1.2527107163551,2.29061181812281,7.72979825662128,0.38465108237591,0.73267090895881,0,0.411389100983942,0,1
"FBgn0015570",1.25271528556955,2.29061258052089,7.55212890501509,0.384651082377074,0.73267090895881,0,0.411406858628375,0,1
"FBgn0031032",1.2527244240309,2.29061410531719,7.11554482973154,0.384651082379401,0.73267090895881,0,0.411442373917241,0,1
"FBgn0033308",1.2527244240309,2.29061410531719,7.11554482973154,0.384651082379401,0.73267090895881,0,0.411442373917241,0,1
"FBgn0262148",1.2527244240309,2.29061410531719,7.11554482973154,0.384651082379401,0.73267090895881,0,0.411442373917241,0,1
"FBgn0039196",1.25272899327778,2.29061486771542,6.86319083791064,0.384651082380565,0.73267090895881,0,0.411460131561673,0,1
"FBgn0034884",1.25276554764217,2.29062096690309,4.22502802221171,0.384651082389875,0.73267090895881,0,0.411602192717136,0,0.5
"FBgn0266369",1.02035230072361,3.22151645201731,0.843571982016055,0.384680147536664,0.73267090895881,3.31705108727837,7.09156802910005,0.75,1
"FBgn0032020",-1.47967304468313,4.72880962887994,0.843077478652551,0.384812955960361,0.732845058480365,27.6035482275841,9.73400677537697,0.75,1
"FBgn0031873",1.10713959416243,2.84779984726039,0.841840653525188,0.385145446263546,0.733215488145335,1.65893600310312,3.99996664779443,0.5,1
"FBgn0034649",0.724074528540939,3.6089274414242,0.841616439431968,0.385205769317916,0.733215488145335,6.07184679327932,10.2331138582138,1,1
"FBgn0259725",0.724074528540939,3.6089274414242,0.841616439431968,0.385205769317916,0.733215488145335,6.07184679327932,10.2331138582138,1,1
"FBgn0259726",0.724074528540939,3.6089274414242,0.841616439431968,0.385205769317916,0.733215488145335,6.07184679327932,10.2331138582138,1,1
"FBgn0262965",-2.00181853616969,4.37920198595477,0.841571525600762,0.385217854827513,0.733215488145335,21.5384180416946,5.13440487392995,0.25,1
"FBgn0031232",1.42496734912805,2.31767245867477,7.77934122910995,0.385255831771503,0.733215488145335,0.0417180205566857,0.610616405238936,0.25,1
"FBgn0051648",1.12254860236011,2.61869721179893,1.4972524294912,0.385381786466599,0.73327503092127,0.923558657612402,2.34353563813891,0.75,1
