"","logFC","logCPM","F","PValue","FDR","mean1","mean2","frac1","frac2"
"FBgn0266487",-11.9455101940092,8.56353625987113,1786.97713899914,6.00846956031406e-16,1.56075560226899e-13,806.811020711007,0,1,0
"FBgn0039376",-8.67673687309918,7.39180532246384,479.93651353654,8.07435896902532e-16,2.03568281029999e-13,355.048620676505,0.658325766981691,1,0.125
"FBgn0011288",3.27544610325272,10.5402774617556,479.623127305138,8.12705763005627e-16,2.03568281029999e-13,263.703232454322,2553.33691170075,1,1
"FBgn0035495",-1.467070929427,14.1599150121623,476.985797916112,8.58579012500935e-16,2.11285751023695e-13,27748.0492813981,10036.8117075698,1,1
"FBgn0030237",4.97809955521081,10.1697514658907,474.957084522544,8.95798557173908e-16,2.16644247611697e-13,66.3816353458554,2093.28637966647,1,1
"FBgn0261549",5.28662560471512,7.43378324012313,472.348785298171,9.46274488169236e-16,2.24972749924574e-13,7.75214963859297,309.119282982376,1,1
"FBgn0040382",2.73920117866892,9.19642787875549,468.801755734717,1.01998847950739e-15,2.38456306700835e-13,144.463030605911,965.708084625729,1,1
"FBgn0031306",2.44616557153791,11.0573146588004,467.731000241048,1.04346105053631e-15,2.39944723866768e-13,630.203302586782,3436.39584413198,1,1
"FBgn0010114",6.85961589868562,9.3704784037694,464.512749091831,1.11764935710868e-15,2.51578325019546e-13,10.4564612941769,1223.46280245186,1,1
"FBgn0033358",7.7535030566243,8.93200680822712,464.002950649926,1.12992332474737e-15,2.51578325019546e-13,4.02128814299341,903.8021856177,0.571428571428571,1
"FBgn0039915",11.4362869250008,8.26105282418478,1226.3079906302,1.32590024735982e-15,2.88166671231639e-13,0,566.742489422726,0,1
"FBgn0261258",7.43586165534891,7.65340532181805,456.27286567364,1.33534138661557e-15,2.88166671231639e-13,1.9704396744306,367.380435107732,0.857142857142857,1
"FBgn0003130",-6.14474315827316,8.17508498945439,452.930905826713,1.43654935418794e-15,3.0531026956355e-13,605.780515413267,8.35255533423842,1,1
"FBgn0260458",-8.21688976241726,6.58165593307778,447.482872351962,1.62004741514953e-15,3.31877415143625e-13,200.584790838959,0.472074408933436,1,0.25
"FBgn0030272",8.0765406200079,7.45004635310242,447.210403602304,1.62987645468151e-15,3.31877415143625e-13,1.00558113404677,318.60820582605,0.142857142857143,1
"FBgn0037976",7.97160440751079,7.7320346139574,447.074351045349,1.63480887607002e-15,3.31877415143625e-13,1.35368693428495,389.044760500131,0.428571428571429,1
"FBgn0000056",7.67950415522891,9.60640723686821,446.489666825722,1.65619298923888e-15,3.31877415143625e-13,6.8875813244941,1447.06099032414,0.428571428571429,1
"FBgn0030796",-2.71713023800291,8.19791584421331,438.711118264198,1.97186927092718e-15,3.771402428637e-13,532.122397207815,80.7704352456447,1,1
"FBgn0020414",8.8400578650412,6.25161201648344,438.48894764501,1.98180543115846e-15,3.771402428637e-13,0.0918874439776983,134.575745346309,0.285714285714286,1
"FBgn0264742",10.8859084391939,7.72017527602704,1160.31796576651,1.98397194705903e-15,3.771402428637e-13,0,386.962518938994,0,1
"FBgn0000500",8.95846571782172,6.03011629848047,438.315106131999,1.98961844812959e-15,3.771402428637e-13,0.0264626615096899,114.361361950415,0.142857142857143,1
"FBgn0263354",6.67841030170954,7.4259973002087,437.616359456208,2.02136488469841e-15,3.78049136502195e-13,2.81872724050452,311.640366362099,1,1
"FBgn0004907",-1.43704897533987,12.6559616378996,435.841444045419,2.1045309432767e-15,3.86685281182571e-13,9721.29596575023,3590.15164200706,1,1
"FBgn0051706",11.0958650042605,7.92612122184765,1149.60175718675,2.12267531553846e-15,3.86685281182571e-13,0,447.613290620702,0,1
"FBgn0043841",6.23711717144233,7.89988613827596,430.552623842212,2.37541811963505e-15,4.2717935851437e-13,5.59884117449776,434.547624716371,1,1
"FBgn0284225",11.4391776073431,8.26393726640512,1103.33651568654,2.86266765662663e-15,5.08286572398756e-13,0,567.904077280193,0,1
"FBgn0052204",8.69767275272953,6.30811067790696,421.25040469247,2.9494765847246e-15,5.17153850674149e-13,0.133691057600103,140.231608725269,0.571428571428571,1
"FBgn0013467",5.46297921212798,9.89093788465005,418.360641669067,3.15756205575702e-15,5.46803987112391e-13,39.3559093558441,1737.36325537001,1,1
"FBgn0042641",8.78270579033474,6.1235940465344,407.339402160017,4.11235747986159e-15,7.03463882561201e-13,0.0751490195785053,122.494586657303,0.285714285714286,1
"FBgn0031627",8.35659311413454,6.1429408496471,401.420242427045,4.75271550863157e-15,8.03208920958735e-13,0.174117479512281,124.170036396405,0.714285714285714,1
"FBgn0039332",11.3313899343394,8.1576750754841,1003.80556700912,5.69453217128336e-15,9.50919080554663e-13,0,526.967046020363,0,1
"FBgn0036116",10.9163575393106,7.75001107415911,996.64561331079,5.99872161298324e-15,9.89930212533128e-13,0,395.222709536901,0,1
"FBgn0284236",-11.1151230557232,7.73838042910963,1271.47441456574,6.1047030204264e-15,9.95705456599083e-13,453.563659985271,0,1,0
"FBgn0000411",-3.80483330170307,9.32811058962529,388.115690143828,6.62976941584887e-15,1.05690824638597e-12,1269.3769617422,90.6269491185668,1,1
"FBgn0000024",1.64127945784384,10.5555414438726,388.110551569564,6.63063560860947e-15,1.05690824638597e-12,704.558159928384,2197.98875206605,1,1
"FBgn0038980",9.06253114865692,6.29016449496952,387.20562221084,6.78512939827988e-15,1.06938213561429e-12,0.0541228984084335,138.464865065386,0.285714285714286,1
"FBgn0036046",6.91687285121063,8.31471896573424,385.892717346218,7.01633688511595e-15,1.09353508319468e-12,4.65937375471549,584.525162612091,0.714285714285714,1
"FBgn0051221",3.10806172152051,10.7529166204474,384.913697335633,7.19436762946465e-15,1.10896038174176e-12,339.67599875653,2930.31567109601,1,1
"FBgn0033875",11.0191695189758,7.85075171947108,966.028660372732,7.52564799806517e-15,1.14741591813978e-12,0,424.383998485726,0,1
"FBgn0034512",8.8397922398822,5.90631577580778,379.893482806422,8.18862944963777e-15,1.23507425043085e-12,0.0243747582331469,104.313411038072,0.142857142857143,1
"FBgn0004435",3.95303512752101,9.17975627502686,376.642840554795,8.91233107468383e-15,1.32992838281479e-12,65.8650144614872,1021.52722837087,1,1
"FBgn0004646",8.24205429889172,6.82658542662844,375.224878477953,9.24974431829646e-15,1.34759321471014e-12,0.487495164055034,204.069347134927,0.142857142857143,1
"FBgn0013277",-3.80427822464498,8.51344214526424,375.162321853667,9.26494925286634e-15,1.34759321471014e-12,720.028026477548,51.3233616490112,1,1
"FBgn0020907",11.7768616610021,8.59731162690847,938.0220054718,9.31892363491005e-15,1.34759321471014e-12,0,717.705500456548,0,1
"FBgn0023178",10.8154610817604,7.65121018583107,919.95772309412,1.07323828925536e-14,1.53615443708009e-12,0,368.515222762488,0,1
"FBgn0019936",-2.02751173234788,9.51435257289309,362.413969328161,1.30202405656553e-14,1.84479711529744e-12,1220.04631291132,299.144579958053,1,1
"FBgn0024944",-3.34003248616315,9.31328479753696,361.48047423362,1.33546597637951e-14,1.87325812506755e-12,1221.1689947907,120.423050839443,1,1
"FBgn0029837",6.18156967326969,8.23297218058141,361.003887069492,1.35290167403471e-14,1.8789259189787e-12,7.451547369288,549.201282917218,1,1
"FBgn0034877",-1.65629902216997,9.93207552152769,358.697190613498,1.44089434029349e-14,1.98151224620556e-12,1532.46581108278,486.033362305326,1,1
"FBgn0004921",1.48457831649711,10.672406140738,356.478030491696,1.53150148821328e-14,2.08566712380268e-12,830.910040603702,2325.61811836616,1,1
"FBgn0000557",-1.55670370732987,11.0921961612706,354.104153008658,1.63539528884342e-14,2.20573939582757e-12,3365.46028648866,1143.8292019752,1,1
"FBgn0010808",-2.33143699397354,9.5449649371307,351.968634996323,1.7354853343546e-14,2.31844312238019e-12,1300.54851837976,258.269922965754,1,1
"FBgn0016119",-2.08949313987468,9.56315457023605,350.680648160196,1.79908744751807e-14,2.38073581380528e-12,1273.96253565204,299.19645558319,1,1
"FBgn0033484",1.97785667873837,9.75860349238851,350.34341690883,1.81615944566411e-14,2.38086621909631e-12,335.731725459856,1322.83319127045,1,1
"FBgn0032402",7.46051032174328,7.97853156693051,340.151695939043,2.42611142558181e-14,3.15102453394778e-12,2.32200700006081,462.460464336401,0.571428571428571,1
"FBgn0039722",10.3962466127367,7.24228282654861,819.002713486294,2.49419240336984e-14,3.20972815064851e-12,0,275.511573820612,0,1
"FBgn0020279",-2.59357356350008,9.44046317500954,338.617608734908,2.53599172725824e-14,3.22164263760667e-12,1247.94905259559,206.590291163171,1,1
"FBgn0063649",-3.47710631662365,7.9357666967153,338.435607600446,2.54938570452941e-14,3.22164263760667e-12,471.961934279915,42.1910045850041,1,1
"FBgn0027544",9.14289248030105,6.2363744385511,337.117125249525,2.64876466047233e-14,3.3173412403969e-12,0.0297481401752866,133.108494010236,0.142857142857143,1
"FBgn0083963",7.9158654652794,6.56202308009113,334.481825145876,2.86037354406198e-14,3.5506601506688e-12,0.511869922288181,168.464252213975,0.142857142857143,1
"FBgn0002593",-1.80030690478256,10.2020722663181,329.456018448439,3.31722581800303e-14,4.08164267974812e-12,1896.6587028617,544.426701273878,1,1
"FBgn0038938",8.20576970020587,5.66948063811672,317.872458336517,4.70645682477329e-14,5.74064955487782e-12,0.0926454033685618,87.2820898505171,0.142857142857143,1
"FBgn0037655",-2.88181054044726,8.64521423359907,317.470532502905,4.76495143042669e-14,5.76189428574096e-12,738.893215489127,100.039343039285,1,1
"FBgn0031324",-7.84123547536579,6.343619876812,316.901455049229,4.84914033221814e-14,5.8135804649593e-12,169.188122070187,0.518926279262297,1,0.125
"FBgn0013674",1.57456376552594,14.0711938865264,314.909132311868,5.15698385661741e-14,6.13025530142139e-12,8373.34094271223,24940.1477059655,1,1
"FBgn0026411",-2.17976978814714,8.88246080387509,314.509327619064,5.22130575559097e-14,6.15455931375417e-12,803.656982035531,177.241462937283,1,1
"FBgn0250838",-1.64418514892483,9.55701735003246,313.025765379056,5.467788022501e-14,6.39138854930179e-12,1178.09035734785,376.764823070037,1,1
"FBgn0028374",7.62799443479269,7.08767748623174,312.390928252841,5.57713526348707e-14,6.46532862321761e-12,1.04675669877467,245.789616088494,0.142857142857143,1
"FBgn0013303",1.77065102494382,9.72522102833989,310.907829301258,5.84205278770865e-14,6.71692413550732e-12,368.311169662923,1257.28500551061,1,1
"FBgn0266175",-8.24052602174261,5.80880786583958,309.050497598179,6.1934584699554e-14,7.06306032179385e-12,115.490223437996,0.172975426364551,1,0.125
"FBgn0035816",7.15039294155627,7.80336666034081,308.769116013213,6.24868861008018e-14,7.0685770269028e-12,2.59259188010304,408.186245808434,0.285714285714286,1
"FBgn0029950",10.1199065172663,6.97449889152994,716.989974046595,6.5339488011916e-14,7.33213598674517e-12,0,227.463919960957,0,1
"FBgn0013684",2.06906244480229,11.8804162640545,306.976410625698,6.61350053468463e-14,7.36250571428741e-12,1392.29748325181,5843.20786470852,1,1
"FBgn0259733",7.51292317142076,7.27592178319895,305.696481713606,6.88823826235097e-14,7.60797780362182e-12,1.37393891149934,281.021526447337,0.285714285714286,1
"FBgn0003748",4.42643222573179,7.07973820955569,303.932015687464,7.28770985703208e-14,7.98630516910851e-12,10.6879341407319,236.11847894155,1,1
"FBgn0284234",10.7579432153013,7.5948976005669,705.384604069484,7.35213500227376e-14,7.99444943231736e-12,0,354.076490947705,0,1
"FBgn0263776",10.602532900587,7.44314300302825,701.0134532821,7.69000750792597e-14,8.29751810105212e-12,0,317.902753696664,0,1
"FBgn0033356",4.77231248024603,9.07079232774172,301.410014091996,7.90347225550313e-14,8.46245238809529e-12,35.375658755746,968.997463214714,1,1
"FBgn0001090",7.59109233191122,5.75052155790164,301.17566092063,7.96352545254565e-14,8.46245238809529e-12,0.268703702224791,92.6267279591444,0.571428571428571,1
"FBgn0015919",-6.78747423969284,8.32081852383917,300.892713226843,8.03669862549274e-14,8.47599786614937e-12,674.384593680281,5.91906528511562,1,0.625
"FBgn0085193",-8.10016478343688,5.43886000115168,300.230099563802,8.21095870929005e-14,8.59515804591131e-12,88.3512727342289,0.11859740075182,1,0.125
"FBgn0264006",-1.4626258387556,11.5691292338361,297.479578541128,8.97992912082467e-14,9.33047894650427e-12,4598.6522596876,1668.43544592578,1,1
"FBgn0034743",-1.67749649166202,9.88722131835653,297.199814110061,9.0624640284553e-14,9.34699874464283e-12,1491.17170089976,466.091744845481,1,1
"FBgn0004828",2.2978001268438,9.26956012451369,295.732873776502,9.50907497677058e-14,9.73604340869787e-12,198.420181212972,975.883112509398,1,1
"FBgn0284245",2.62969462158255,8.86923220686823,295.226756888548,9.66871753094345e-14,9.82776092801042e-12,122.943505798818,761.379369671031,1,1
"FBgn0264743",-10.2876018226514,6.92065662398302,839.344401351928,1.02219186266421e-13,1.03153131349575e-11,255.486040011107,0,1,0
"FBgn0032404",8.44606570792574,5.51628665894646,292.671009510917,1.05210666489796e-13,1.05413572775169e-11,0.0187631692782577,77.7872054903669,0.142857142857143,1
"FBgn0015766",6.48374493074549,8.35398147481597,290.361195458281,1.13626379031138e-13,1.13038100614878e-11,6.47473087304364,599.389256092439,0.857142857142857,1
"FBgn0262737",-1.85314005127298,10.2091796295942,289.537044333667,1.16805592436937e-13,1.15382538388233e-11,1923.19614608813,532.188960663971,1,1
"FBgn0037788",7.24130311587368,7.58748817101139,286.654738305126,1.28715126372335e-13,1.26257837596136e-11,2.12744329346837,350.381821204625,0.285714285714286,1
"FBgn0001092",1.41296734593439,10.3849709420827,286.17911167505,1.30805424998619e-13,1.27417201142752e-11,706.470312009961,1881.78317159,1,1
"FBgn0032151",-2.11403144206669,11.1924244853116,285.669351225629,1.33087142266914e-13,1.28745747901932e-11,3963.46260401267,915.435622175274,1,1
"FBgn0038224",-1.50679147883892,9.34372950136031,284.981133122214,1.36237161829616e-13,1.30187086252601e-11,989.092256747405,347.931552499808,1,1
"FBgn0085413",8.10339659113151,5.679611192419,284.938855073572,1.36433319163987e-13,1.30187086252601e-11,0.118318526288649,87.9187951050266,0.571428571428571,1
"FBgn0250791",1.91163434611433,10.0556025086898,284.135744099258,1.402189429326e-13,1.32895345440242e-11,428.53458011439,1612.91967174836,1,1
"FBgn0030723",5.63698119641128,6.1135645166266,282.581870774533,1.47874697298847e-13,1.38894528546568e-11,2.21163918189253,119.761340591193,1,1
"FBgn0265767",6.75459234098022,6.77542624488319,282.35438378654,1.49033460628255e-13,1.38894528546568e-11,1.55036903346098,195.768498952449,0.428571428571429,1
"ERCC-00171",-2.68436133515106,7.66069073350898,282.157102057195,1.50046429313826e-13,1.38894528546568e-11,364.130144405692,56.4983221624712,1,1
"FBgn0083167",-2.10154488868362,8.66387647930652,282.067401015224,1.50509505518488e-13,1.38894528546568e-11,682.420597199152,158.854056590626,1,1
"FBgn0260468",8.44056107558663,5.72417509652098,281.392590560775,1.54043828517839e-13,1.41226979256191e-11,0.0581250632240689,90.9993989429095,0.285714285714286,1
"FBgn0260745",7.13121771262657,7.05405772965488,280.260860580833,1.60177313341343e-13,1.45896569755781e-11,1.4420171963324,239.567961272987,0.714285714285714,1
"FBgn0020372",1.63476066034907,9.89369393170526,277.476054648508,1.76441054385846e-13,1.59673462572275e-11,446.165426403005,1385.83638212742,1,1
"FBgn0010265",-1.61095972111592,9.78830274951806,276.831337075992,1.80459169620585e-13,1.62262870017176e-11,1374.96217312307,450.038747524648,1,1
"FBgn0260401",-8.56018302780591,5.86801579729061,272.968016195622,2.06741841830171e-13,1.84711325818586e-11,120.647562647654,0.116282206677976,1,0.125
"FBgn0033631",10.1678434473025,7.02083080019958,609.26883077928,2.11638881394914e-13,1.87889784134586e-11,0,235.147259235189,0,1
"FBgn0035321",3.09871214458446,7.52276891521333,270.947756816569,2.22135734057318e-13,1.95968424001384e-11,35.5576442681628,305.743569348375,1,1
"FBgn0011224",4.85260581530933,7.65685933683612,269.729504697259,2.32023263759781e-13,2.03411895047403e-11,12.12042203883,359.528346434572,1,1
"FBgn0039081",10.2134708047751,7.06499545640846,600.406180470358,2.35206972046001e-13,2.04922248253991e-11,0,242.712598347383,0,1
"FBgn0030412",-3.4709161717927,10.5967696348537,268.720206240853,2.40580858259257e-13,2.08310351777938e-11,3004.53617363143,270.845660930184,1,1
"FBgn0266489",-6.9971538404262,5.65993525315982,266.014830996729,2.65275040759457e-13,2.28283005934534e-11,103.244211299655,0.606706155249449,1,0.5
"FBgn0013334",-1.22515938060674,12.0512655761282,263.575513839483,2.89937471746284e-13,2.47984933913728e-11,6104.71624234072,2611.15146108601,1,1
"FBgn0260392",8.79271916435737,6.05554132298357,262.652979673602,2.99910960165889e-13,2.54960668984662e-11,0.0580934840253298,116.468483146824,0.285714285714286,1
"FBgn0005636",-2.64603346234522,7.62580942879391,261.828505750599,3.09143231458496e-13,2.61226030582429e-11,353.949863126482,56.3806869618163,1,1
"FBgn0264815",5.04868436699857,7.58647487594654,259.546425012193,3.36362981267362e-13,2.80977418284078e-11,10.2538709512895,343.144081202456,1,1
"FBgn0032857",-3.05288571434746,7.92963551193461,259.53354391331,3.36523891578564e-13,2.80977418284078e-11,455.315447335772,54.7107623077669,1,1
"FBgn0067622",-10.215705843047,6.84993609566471,697.215558101953,3.58052027330097e-13,2.9718318268398e-11,243.060342480389,0,1,0
"FBgn0259171",-2.20180297570723,10.2878800253459,257.687191349785,3.60485777564873e-13,2.97443176582498e-11,2141.95208756887,465.421477922996,1,1
"FBgn0013954",-1.89168514131819,9.54735973575824,254.43095770885,4.07435390427857e-13,3.34216153305939e-11,1221.85492372566,329.185522881349,1,1
"FBgn0030260",9.74492215566891,6.61376231233,554.195293726527,4.18603795377832e-13,3.41381130102608e-11,0,175.35094175884,0,1
"FBgn0285948",-1.47416079853083,9.46415236879034,248.79388021153,5.05378500116735e-13,4.09765561915459e-11,1068.45754834508,384.504390275222,1,1
"FBgn0051660",5.77956272073146,6.71897324564325,247.987248343156,5.21392484728739e-13,4.2032025191322e-11,3.19164963627462,186.506455622849,0.571428571428571,1
"FBgn0261988",-3.65880116375435,7.7154968353352,247.270052319369,5.36098952944187e-13,4.29706286454177e-11,409.180758055009,32.2099521372079,1,1
"FBgn0035422",-1.66906196230019,9.89289198848812,245.834667721725,5.66917471509856e-13,4.51826782549361e-11,1494.69457947099,469.980335461001,1,1
"FBgn0040660",-2.27434026443233,8.13110070470296,244.162264351065,6.05297940119656e-13,4.79690068138893e-11,482.001049546865,99.4915192178686,1,1
"FBgn0010408",-1.56812988171588,10.1908041695264,242.904339966065,6.36043623458561e-13,5.01223814958047e-11,1803.94483607015,608.227813813317,1,1
"FBgn0035092",3.53029634867437,8.29505305372418,239.445717133701,7.29767895507719e-13,5.70539122356316e-11,46.5217041250426,540.104426959407,1,1
"FBgn0044419",9.82127126882279,6.68693688963131,512.703658859505,7.32138319128373e-13,5.70539122356316e-11,0,184.896679522673,0,1
"FBgn0261015",-7.67277791103453,5.49954893184018,237.26693223542,7.96530334363672e-13,6.17289005531449e-11,92.2486976460258,0.247947360108811,1,0.25
"FBgn0036145",6.32048632096302,8.15187540819375,235.429115456394,8.58068238095531e-13,6.61325449217913e-11,6.19416007552016,519.456717250098,0.714285714285714,1
"FBgn0263911",-1.91551385291806,9.08571951192305,234.119117232242,9.05110616989621e-13,6.93769760902372e-11,889.677136130601,235.697099180341,1,1
"FBgn0039830",-1.01122808617837,11.536188097482,233.431369428707,9.30934207129043e-13,7.09685550184733e-11,4057.54549503479,2012.94751864603,1,1
"FBgn0063498",10.6327973507509,7.47269103798697,492.386460481439,9.78478568826797e-13,7.38977903159295e-11,0,324.658177059272,0,1
