"","logFC","logCPM","F","PValue","FDR","mean1","mean2","frac1","frac2"
"FBgn0029643",4.32454712125021,2.9129610394679,5.58748529330543,0.0300915679237969,0.463940263058639,0.0118583317362137,5.75844396021096,0.25,0.25
"FBgn0032109",-2.98555511903236,2.49690403856304,5.80254821719743,0.0301068766588881,0.463940263058639,1.98559794196685,0,0.75,0
"FBgn0037972",-3.74238076671334,2.6859827606244,5.80129463976807,0.0301219685352903,0.463940263058639,3.60864138790296,0,0.75,0
"FBgn0004435",1.13712715874738,5.93889969436554,5.58200102648437,0.0301621787381396,0.463940263058639,35.3318163576919,78.0822067094654,1,1
"FBgn0051439",3.49413615321464,2.91064192050973,5.58158069321646,0.0301675984141308,0.463940263058639,0.219436208834919,5.50241116987609,0.5,1
"FBgn0036198",3.29914544157785,3.71342837040242,5.57985763392966,0.0301898267756517,0.463940263058639,1.3219612329862,15.5505270353901,0.5,1
"FBgn0032851",4.33218185507721,3.73003682104445,5.5781736394461,0.0302115692919674,0.463940263058639,0.53772989661493,16.6981413564176,0.25,0.5
"FBgn0085208",2.96236069396917,2.49319298392102,6.46672950373858,0.0302254593393408,0.463940263058639,0,1.97198619864777,0,0.75
"FBgn0267685",4.2190835393975,2.84826534782548,5.7919376745467,0.0302348966301434,0.463940263058639,0,5.12257613194771,0,0.75
"FBgn0034022",-2.98746992501249,2.49743161940482,5.78389818486456,0.0303323188413334,0.463940263058639,2.0076912065611,0,0.75,0
"FBgn0034931",-2.94266573052761,2.50777311764429,7.56788650336408,0.0303455537381885,0.463940263058639,2.06771140903175,0.0179246106649091,0.75,0.25
"FBgn0052793",-3.58074472334093,2.67372652648728,5.56423150270931,0.0303922699916959,0.463940263058639,3.47386410901136,0.0238994808865455,0.5,0.25
"FBgn0262116",2.87482482666798,3.91467225476181,5.56099665818304,0.0304343726220567,0.463940263058639,2.29206740824999,18.6107436821611,1,1
"FBgn0262876",4.36396664075243,2.90489827740943,5.77238263588063,0.0304725024114421,0.463940263058639,0,5.68304131073713,0,0.75
"FBgn0085431",4.58373142469295,2.99824314465443,5.77163058825837,0.030481683659559,0.463940263058639,0,6.64107994694084,0,0.5
"FBgn0038366",-3.47340073796082,2.61087697860847,5.76918618241116,0.0305115480794575,0.463940263058639,2.90601980552315,0,0.75,0
"FBgn0038716",-3.07258026441124,2.53576760848986,5.54990187613188,0.0305792829968698,0.463940263058639,2.26753602715165,0.0179246106649091,0.5,0.25
"FBgn0000046",-3.88351286143337,2.74945097961002,5.5484457162922,0.0305983606475523,0.463940263058639,4.17940631145859,0.0115631404823513,0.5,0.25
"FBgn0034990",-3.72253009201087,2.68048413173418,5.76071056888328,0.0306153632017549,0.463940263058639,3.53838008737578,0,0.75,0
"FBgn0032816",-3.21012850338571,4.32351153795337,5.54549847299951,0.030637015198686,0.463940263058639,28.0664644521371,2.80001811747181,1,0.5
"FBgn0260763",-3.38946361189083,2.58864923111385,5.75887565489863,0.0306378927153995,0.463940263058639,2.7688237105869,0,0.75,0
"FBgn0267455",-2.49823669207635,5.68626406675054,5.54433298675484,0.030652316545305,0.463940263058639,79.8851519583013,13.9372376294383,1,1
"FBgn0002284",-3.94832049844479,4.08743676561298,5.52830839178795,0.0308635884601458,0.463940263058639,23.5565466117009,1.26515478416552,0.25,0.75
"FBgn0053003",-4.40126998821386,2.91921361233039,5.73973039759363,0.0308741202671863,0.463940263058639,5.82597653214732,0,0.5,0
"FBgn0036484",3.04671454503725,3.72892027376994,5.52742420210178,0.030875294255207,0.463940263058639,1.62959515905911,15.5798105804162,0.75,1
"FBgn0266361",-3.10066977705391,2.52120236843705,5.73811351766063,0.0308941675941238,0.463940263058639,2.19014297643395,0,0.5,0
"FBgn0039087",-4.06211773334694,2.81082138429096,5.52483696924586,0.0309095758575399,0.463940263058639,4.7670493579579,0.0115631404823513,0.25,0.25
"FBgn0039225",4.53059460788582,2.97527936881176,5.73481150752099,0.0309351556684181,0.463940263058639,0,6.3890357832468,0,0.5
"FBgn0032346",-3.21277861529235,2.54627916630408,5.73391286169479,0.0309463216011918,0.463940263058639,2.38720781544616,0,0.5,0
"FBgn0267441",-3.34854214611656,2.57863640280584,5.73036042884433,0.0309905076645072,0.463940263058639,2.6638954503878,0,0.5,0
"FBgn0083057",-5.27705930963694,3.33674005737666,5.72910093892355,0.0310061911942549,0.463940263058639,10.9954453996777,0,0.25,0
"FBgn0267970",-4.84731995202644,3.11587926347662,5.72844337709538,0.0310143830224712,0.463940263058639,8.06451123108922,0,0.5,0
"FBgn0035241",-3.45478175569345,2.65400825742403,5.516746245763,0.0310170618618236,0.463940263058639,3.28658075503544,0.0358492213298183,0.75,0.25
"FBgn0034509",5.28749220939027,3.34539538262237,5.72818885677938,0.0310175544846585,0.463940263058639,0,11.0576258738679,0,0.25
"FBgn0265760",-3.67435985227245,2.66660370925883,5.72691098041737,0.0310334832429365,0.463940263058639,3.3986471284658,0,0.5,0
"FBgn0020508",-3.30858389663499,2.56880540106219,5.72440312667548,0.0310647714535409,0.463940263058639,2.59123528696738,0,0.5,0
"FBgn0039154",4.54128158360262,3.05098824645286,5.5091949167775,0.03111776817624,0.463940263058639,0.0336081185384331,7.31324115128293,0.25,0.25
"FBgn0030645",-3.79515033686533,2.70311851670873,5.71966979698274,0.0311239252612749,0.463940263058639,3.71662707567548,0,0.5,0
"FBgn0032446",-3.31047964814292,2.56946262651856,5.71853792415616,0.0311380900751039,0.463940263058639,2.56658400416182,0,0.5,0
"FBgn0015919",-3.15981900675562,2.54827350494749,5.50383576795955,0.0311894661759841,0.463940263058639,2.41937939223877,0.0110608873088043,0.5,0.25
"FBgn0264948",-3.16078207795596,2.53444952995941,5.70880464200045,0.0312602081536423,0.463940263058639,2.31196405874265,0,0.5,0
"FBgn0264949",-3.16078207795596,2.53444952995941,5.70880464200045,0.0312602081536423,0.463940263058639,2.31196405874265,0,0.5,0
"FBgn0036738",-4.36592933232953,2.90376568643686,5.70429886229246,0.0313169288634332,0.463940263058639,5.70021266429068,0,0.5,0
"FBgn0264837",5.11566097694349,3.25654259781017,5.70277688406216,0.0313361153167528,0.463940263058639,0,9.7157059979549,0,0.5
"FBgn0035737",-4.42910451756256,2.92951078554668,5.70228449383544,0.0313423254527081,0.463940263058639,5.96462432787526,0,0.5,0
"FBgn0035484",-3.98809905597479,3.05116111664339,5.49092350393791,0.0313629926092552,0.463940263058639,7.13254644932436,0.172197133046787,0.75,0.5
"FBgn0030576",-3.27517944605102,2.56074359413127,5.70037920812002,0.0313663688788835,0.463940263058639,2.53659380478386,0,0.5,0
"FBgn0031623",-2.9537765916414,2.49078200488138,6.18712581402059,0.0313689385870451,0.463940263058639,1.97183348804984,0,0.75,0
"FBgn0051088",3.05447017410575,4.1010258814711,5.48926825845171,0.0313853170962425,0.463940263058639,2.43081787958875,22.4775863134164,0.75,0.75
"FBgn0027786",1.88228738285458,4.77848667640871,5.48884414223177,0.0313910401286478,0.463940263058639,9.56910861958801,35.9683313660292,1,1
"FBgn0035370",-3.33108917015523,3.58374989282143,5.48767893790049,0.0314067695704397,0.463940263058639,13.6599965030124,1.08775112009471,1,1
"FBgn0034231",-3.52079257777033,3.30084746337536,5.48436646257477,0.0314515349854569,0.463940263058639,9.8256735326216,0.596110195101951,1,0.75
"FBgn0036266",-3.83546333017165,2.71526433505916,5.69250710349095,0.0314659380308966,0.463940263058639,3.84616199681501,0,0.5,0
"FBgn0053145",2.00797891292038,4.55253090095857,5.48197512452975,0.0314838973909539,0.463940263058639,7.31967973574764,30.3554545098851,1,1
"FBgn0035187",3.48975603182168,2.61601889914447,5.68926371915888,0.0315070687694062,0.463940263058639,0,2.95989912467703,0,0.5
"FBgn0036691",-4.1495618196707,2.82190636870139,5.68781276462697,0.031525489254923,0.463940263058639,4.85344211441954,0,0.5,0
"FBgn0004915",-2.99616869730829,4.35945557187756,5.47819610360611,0.0315351173313311,0.463940263058639,28.3851980905415,3.32343182749376,1,1
"FBgn0028418",4.41710813461027,2.92535420357692,5.6869554176149,0.0315363795481186,0.463940263058639,0,5.92559773487289,0,0.5
"FBgn0003162",-2.95296595852061,3.52116335986281,5.47618919758691,0.0315623572419449,0.463940263058639,12.3691740672229,1.3451902062547,1,1
"FBgn0003984",3.13647438776366,2.6204263068446,5.47493793701603,0.0315793543475026,0.463940263058639,0.076423530728653,2.90266358405031,0.5,1
"FBgn0265953",-3.94429267027171,2.7499800119884,5.67930858362772,0.0316337065367419,0.463940263058639,4.18446604826217,0,0.5,0
"FBgn0040351",-1.66222205321766,4.67014078818433,5.4706691305094,0.0316374206847027,0.463940263058639,31.792484342371,9.84779371549038,1,1
"FBgn0035999",-3.75894757292881,2.79957724044801,5.47065897982942,0.0316375589047217,0.463940263058639,4.60705645284972,0.0716984426596365,0.75,0.25
"FBgn0038067",-3.17115923656952,2.53676590338929,5.6764715720523,0.0316699044433209,0.463940263058639,2.34088471146113,0,0.5,0
"FBgn0264870",5.0743921545978,3.23130766204108,5.67261860978654,0.0317191424827477,0.463940263058639,0,9.48796079490282,0,0.5
"FBgn0034541",-3.39939812879536,2.79891055603664,5.46344129499059,0.0317360161496945,0.463940263058639,4.48607069448957,0.161883966752918,1,0.25
"FBgn0030955",-4.57398306705753,2.99317556115376,5.67010791871914,0.0317512753635343,0.463940263058639,6.58257506829315,0,0.75,0
"FBgn0052806",-4.04220697923945,2.78263579017213,5.66215694134719,0.0318532863122365,0.463940263058639,4.51118405044604,0,0.5,0
"FBgn0052374",3.22201123654844,2.54933845729401,5.66183745405242,0.0318573933192798,0.463940263058639,0,2.40470837119554,0,0.5
"FBgn0036801",2.06858375001213,4.14669059015151,5.45408943621839,0.0318641082295192,0.463940263058639,4.84027167678756,21.2924122535799,1,1
"FBgn0003140",3.51515616197677,2.65577349777784,5.45396124553591,0.0318658681620425,0.463940263058639,0.0237166634724274,3.32490991376409,0.25,0.5
"FBgn0266707",-1.67249660847578,5.15708571429721,5.44978866727323,0.0319232144111032,0.463940263058639,47.4412381829491,14.6326458510215,1,1
"FBgn0265348",-3.27328298295597,2.68285489331925,5.44921278657793,0.0319311383641996,0.463940263058639,3.47449446016097,0.0982866940999862,0.75,0.25
"FBgn0053092",2.93590408777762,2.50087450066068,6.60851095226576,0.0319425267117801,0.463940263058639,0.0118583317362137,2.01822136723943,0.25,0.75
"FBgn0037781",-3.65052186670267,2.66004255891366,5.65408978046125,0.03195717912894,0.463940263058639,3.32185719728352,0,0.75,0
"FBgn0029665",3.46737409221255,2.60969451135422,5.65375413286509,0.03196151032625,0.463940263058639,0,2.93742462823462,0,0.5
"FBgn0037547",3.11335739835236,2.56674018624687,5.44700135718545,0.0319615879407697,0.463940263058639,0.0355749952086411,2.53271188655599,0.25,1
"FBgn0037069",-5.02456204623043,3.20404334856406,5.6518826864416,0.0319856720411665,0.463940263058639,9.1546593116019,0,0.5,0
"FBgn0034283",3.69412085395521,2.67276206518031,5.65130179788178,0.0319931760649899,0.463940263058639,0,3.48222597675789,0,0.5
"FBgn0035254",-4.07652816213418,2.82649564110237,5.44358171829095,0.032008739077257,0.463940263058639,4.91527850466057,0.017344710723527,0.25,0.25
"FBgn0033449",3.22413973971893,2.54982826020058,5.6495063579859,0.0320163828802336,0.463940263058639,0,2.40994423669546,0,0.5
"FBgn0259967",-4.12607908246216,2.81405041690311,5.64916867625353,0.0320207497538714,0.463940263058639,4.75542001224693,0,0.5,0
"FBgn0031357",-3.62336641828465,3.51195837192903,5.44134918285899,0.0320395650172356,0.463940263058639,12.7565569339791,0.779468163264139,1,0.5
"FBgn0082961",-5.23040846854181,3.31101614862328,5.64553671819661,0.0320677619370444,0.463940263058639,10.6368982670796,0,0.25,0
"FBgn0264541",-4.57675786624282,3.12665950815604,5.43808190553551,0.0320847395696261,0.463940263058639,8.18085040878197,0.0635972726529323,0.25,0.25
"FBgn0264739",3.78595609110117,2.70036374663425,5.64254956439364,0.0321064881531615,0.463940263058639,0,3.72949782643787,0,0.5
"FBgn0045487",-2.96305089844775,2.49250271049368,5.63933788075344,0.0321481861565029,0.463940263058639,1.97032188310569,0,0.5,0
"FBgn0030432",3.72586921234366,3.47898897083073,5.42880792739999,0.0322133629147121,0.463940263058639,0.665947716483564,12.3638063097349,0.75,0.75
"FBgn0267536",3.98180029228841,2.76533856058898,5.63210391705273,0.0322423381264854,0.463940263058639,0,4.26132949193165,0,0.75
"FBgn0039068",-4.14842110978415,3.01723681440858,5.42653152148524,0.0322450252351941,0.463940263058639,6.74675114819103,0.105078429433641,0.5,0.25
"FBgn0250788",1.0231538775143,6.07820796521417,5.42452705481523,0.0322729346972183,0.463940263058639,41.4024206727148,84.450930965449,1,1
"FBgn0033809",-3.50661381790399,2.63570696818139,5.42020352152449,0.0323332282689162,0.463940263058639,3.15431624183284,0.0115631404823513,0.25,0.25
"FBgn0030060",-3.47661817251082,2.61114927024994,5.62285571143167,0.032363175292029,0.463940263058639,2.95316681504348,0,0.75,0
"FBgn0053704",-3.0472537987255,2.50986555698039,5.62283412845691,0.0323634579132591,0.463940263058639,2.11746858175705,0,0.75,0
"FBgn0039450",-2.83953308389688,2.55223967762509,5.92762385095248,0.0323973024135092,0.463940263058639,2.3794231777779,0.0817785326118068,0.75,0.25
"FBgn0052279",-3.05500604606258,2.51145684520437,5.62013693788439,0.0323987993401952,0.463940263058639,2.12117353203531,0,0.5,0
"FBgn0035648",-3.28124135783775,2.57770545167572,5.41262060991373,0.0324392872193042,0.463940263058639,2.61023053981831,0.0119497404432728,0.25,0.25
"FBgn0010019",-3.61161868132199,2.64879362416974,5.61336850592989,0.0324876850705724,0.463940263058639,3.22937349410826,0,0.75,0
"FBgn0030851",3.3858180858906,2.67439674453123,5.40906986561608,0.0324890869401683,0.463940263058639,0.0644164874254918,3.42186588447107,0.5,0.5
"FBgn0027560",-2.99824761327573,2.57629558936129,5.40776926196173,0.03250735001465,0.463940263058639,2.55002880715859,0.0663653238528256,0.75,0.25
"FBgn0024993",-3.93298075072596,2.74584542421752,5.61143722729398,0.0325130995824554,0.463940263058639,4.16090553459395,0,0.5,0
"FBgn0034785",-3.63307243270819,2.65452549825574,5.60910477136769,0.0325438243130534,0.463940263058639,3.30033671780343,0,0.5,0
"FBgn0265716",-4.37442431469132,2.90898828086341,5.60841996348153,0.0325528515162129,0.463940263058639,5.7016555861529,0,0.5,0
"FBgn0037950",-3.45064724684954,2.73104937110645,5.39239826245036,0.0327240829479891,0.463940263058639,3.88888887164932,0.095597923546182,0.75,0.25
"FBgn0034933",-2.94825999788547,2.69496453905404,5.38864401936637,0.0327772695065835,0.463940263058639,3.45952279921387,0.198425747221099,1,0.5
"FBgn0015621",3.24932722159047,2.55574999418686,5.5910031081651,0.0327834281314397,0.463940263058639,0,2.45087717467523,0,0.5
"FBgn0028509",0.910289352562471,6.8442203460289,5.38793240788286,0.0327873621073628,0.463940263058639,76.4693813663039,144.04289655396,1,1
"FBgn0024288",-3.57668242358806,2.63838734378536,5.58913143991684,0.0328083199097481,0.463940263058639,3.1746267157456,0,0.5,0
"FBgn0026394",-4.27185348512607,2.95534990610755,5.38265040078233,0.0328623868566921,0.463940263058639,6.2188906585204,0.0442435492352171,0.5,0.25
"FBgn0038597",-3.81559897314693,2.89048524710195,5.3818598693213,0.0328736323500773,0.463940263058639,5.40959513440889,0.116830845029322,0.5,0.5
"FBgn0266138",-4.51214703134645,3.10083840201621,5.381028159627,0.0328854683740223,0.463940263058639,7.73546861692936,0.0635972726529323,0.25,0.25
"FBgn0038143",-1.05106834654031,8.52022203686786,5.37818590910888,0.0329259531914759,0.463940263058639,489.169591232205,235.880690040361,1,1
"FBgn0265581",-2.99062998503723,2.49816936294699,5.57910043296475,0.03294210151381,0.463940263058639,2.02606653435181,0,0.75,0
"FBgn0266351",3.24849405179234,2.55546481399068,5.57868876630535,0.032947605428786,0.463940263058639,0,2.47023885179172,0,0.5
"FBgn0026398",3.48129699205826,2.61349564462736,5.57835559545358,0.0329520606542298,0.463940263058639,0,2.95928460944286,0,0.5
"FBgn0259183",-2.45360043831668,4.03094335576273,5.37319671727658,0.0329971570969866,0.463940263058639,20.0016317896788,3.43133097730957,1,1
"FBgn0040842",-2.99928013194408,2.49987302181587,5.57444974234024,0.0330043429948475,0.463940263058639,2.03089625704275,0,0.5,0
"FBgn0034687",5.20791240037734,3.29963758983303,5.57351180865147,0.0330169122597387,0.463940263058639,0,10.4799223687502,0,0.25
"FBgn0016684",-3.18627782916994,2.54018321398856,5.56333402762629,0.0331536650198352,0.463940263058639,2.35847232505456,0,0.5,0
"FBgn0022359",3.59558147121248,2.67951439761252,5.36213066256705,0.0331557184402833,0.463940263058639,0.0237166634724274,3.51021730393203,0.25,0.5
"FBgn0023514",3.59208532451285,3.10924844351501,5.36105959404025,0.0331711116754721,0.463940263058639,0.367608283822624,7.58312931437606,0.25,1
"FBgn0031954",-3.68347008583582,2.66838554402025,5.5600781931064,0.0331975513232959,0.463940263058639,3.45914914253715,0,0.5,0
"FBgn0264954",-2.91775196096654,2.48358896203,6.24502376772102,0.0332088251282709,0.463940263058639,1.90735217330751,0,0.75,0
"FBgn0039881",-3.95890478849417,2.75518148894008,5.55641208071949,0.0332470491276053,0.463940263058639,4.22045999529534,0,0.75,0
"FBgn0265533",5.19421302258633,3.29220832738138,5.5501117776799,0.0333323138378659,0.463940263058639,0,10.3783495749824,0,0.25
"FBgn0039114",-3.78568060637562,2.86816309847031,5.34953139058562,0.0333373128716351,0.463940263058639,5.19767008361895,0.105078429433641,0.5,0.25
"FBgn0266592",-4.27091436066113,3.27056488221084,5.34750222675809,0.0333666658515406,0.463940263058639,9.79249788387453,0.2348548684923,0.5,0.5
"FBgn0036713",-2.94136529767308,2.48830981896252,5.54169589465047,0.0334466084479927,0.463940263058639,1.95157396917591,0,0.75,0
"FBgn0025573",-3.77744961538595,2.69654549549156,5.54080790058789,0.0334586948199163,0.463940263058639,3.70665259395252,0,0.5,0
"FBgn0284233",-3.80344385834238,2.70440346736287,5.53678300476123,0.0335135411732984,0.463940263058639,3.78371483238704,0,1,0
"FBgn0030611",5.16066078636727,3.28058820531848,5.53654260768702,0.0335168203331513,0.463940263058639,0,10.0322247890855,0,0.25
"FBgn0050271",3.98309779017817,3.39735145388007,5.33645447461978,0.0335269983852106,0.463940263058639,0.443478114003429,11.2775868519493,0.5,0.5
"FBgn0267098",-4.39798357889062,2.91883264419532,5.53250276817278,0.0335719822803355,0.463940263058639,5.79449258707794,0,0.5,0
"FBgn0052982",3.19715258084183,2.91862574811039,5.33105856749729,0.0336056283792176,0.463940263058639,0.34420903306531,5.49414170898908,1,1
"FBgn0051948",-4.06587517725311,2.7915271305598,5.52923333155419,0.0336167024363264,0.463940263058639,4.57429474511215,0,0.5,0
"FBgn0267987",3.47582182241278,3.13883278814302,5.32840316426064,0.0336444009288752,0.463940263058639,0.442687353374274,7.85010941821785,0.75,1
"FBgn0051973",1.72535618838904,4.65889012532085,5.32785502177356,0.0336524109494771,0.463940263058639,9.43506438532567,31.8056692022755,1,1
"FBgn0267725",-2.56806357340301,3.96636276863223,5.32646211525792,0.0336727753674819,0.463940263058639,19.0219711941711,2.96424438383191,1,0.75
"FBgn0266724",3.85339110097184,3.27318877439302,5.32093668071921,0.0337536970149482,0.463940263058639,0.392926071931679,9.58385224878778,0.75,0.75
"FBgn0030297",-4.01953509356919,3.04803957681307,5.31837640960339,0.0337912685270466,0.463940263058639,7.10765600131976,0.160382865977662,0.75,0.25
"FBgn0267005",-3.91524482876702,2.7416168720457,5.5155337301331,0.0338048474050288,0.463940263058639,4.0611171934842,0,0.5,0
"FBgn0028506",-3.48711736987317,2.82277801950557,5.31737264311271,0.0338060116997922,0.463940263058639,4.72768843638552,0.157715741465627,0.75,0.25
"FBgn0036377",-3.55629407078002,3.03799064579182,5.31544058207688,0.0338344102888746,0.463940263058639,6.80313269906859,0.319550192280993,1,0.5
"FBgn0037883",-4.53740995033996,2.97739211915901,5.51280232848903,0.0338425063640087,0.463940263058639,6.40903181086472,0,0.5,0
"FBgn0050280",-2.93411567241422,2.48688244106365,5.51154979340832,0.0338597919736749,0.463940263058639,1.94083730925102,0,0.5,0
"FBgn0037481",-3.5473807220286,2.63048267488406,5.51123569698879,0.0338641282789344,0.463940263058639,3.09535935986217,0,0.5,0
"FBgn0029771",-3.53984766715235,2.78165129704668,5.31229522284359,0.0338807011910926,0.463940263058639,4.37034554464057,0.110865644368117,0.75,0.5
"FBgn0086784",-1.00572345732338,6.46776725828008,5.30876925375299,0.0339326799584169,0.463940263058639,112.060913084153,55.7043489775509,1,1
"FBgn0037709",-2.93929545323817,2.52614514150229,5.30806698418922,0.0339430435190452,0.463940263058639,2.22159363185287,0.0354626213688968,0.5,0.5
"FBgn0053802",-3.48057587689881,2.61217471864519,5.50480186449525,0.0339530944660238,0.463940263058639,2.96324217521189,0,0.75,0
"FBgn0053811",-3.48057587689881,2.61217471864519,5.50480186449525,0.0339530944660238,0.463940263058639,2.96324217521189,0,0.75,0
"FBgn0035823",3.04879090493283,2.66715313665338,5.30700779000143,0.0339586811675647,0.463940263058639,0.142299980834564,3.28593930990116,0.25,0.75
"FBgn0039387",-3.80522621752849,2.70496483576869,5.50344917665339,0.0339718339865661,0.463940263058639,3.78837678352118,0,0.5,0
"FBgn0262970",3.20308929217495,2.59615153668128,5.30481858789466,0.0339910281268845,0.463940263058639,0.0415041610767479,2.72508511752255,0.25,0.5
"FBgn0031758",-3.55629304389384,2.63242705225809,5.49790159530589,0.0340488141860725,0.463940263058639,3.14425067607474,0,0.5,0
"FBgn0051475",-1.9344349534128,4.45038492418408,5.29963006348877,0.0340678333181607,0.463940263058639,27.4858863723361,6.96901378293211,1,1
"FBgn0023529",-1.95484658418756,4.56787697564698,5.29442438062894,0.0341450925610579,0.463940263058639,30.4765915251908,7.68776477717422,1,1
"FBgn0050049",-5.03634983072938,3.21333913404222,5.48844779572121,0.0341804686636627,0.463940263058639,9.18230915068779,0,0.75,0
"FBgn0267744",-4.37732800855871,2.90823026069663,5.48742121193045,0.0341948007410117,0.463940263058639,5.74955230225329,0,0.5,0
"FBgn0031391",3.81616977961897,3.16281627826235,5.28990188472738,0.0342123755298961,0.463940263058639,0.311024734940949,8.23517541711041,0.5,1
"FBgn0010926",-3.52169859022629,2.7754321778251,5.28976082316494,0.0342144766025775,0.463940263058639,4.32608691954041,0.111786430183639,1,0.5
"FBgn0039611",4.17094188615353,2.9180500723754,5.28621151917336,0.0342673912299465,0.463940263058639,0.0466289898211713,5.77733507077817,0.25,0.5
"FBgn0003944",-2.90478150684795,2.48108860421388,6.45528412832174,0.0343104629846098,0.463940263058639,1.89036808038362,0,0.75,0
"FBgn0036168",-3.02390400998762,2.50504269929327,5.47903987168025,0.0343120752728097,0.463940263058639,2.08746165315405,0,0.75,0
"FBgn0050456",-3.64726152484352,2.65794301313055,5.4772765005468,0.0343368087722722,0.463940263058639,3.36543063145685,0,0.75,0
"FBgn0259964",3.54606865545935,2.6309440467371,5.47697793738018,0.034340998558936,0.463940263058639,0,3.1069124296743,0,0.5
"FBgn0250871",-3.91824452817912,2.8025811120928,5.27947007309149,0.0343681543806979,0.463940263058639,4.58256245296312,0.0353150354752176,0.5,0.5
"FBgn0010438",4.58972622415333,3.00180956437033,5.46554800830099,0.0345018469029381,0.463940263058639,0,6.65444874581718,0,0.5
"FBgn0086658",4.11670388393982,2.80989755717904,5.46432164299738,0.0345191572552857,0.463940263058639,0,4.77112796149779,0,0.5
"FBgn0262598",-3.00154839887394,2.52683840963238,5.26888551875156,0.0345270461534573,0.463940263058639,2.2320174044926,0.0238994808865455,0.5,0.25
"FBgn0267082",-3.55893391285789,2.63408854259063,5.4605916853804,0.0345718686618281,0.463940263058639,3.09915312102688,0,0.5,0
"FBgn0040395",-1.14347921961709,7.20859045652906,5.26545789158075,0.0345786810161103,0.463940263058639,197.308363305264,89.2728998441367,1,1
"FBgn0039666",-4.76524256657574,3.07703312433123,5.45903274356737,0.0345939273555772,0.463940263058639,7.60133249839366,0,0.5,0
"FBgn0038737",3.74595203048775,2.78732384071041,5.26368498249483,0.0346054234312072,0.463940263058639,0.0616148839871274,4.46656342006116,0.25,0.75
"FBgn0038960",-4.85146378985865,3.11608551165528,5.45787809452142,0.0346102759989671,0.463940263058639,8.11526000318794,0,0.75,0
"FBgn0036380",3.07572954009766,2.62378084440846,5.26200603378945,0.0346307704274875,0.463940263058639,0.0944907463841512,2.96147109198807,0.75,0.75
"FBgn0052058",2.91019139580232,2.48297126322932,5.59201429314327,0.0346510044429466,0.463940263058639,0,1.90319025511232,0,0.5
"FBgn0264950",-3.53753565339327,2.7807949760392,5.25880488097227,0.0346791570867528,0.463940263058639,4.36634810434366,0.110985151401738,0.75,0.25
"FBgn0262057",-3.83827187360869,2.71553272208681,5.45104129981976,0.0347072632509499,0.463940263058639,3.87399976755227,0,0.75,0
"FBgn0000063",-2.94150994942689,3.59288570975367,5.25665566054497,0.034711686892793,0.463940263058639,13.3679272916145,1.48544205276407,1,1
"FBgn0026438",0.961499901053503,6.82315766280828,5.24904851457755,0.0348271073651259,0.463940263058639,73.5962187779798,143.566644550397,1,1
"FBgn0031403",-2.91078177170987,4.29726277819738,5.24871404090686,0.0348321923081766,0.463940263058639,26.6601172499695,3.30029715302617,1,0.5
"FBgn0064227",1.86647683109042,4.79917911862263,5.24828964312253,0.0348386455773075,0.463940263058639,9.80392514571142,36.6413250371524,1,1
"FBgn0266395",3.56352035360572,3.62975684334621,5.24641611983868,0.0348671502231356,0.463940263058639,0.966454036501415,14.3902570146168,0.25,1
"FBgn0085476",-2.90176830268975,2.48055267590187,5.8527525410425,0.0348755410106328,0.463940263058639,1.89031248372065,0,0.75,0
"FBgn0030242",-3.01195399806821,2.50248647581878,5.43713652914804,0.0349054992547585,0.463940263058639,2.0526837939552,0,0.5,0
"FBgn0031458",3.34216263992329,2.77634412264539,5.24281146620813,0.0349220683737942,0.463940263058639,0.16064691454124,4.27459937810933,0.5,0.75
"FBgn0034693",-3.09156105703871,2.51919098595317,5.43512339915498,0.0349343093888814,0.463940263058639,2.15938564698232,0,0.5,0
"FBgn0266837",-4.87852369456825,3.12914124396162,5.4299314976342,0.0350087396881088,0.463940263058639,8.27478466916776,0,0.5,0
"FBgn0030661",-2.98450448336244,2.5100117997593,5.23682087538069,0.0350135567507876,0.463940263058639,2.11078304904604,0.0115631404823513,0.25,0.25
"FBgn0260006",-2.8217017340093,2.52495584160849,6.7335494044182,0.0350469662251503,0.463940263058639,2.16218541172674,0.0583534840630515,1,0.5
"FBgn0039200",4.63372049883096,3.01855156141214,5.42720143957344,0.0350479517515678,0.463940263058639,0,6.9145932687851,0,0.5
"FBgn0031238",-3.98778568053512,3.52675919140241,5.23418918378198,0.0350538348865638,0.463940263058639,13.2793124911785,0.567430570573232,0.75,0.75
"FBgn0261999",2.38776494080646,3.8195618402483,5.23081842204359,0.0351055021891692,0.463940263058639,2.83201698324432,16.0984089012084,1,1
"FBgn0030844",-4.6713759187714,3.03223592242468,5.41964789116582,0.0351567119152586,0.463940263058639,7.13154484338901,0,0.5,0
"FBgn0050383",-2.86929235648525,2.47399789438521,6.11636062110608,0.0351617210987824,0.463940263058639,1.81507348753931,0,0.75,0
"FBgn0260645",-4.06454295132601,2.7925968064248,5.41729274297411,0.035190703308867,0.463940263058639,4.53263468556731,0,0.5,0
"FBgn0036747",-3.21963381711885,2.89512479476023,5.22470097797641,0.0351994941952802,0.463940263058639,5.30038630326665,0.315272903593416,1,0.75
"FBgn0266866",-3.43852353682427,2.60122412749691,5.41666487759685,0.0351997716540992,0.463940263058639,2.86810478549729,0,0.5,0
"FBgn0040232",-2.88240071551357,2.47644183136959,5.41451722049373,0.0352308112236714,0.463940263058639,1.82825018913099,0,0.5,0
