"","logFC","logCPM","F","PValue","FDR","mean1","mean2","frac1","frac2"
"FBgn0032895",7.80030825340475,4.0237689679478,72.8676736302149,6.3550489581331e-07,1.63563801349969e-05,0,37.3849692193178,0,1
"FBgn0038037",5.62281084752471,6.17179546820883,41.6882399168743,6.40132239433878e-07,1.64453020559322e-05,3.61856988927007,184.587478771491,0.214285714285714,1
"FBgn0267978",7.67398588998325,3.91869928863966,72.6764879679294,6.45505029883776e-07,1.65353740080052e-05,0,34.2352747216104,0,1
"FBgn0035917",5.51357103982223,2.6817522450223,41.6428464599571,6.45995933299127e-07,1.65353740080052e-05,0.0588859277376818,10.1814496760602,0.0714285714285714,0.75
"FBgn0034965",5.37951569419453,2.53092363057619,41.6320121214993,6.47403975310392e-07,1.65412305312912e-05,0.0375087808078519,8.44837779739693,0.0714285714285714,0.75
"FBgn0031302",7.23202215202218,3.56339407504188,72.6057343838495,6.49251367047774e-07,1.65582707737802e-05,0,25.1582471333474,0,1
"FBgn0012037",5.63485335109989,2.74754788093941,41.5929765966112,6.52504492466269e-07,1.6611035418919e-05,0.0586104150691448,11.0032397007945,0.0714285714285714,0.75
"FBgn0029723",7.2814812998572,3.60198222888326,72.3098443342711,6.65190133003243e-07,1.69033007167328e-05,0,26.0419203104902,0,1
"FBgn0036274",8.08619267765754,4.26768051164014,72.150657890515,6.73949848153163e-07,1.7094926799357e-05,0,45.6115594315824,0,1
"FBgn0004646",5.99083062053146,6.3008350256183,41.4023642653962,6.78038697781016e-07,1.71675971367767e-05,3.08608791916958,204.069347134927,0.142857142857143,1
"FBgn0030157",7.40181080898778,3.69713697324059,71.908427979936,6.87533478286784e-07,1.7376634414286e-05,0,28.3222080369546,0,1
"FBgn0036121",6.16096778968547,3.08952543673907,41.3191998776167,6.89514015424568e-07,1.73953472920151e-05,0.0575269531109078,15.9554224652754,0.0714285714285714,0.75
"FBgn0085470",8.0268931347512,4.21603165820761,71.8148512191471,6.92864619473018e-07,1.74484955428151e-05,0,43.7736076809782,0,1
"FBgn0267428",7.40004657031694,3.69550743468435,71.4457193549864,7.14360230073723e-07,1.79575823427314e-05,0,28.2887784475949,0,1
"FBgn0039311",7.32149368902887,3.63336880254179,71.051311987016,7.38174577082968e-07,1.85230318295936e-05,0,26.7795738706465,0,1
"FBgn0003137",5.71014067041718,2.74174825570316,40.9423668357459,7.4419116481294e-07,1.861401379012e-05,0.0424714511078562,10.9532784119408,0.0714285714285714,0.75
"FBgn0035346",4.82117057245881,3.00269061229745,40.9406255055384,7.44454390550888e-07,1.861401379012e-05,0.337341266965731,14.0851999888558,0.5,1
"FBgn0052412",5.06302842514515,2.387378931648,40.8519088557241,7.57998463879039e-07,1.8918940307529e-05,0.0424714511078562,6.92856471034476,0.0714285714285714,0.875
"FBgn0003499",-2.2677404078506,7.75399610646883,40.7938832248791,7.67000172701456e-07,1.91096117628478e-05,299.494545667913,62.0563933817168,1,1
"FBgn0030796",5.80049055042947,5.03792597827961,40.7697782805881,7.7077337733039e-07,1.91695712124351e-05,1.27759953314621,80.7704352456447,0.214285714285714,1
"FBgn0278608",-1.59123296817727,7.97538340606903,40.7510868735244,7.73712922061532e-07,1.92086215181542e-05,328.916237868381,109.047480105457,1,1
"FBgn0034460",4.13044439466299,1.99762183352826,40.6461346731444,7.90443846447799e-07,1.95893212617019e-05,0.040811056037698,3.51865005257365,0.0714285714285714,0.875
"FBgn0285910",1.14016785412029,8.61631950329401,40.60505092094,7.97098759078439e-07,1.97194079252086e-05,270.986100846038,597.584460638635,1,1
"FBgn0263005",5.28066099849183,2.50377473336497,40.4894232858533,8.16153991734905e-07,2.01552676796928e-05,0.0466912611230977,8.1466877890655,0.0714285714285714,0.75
"FBgn0003041",4.55890178183846,2.26641912601049,40.4599899988799,8.21082345265766e-07,2.02413392918153e-05,0.0788867309296601,5.71440175365911,0.142857142857143,1
"FBgn0052677",-1.69905039498204,7.86869145763301,40.3767547122317,8.35193352209947e-07,2.05530827218402e-05,308.75602459448,94.98539862127,1,1
"FBgn0052311",4.99904881781628,2.33338352940815,40.3677513562521,8.3673525819199e-07,2.05549657909966e-05,0.036415279821804,6.41427399917509,0.0714285714285714,0.75
"FBgn0033135",5.34741475149138,2.73635053166213,40.3409667357272,8.41340487021471e-07,2.06319633067311e-05,0.0968681984536442,10.7875213238301,0.142857142857143,0.875
"FBgn0003435",-0.858264385979421,10.7732547542551,40.332237631502,8.42847211315464e-07,2.06328408955009e-05,2087.91603071545,1151.64076084906,1,1
"FBgn0085369",7.43728037485972,3.72594446628533,69.4004042502738,8.48219502218922e-07,2.07281793686844e-05,0,29.0286163336056,0,1
"FBgn0011274",5.13048563358506,2.93650093005938,40.2425489915995,8.5849740957096e-07,2.09428576766119e-05,0.216447802994583,13.3075953893893,0.285714285714286,1
"FBgn0284237",-7.96657989110337,4.8793069057984,48.96941888218,8.615624351415e-07,2.09811393710587e-05,41.9539851785435,0,1,0
"FBgn0052521",4.00915278139611,7.66193307572748,40.1874242251581,8.68271188217477e-07,2.10830437260806e-05,30.6444155398406,495.966462907041,0.857142857142857,1
"FBgn0001189",5.11667788666388,2.3940101729884,40.1847236732862,8.68753067204289e-07,2.10830437260806e-05,0.0375087808078519,7.01382419627994,0.0714285714285714,0.75
"FBgn0016696",-1.27585773542668,7.66319254300752,40.1045144382262,8.83197264352524e-07,2.13965596322502e-05,254.32007298278,104.929868409186,1,1
"FBgn0028490",4.52347604979911,8.15156626134829,40.0936231823826,8.85178400815229e-07,2.14075817728193e-05,31.1992948181845,720.057104594067,0.785714285714286,1
"FBgn0020309",-1.27857728502204,8.4997206296062,40.024387198992,8.97884781538614e-07,2.16775040114322e-05,456.98678125269,188.265795567974,1,1
"FBgn0004622",7.39356352930368,3.69088914467652,68.6420258719276,9.0497832748961e-07,2.18112216489635e-05,0,28.1577359472892,0,1
"FBgn0025631",7.42395521357688,3.71521247974344,68.4528379917851,9.19806312440496e-07,2.21305714315658e-05,0,28.7605256148149,0,1
"FBgn0085382",-1.45560402107075,8.13510107720193,39.8366559122577,9.33334755321739e-07,2.24176140631816e-05,362.13949998665,131.933413236205,1,1
"ERCC-00111",-3.91496489190079,6.91061031725243,39.7063035515817,9.58833277933032e-07,2.29906912642165e-05,178.145334773882,11.6478975408796,1,0.875
"FBgn0030640",7.43641018421908,3.72448017877664,67.7889650036655,9.74080282356735e-07,2.33164234140238e-05,0,29.0159376093568,0,1
"FBgn0285896",4.81449638182237,2.26777620473046,39.4970641292051,1.00134203456178e-06,2.39281511393493e-05,0.0438664484365927,5.78234536705752,0.0714285714285714,0.875
"FBgn0053181",-1.41162424342914,8.55636953006391,39.4185647438691,1.01780870670139e-06,2.42396407443213e-05,483.51448232568,181.670316591352,1,1
"FBgn0263738",5.0423839942493,4.38768012913836,39.4184482915132,1.01783334985423e-06,2.42396407443213e-05,1.30110374433754,47.9418297393656,0.571428571428571,1
"FBgn0030261",7.12692088399056,3.48240113637234,67.1400795651049,1.03069455033006e-06,2.44723891871437e-05,0,23.3779720355863,0,1
"FBgn0033356",3.93804904880775,8.62661899116937,39.3519057879437,1.0320202489199e-06,2.44723891871437e-05,63.2050872098961,968.997463214714,0.857142857142857,1
"FBgn0005626",6.07064018981894,5.1713168158182,39.3480883516529,1.03284055028082e-06,2.44723891871437e-05,1.18439410700369,89.6959952371289,0.0714285714285714,1
"FBgn0265083",-9.12360316817056,5.96361144725623,47.7064500832516,1.0400175145023e-06,2.46008864686741e-05,93.78751459093,0,0.928571428571429,0
"FBgn0035484",5.59366666527579,2.99739646918927,39.2937458166198,1.04459414689295e-06,2.46675456203154e-05,0.127925244911007,14.3662825085612,0.214285714285714,0.875
"FBgn0029840",-4.23074043800798,6.40612757685839,39.2786483611772,1.04788499823912e-06,2.47036686895802e-05,125.305725934607,6.50791262435791,1,1
"FBgn0000100",-0.709378595724335,10.0391806385524,39.1358434605673,1.0795698384026e-06,2.54079297370356e-05,1222.13529973833,747.375497078139,1,1
"FBgn0085193",-7.15683256443349,4.84231797590085,39.0206626347334,1.10587597139745e-06,2.59826227951085e-05,40.7417861013237,0.11859740075182,0.857142857142857,0.125
"FBgn0035092",3.4373881690707,7.84979421905774,39.0128162391349,1.10769290878127e-06,2.59826227951085e-05,49.6787293465339,540.104426959407,0.928571428571429,1
"FBgn0036587",5.48749553905471,2.72701444036812,38.9624229518177,1.11943890906416e-06,2.62143064731937e-05,0.071868102495061,10.7163973868352,0.142857142857143,0.75
"FBgn0264303",7.38848629585959,3.68680262856836,66.1256342133969,1.12691033823919e-06,2.6327239738124e-05,0,28.0584732605561,0,1
"FBgn0040364",7.05185340728514,3.42529188394702,66.1145657308736,1.12801533347206e-06,2.6327239738124e-05,0,22.1840688144742,0,1
"FBgn0001124",2.77652658169431,7.47521886055441,38.8888785785789,1.13682206179473e-06,2.64887094033135e-05,55.9186182229301,384.112918963758,1,1
"FBgn0010348",1.52559037931337,8.20932535014031,38.7890932208048,1.16087310587712e-06,2.70042571411913e-05,174.115432329369,501.835461091608,1,1
"FBgn0263930",2.91603737556207,7.0676059955865,38.7584433114761,1.16836996185658e-06,2.71336514155004e-05,38.8145640976275,293.623073730472,1,1
"FBgn0034012",7.13760556658087,3.49050061869917,65.2226801474516,1.22126602297952e-06,2.83152041393947e-05,0,23.5534709121898,0,1
"FBgn0000659",5.56014941054744,3.70406226338139,38.4118581764822,1.25686137125059e-06,2.90924000899868e-05,0.413695669581697,27.768263013726,0.214285714285714,1
"FBgn0000064",0.596690434623611,11.2054931258797,38.2541970698876,1.29947685043146e-06,3.00292615831996e-05,1988.41480626667,3007.05734077535,1,1
"FBgn0063485",6.79510172162724,3.23545289364623,64.3961761193808,1.31562047036551e-06,3.03523163450937e-05,0,18.5402127763421,0,1
"FBgn0016984",3.58077183240849,1.82682338998455,38.1670319035397,1.32370208456075e-06,3.04886192777235e-05,0.036415279821804,2.29464784845089,0.0714285714285714,1
"FBgn0032178",5.11910372294753,2.6499943727817,38.1531554914245,1.32760325741477e-06,3.05283457241918e-05,0.11641288084859,9.68648456117534,0.142857142857143,0.875
"FBgn0039900",1.22301384586505,8.3352328551031,38.1292356878896,1.33435704691587e-06,3.06334309281324e-05,215.595192655014,503.481027509987,1,1
"FBgn0040076",-8.33705279725898,5.21997368571895,46.0041646872804,1.34815706096678e-06,3.0899671722518e-05,54.3138480879194,0,0.928571428571429,0
"FBgn0266195",7.15086964776046,3.50041522569361,63.9296482043336,1.37254715820593e-06,3.14073719219487e-05,0,23.7739962894044,0,1
"FBgn0037853",5.04812289769176,2.53375045752201,37.9382781730702,1.38961739332562e-06,3.17461940980105e-05,0.0936108883808656,8.39132816836033,0.0714285714285714,0.875
"FBgn0037525",-1.44433232986266,8.83896592483444,37.927969172911,1.3926698485249e-06,3.17641950654614e-05,591.255738314349,217.155201975373,1,1
"FBgn0034978",-1.04168219840107,8.45782493051654,37.9021872199709,1.40033538770935e-06,3.18871826029206e-05,429.194406980342,208.406843748407,1,1
"FBgn0031092",7.44509049246357,3.7320704960978,63.4314500841366,1.43647045670055e-06,3.26570033973073e-05,0,29.188031332217,0,1
