"","logFC","logCPM","F","PValue","FDR","mean1","mean2","frac1","frac2"
"FBgn0030667",2.57831434195615,2.38114102853685,23.2975308724329,0.0993655206904052,0.397256609266155,0,1.47067092720746,0,1
"FBgn0053003",2.57835387506878,2.38114991610359,22.6734944743574,0.0993655206911847,0.397256609266155,0,1.47088401894066,0,1
"FBgn0029867",1.79972807753448,3.02421643097479,3.53603573533614,0.0993758276778824,0.397256609266155,1.7323499281848,6.82988796802938,0.75,1
"FBgn0023181",2.43951937436715,2.49141403684452,14.4704066644544,0.0994335582840821,0.397397702591594,0.194564447459354,2.34337581933902,0.5,1
"FBgn0032172",1.72254699445785,3.68547119722942,3.53355326441143,0.0994745662252989,0.397471913275145,4.51920998753487,15.5546106379242,1,1
"FBgn0005586",0.600955143545313,9.30642131080882,3.53160159089865,0.099552283342951,0.397692736773498,536.136439773669,813.206253989655,1,1
"FBgn0261046",1.24842258222239,3.97973754489083,3.52730790964428,0.0997235424728191,0.398287059260664,7.48844575844998,18.2594133527947,1,1
"FBgn0259722",2.07223471619348,4.06738765696007,3.52602016385515,0.0997749814845958,0.398334394506598,5.65227247981116,24.966704300969,0.75,1
"FBgn0032363",1.20962567709651,4.13519326561407,3.52588529541434,0.0997803708251441,0.398334394506598,8.89606698400654,20.9144491963013,1,1
"FBgn0033652",1.18181378356803,5.46515602803595,3.52488909880435,0.0998201906936988,0.398403568670006,27.720786770926,63.1568498495754,1,1
"FBgn0033261",1.39729297563755,3.87014523065138,3.521927692028,0.0999386873135843,0.398764772907318,6.33588189347992,17.1622692043042,1,1
"FBgn0015553",1.9552938539111,3.32229265138689,3.52150250780382,0.0999557156725846,0.398764772907318,2.55392987171596,10.8307424980455,0.75,1
"FBgn0039836",2.60414696520436,2.39664512065951,30.1496296523882,0.100014228626683,0.398908361104355,0.0173273040168133,1.60801371926864,0.25,1
"FBgn0262117",1.78890227730359,4.41538745796807,3.51882359689125,0.100063092240311,0.399013406765563,9.09763621731387,31.9558440912989,1,1
"FBgn0037027",1.40822781245297,3.96341395911854,3.51045086921023,0.100399669773202,0.39992390307062,6.93771093808064,18.8953127407152,1,1
"FBgn0064912",2.52845241132584,2.45184228601094,11.1132258312706,0.100433833023869,0.39992390307062,0.112759861267938,2.04505871346729,0.5,1
"FBgn0259228",0.945832153745982,5.73095416811297,3.50837180681721,0.100483477477401,0.39992390307062,36.9703422033847,71.4172201711246,1,1
"FBgn0267025",1.91167710811064,2.72544046772232,5.67519717349868,0.100579632749469,0.39992390307062,0.856359575184809,4.01357593075683,0.75,1
"FBgn0267309",2.26404126473445,2.55746519151126,5.30851242100801,0.100600815291879,0.39992390307062,0.355621073783024,2.81810555936027,0.25,1
"FBgn0050479",1.87545779350257,2.85054233281946,3.50448965731577,0.100640214943967,0.39992390307062,1.17947563768545,5.15849809443457,0.5,1
"FBgn0051030",0.697649249298244,6.88670587566255,3.50363851531204,0.100674621869945,0.39992390307062,94.1199062290464,152.751589899016,1,1
"FBgn0035252",1.68067342809908,3.03956647920468,3.5028659480196,0.10070586586848,0.39992390307062,1.91464189596662,6.75616993731644,0.75,1
"FBgn0050394",1.72419573252084,3.08690799928283,3.50181907623115,0.100748223603875,0.39992390307062,2.01033171439041,7.36666203904435,1,1
"FBgn0086134",1.93866274678027,4.08512410870415,3.50136748976324,0.100766502596274,0.39992390307062,6.23804176004932,24.5546404094966,0.75,1
"FBgn0266042",2.56800836892643,2.37999915471219,14.5981070660472,0.100809924764962,0.39992390307062,0,1.45771867708907,0,1
"FBgn0265638",2.56807106162135,2.38001323147593,21.4957597132733,0.100809924766227,0.39992390307062,0,1.4580560723333,0,1
"FBgn0032213",2.56807766093927,2.38001471324132,22.0344778204095,0.10080992476636,0.39992390307062,0,1.45809158762216,0,1
"FBgn0051386",2.56807766093927,2.38001471324132,22.0344778204095,0.10080992476636,0.39992390307062,0,1.45809158762216,0,1
"FBgn0033850",2.56808426027373,2.38001619500685,22.4974631113196,0.100809924766493,0.39992390307062,0,1.45812710291103,0,1
"FBgn0038981",2.56810735807469,2.3800213811874,23.393285375729,0.10080992476696,0.39992390307062,0,1.45825140642206,0,1
"FBgn0267695",2.56812715635113,2.38002582648646,23.1481487057615,0.100809924767359,0.39992390307062,0,1.45835795228866,0,1
"FBgn0266492",2.56813375580971,2.38002730825311,22.8606037115802,0.100809924767492,0.39992390307062,0,1.45839346757752,0,1
"FBgn0264948",2.56816675335081,2.38003471708861,20.2062462969692,0.100809924768157,0.39992390307062,0,1.45857104402185,0,1
"FBgn0264949",2.56816675335081,2.38003471708861,20.2062462969692,0.100809924768157,0.39992390307062,0,1.45857104402185,0,1
"FBgn0031515",2.56817005312767,2.38003545797236,19.8600735819447,0.100809924768224,0.39992390307062,0,1.45858880166628,0,1
"FBgn0264361",2.56820965077271,2.38004434858032,15.3262284773693,0.100809924769023,0.39992390307062,0,1.45880189339948,0,1
"FBgn0013342",0.700519229883886,10.3482344411727,3.50027561337682,0.10081071683003,0.39992390307062,1074.930209788,1746.86697791494,1,1
"FBgn0030976",0.855614339547283,6.20331724095279,3.49909117580544,0.100858708107526,0.400024696979087,54.294520148808,98.4560596903302,1,1
"FBgn0050389",0.947598271950243,5.91193989804383,3.49565570048134,0.100998077660592,0.400487788135678,42.3777720460259,81.9128842149862,1,1
"FBgn0036987",2.00068763815048,2.67396485340062,7.61257447689065,0.101662633310954,0.402912368129843,0.693119408482306,3.63942763448466,0.75,1
"FBgn0037709",2.59098082319207,2.40764477880535,28.5118716447402,0.101712193547711,0.402912368129843,0.03540967532399,1.69523448707738,0.5,1
"FBgn0035040",-2.63283638040296,4.71113008604524,3.47593052765261,0.101803212030758,0.402912368129843,29.6371200973859,4.54889387492831,1,1
"FBgn0032640",1.23521813848178,3.70356887099057,3.47515031499837,0.101835231959039,0.402912368129843,5.6386258986415,13.7111232377771,1,1
"FBgn0000581",0.7898935412705,5.69114093782778,3.47487997979167,0.101846329610818,0.402912368129843,37.7507142612352,65.4608539468706,1,1
"FBgn0034523",2.39882211947381,2.49979566852685,9.4573137873636,0.101956350778068,0.402912368129843,0.220687788643225,2.39268099194754,0.25,1
"FBgn0010421",1.8514291937707,4.03196894642627,3.4711952580213,0.101997751741454,0.402912368129843,6.12011781015765,22.8602227740631,1,1
"FBgn0260799",1.14099533939681,6.28341334234839,3.47081783975826,0.102013278329892,0.402912368129843,52.2218535440346,115.340127296914,1,1
"FBgn0030614",1.81199595739277,5.18641654861416,3.46932897453609,0.102074559048473,0.402912368129843,17.1654787107518,61.019225317325,1,1
"FBgn0004107",2.08310252945133,3.60723599494921,3.46849256067232,0.102109006571079,0.402912368129843,3.45292712098971,15.6394696390234,1,1
"FBgn0032401",1.83989692984683,2.87722038213543,3.46718938490654,0.102162708106463,0.402912368129843,1.29392404024482,5.35950116313285,0.5,1
"FBgn0033378",2.48639491164128,3.43772050268299,3.46513286285086,0.102247529404802,0.402912368129843,2.26781307707535,13.9986900414401,0.25,1
"FBgn0031871",1.40391158567172,4.21105203551123,3.46476982473094,0.102262512553948,0.402912368129843,8.85061846894871,23.8692760301676,1,1
"FBgn0039739",2.55763256557907,2.37885715738161,6.01163058504504,0.102277303501141,0.402912368129843,0,1.44478418461512,0,0.5
"FBgn0033659",2.55769205212211,2.3788704977951,11.4347136041647,0.10227730350237,0.402912368129843,0,1.44510382221491,0,1
"FBgn0264394",2.55777136961409,2.37888828503196,20.2916274946686,0.102277303504006,0.402912368129843,0,1.4455300056813,0,1
"FBgn0036612",2.5577746745617,2.3788890261673,20.6232388569694,0.102277303504074,0.402912368129843,0,1.44554776332573,0,1
"FBgn0050429",2.55779119936231,2.37889273184454,22.0616125232485,0.102277303504416,0.402912368129843,0,1.4456365515479,0,1
"FBgn0266699",2.55779119936231,2.37889273184454,22.0616125232485,0.102277303504416,0.402912368129843,0,1.4456365515479,0,1
"FBgn0040260",2.55780441927784,2.37889569638701,22.8669563564121,0.102277303504689,0.402912368129843,0,1.44570758212563,0,1
"FBgn0262980",2.55781102926062,2.37889717865847,23.1285814051555,0.102277303504824,0.402912368129843,0,1.44574309741449,0,1
"FBgn0000576",2.55781763926007,2.37889866093008,23.287210540594,0.102277303504961,0.402912368129843,0,1.44577861270336,0,1
"FBgn0034069",2.55783085930901,2.37890162547374,23.2826092212539,0.102277303505234,0.402912368129843,0,1.44584964328109,0,1
"FBgn0033079",2.55784407942466,2.37890459001801,22.8536582726361,0.102277303505507,0.402912368129843,0,1.44592067385882,0,1
"FBgn0033628",2.5578506895075,2.37890607229037,22.4913924605845,0.102277303505643,0.402912368129843,0,1.44595618914769,0,1
"FBgn0264573",2.5578506895075,2.37890607229037,22.4913924605845,0.102277303505643,0.402912368129843,0,1.44595618914769,0,1
"FBgn0265897",2.55786060466302,2.37890829569918,21.7857997743879,0.102277303505848,0.402912368129843,0,1.44600946208098,0,1
"FBgn0052279",2.55791018100347,2.37891941274831,16.5378278489142,0.102277303506872,0.402912368129843,0,1.44627582674748,0,1
"FBgn0265982",2.55796306346722,2.37893127094333,10.7595006477269,0.102277303507962,0.402912368129843,0,1.4465599490584,0,1
"FBgn0266028",1.9577542628121,2.69587721834214,3.87191745325216,0.102318871355321,0.402912368129843,0.736212158600348,3.81425983827967,0.5,1
"FBgn0014024",1.53740546292099,3.15603662725763,3.46320999091536,0.102326922252054,0.402912368129843,2.44542724576556,7.72840857217555,1,1
"FBgn0034936",2.09532393236679,2.62557557075938,8.40726186037853,0.102337421341171,0.402912368129843,0.551047693863075,3.29052680560526,0.75,1
"FBgn0034084",1.72283244033476,3.20941449844547,3.46175860539999,0.10238690184286,0.40301759829835,2.47312823738154,8.76294014505043,0.75,1
"FBgn0030457",2.05690407725022,2.64371296535495,6.10851638842079,0.102498462032965,0.403367086867344,0.593129088454111,3.42747892948891,0.5,1
"FBgn0033754",2.17257930858068,2.59006224683934,6.23281187429039,0.102622238602588,0.403706400209855,0.445677970544496,3.04137281118659,0.5,1
"FBgn0260642",2.46350286861586,2.47218414187539,15.9749889488734,0.102630267043696,0.403706400209855,0.153114167077387,2.19340041475925,0.5,1
"FBgn0036134",1.11582411870194,6.31788270518589,3.45489078980313,0.102671348518592,0.403707527175363,54.064517293677,117.310722158602,1,1
"FBgn0283510",1.48442104929573,3.65568644790206,3.45477539554177,0.102676136731497,0.403707527175363,4.86022097994236,14.0727277097528,1,1
"FBgn0039650",2.27364460062736,2.54724629838748,6.08950483838613,0.102745358660754,0.403890043932078,0.33997848520713,2.73051188101844,0.25,1
"FBgn0037442",0.816791421693879,6.5793351388715,3.45153421058531,0.102810747968734,0.404057417077919,72.4982409566851,127.877369555934,1,1
"FBgn0030429",2.24174486866972,3.58212229619368,3.45033605417529,0.102860568059824,0.404163540826011,3.10800372103648,15.7428567905929,0.5,1
"FBgn0004237",1.22267359949323,6.83032556460369,3.44780666560719,0.102965846133507,0.404487476727169,75.555401084329,176.435894110417,1,1
"FBgn0037623",1.78224541650599,3.16859774621821,3.44443373291451,0.103106455201776,0.404950031261431,2.25778549000736,8.41377295150453,1,1
"FBgn0259179",-4.20203137907931,3.2913726358753,3.44156557392015,0.103226220675537,0.405123198718371,7.37611393432518,0.124550360742683,0.5,0.5
"FBgn0032956",1.35818846812861,4.70926988120991,3.44066241796585,0.103263971638094,0.405123198718371,14.0618301713551,36.4198256921947,1,1
"FBgn0034145",0.915538294582752,7.16358527252921,3.43926312282271,0.103322496637353,0.405123198718371,107.072146152426,202.040060472017,1,1
"FBgn0261610",1.17738974697336,4.45738969203237,3.43745868539698,0.103398031116751,0.405123198718371,12.0840894899299,27.7056757480643,1,1
"FBgn0259977",2.45151116853209,2.4745833062495,14.2730503553448,0.103430538714764,0.405123198718371,0.162476571447288,2.20605078492227,0.5,1
"FBgn0266688",2.12506583172222,2.60892724290236,6.7683097090775,0.103447147667851,0.405123198718371,0.491606033186273,3.1777034175151,0.5,1
"FBgn0005427",0.929119099269102,5.79369863187642,3.43503370322642,0.103499656526001,0.405123198718371,38.9952280417582,74.4472744354806,1,1
"FBgn0037518",2.47068490334216,2.46632170845952,12.7993424518467,0.103571373832103,0.405123198718371,0.145746341714354,2.14398869628413,0.25,1
"FBgn0039089",-1.11187896258782,6.081678821292,3.43247970614658,0.103606831053312,0.405123198718371,76.734589917339,35.347023371231,1,1
"FBgn0265303",2.37820477276652,3.23933396237778,3.43177921343827,0.103636251705806,0.405123198718371,1.82474419826372,10.6690933937465,0.25,1
"FBgn0265524",-4.73791978505087,4.90881899574959,3.43088394740118,0.103673868860526,0.405123198718371,37.0475005317099,1.10919075874276,0.5,1
"FBgn0266747",2.54731830250903,2.377744691463,10.1632753709082,0.10376807725963,0.405123198718371,0,1.43257775556291,0,1
"FBgn0035845",2.54733816349821,2.37774913978711,12.1439435320615,0.103768077260049,0.405123198718371,0,1.43268430142951,0,1
"FBgn0035797",2.5473845063945,2.37775951921529,17.4053547598859,0.103768077261028,0.405123198718371,0,1.43293290845157,0,1
"FBgn0265144",2.54738781663289,2.37776026060329,17.791785485655,0.103768077261098,0.405123198718371,0,1.432950666096,0,1
"FBgn0031344",2.54741098841926,2.37776545032041,20.3471974462371,0.103768077261586,0.405123198718371,0,1.43307496960703,0,1
"FBgn0265642",2.54741760896746,2.37776693309707,20.9899145360786,0.103768077261726,0.405123198718371,0,1.4331104848959,0,1
"FBgn0038526",2.5474341604115,2.37777064003937,22.3108206122811,0.103768077262076,0.405123198718371,0,1.43319927311806,0,1
"FBgn0035555",2.547454022283,2.37777508837137,23.1727117079706,0.103768077262495,0.405123198718371,0,1.43330581898466,0,1
"FBgn0011293",2.54747057395813,2.37777879531574,23.1669616174446,0.103768077262845,0.405123198718371,0,1.43339460720682,0,1
"FBgn0037147",2.54751029840698,2.37778769198605,20.6488557970185,0.103768077263684,0.405123198718371,0,1.43360769894001,0,1
"FBgn0031906",2.54751360880503,2.37778843337549,20.3198495586164,0.103768077263753,0.405123198718371,0,1.43362545658445,0,1
"FBgn0261833",2.54752354002438,2.37779065754403,19.2672632362938,0.103768077263963,0.405123198718371,0,1.43367872951775,0,1
"FBgn0028867",2.54753016085829,2.37779214032324,18.5247351802367,0.103768077264103,0.405123198718371,0,1.43371424480661,0,1
"FBgn0036089",2.54754671301659,2.37779584727193,16.5980020260977,0.103768077264453,0.405123198718371,0,1.43380303302877,0,1
"FBgn0261632",2.54754671301659,2.37779584727193,16.5980020260977,0.103768077264453,0.405123198718371,0,1.43380303302877,0,1
"FBgn0264480",2.54754671301659,2.37779584727193,16.5980020260977,0.103768077264453,0.405123198718371,0,1.43380303302877,0,1
"FBgn0030407",2.38263726033456,2.50083478046076,9.37571316813364,0.10380769483158,0.405156115418141,0.22665232347142,2.39335578243598,0.25,1
"FBgn0039233",2.53434171883559,2.43671867982863,16.8532202485821,0.103843006524169,0.405156115418141,0.0874478050286126,1.91917652939215,0.25,1
"FBgn0262127",1.32292026968138,3.55292533384832,3.42681347135773,0.103845128662472,0.405156115418141,4.60820165220171,11.9404482284768,1,1
"FBgn0039879",2.10331908142455,2.61693434654431,4.63958848325576,0.103939845591402,0.405436354318541,0.536808134537574,3.21606295382614,0.25,1
"FBgn0013762",1.82067020741682,2.98831454656643,3.42237930772089,0.104032114820604,0.405706924222227,1.64542550157533,6.45669858455659,0.75,1
"FBgn0029785",1.91920227193166,5.75984369592808,3.4215751651973,0.104066072591948,0.40575002065181,25.6016035584984,97.5384782063807,1,1
"ERCC-00078",-4.24986579266249,3.3845366375902,3.42042624245764,0.104114615291891,0.405849951730912,8.4246005901444,0.161915468965488,0.75,0.5
"FBgn0002842",-3.19342060577336,3.6411245770162,3.41884986111183,0.104181266977001,0.406020414073402,11.1145075199083,0.947559412088194,0.75,1
"FBgn0034326",1.92016298141379,2.87933293128493,3.41763277975129,0.104232765429019,0.406061575573546,1.25976754299066,5.48483286023057,0.5,1
"FBgn0015000",2.36262103937897,2.50745085687245,11.5118150785732,0.104237677645397,0.406061575573546,0.238505389633099,2.44267871268894,0.5,1
"FBgn0038593",1.84079420009448,2.75389144736868,5.32125773953052,0.104311409349917,0.406259453345443,0.973153147248227,4.1873604335303,0.75,1
"FBgn0039150",1.88546897164767,2.94853102413744,3.41162393357105,0.104487510716417,0.406855853444688,1.42068823428512,6.1822616074563,0.75,1
"FBgn0039141",1.21859748477234,4.47051642708978,3.41088659054338,0.104518826934506,0.406888347580421,12.0548546347731,28.404702683289,1,1
"FBgn0034853",2.04917405914792,2.64094194908822,10.8257055402234,0.104552433991024,0.406929743635028,0.598879080059004,3.39025588242156,1,1
"FBgn0053477",1.69319967349222,3.359879014377,3.40829768672625,0.104628880173104,0.407137819531237,3.07503622856635,10.5952688171669,0.75,1
"FBgn0040372",0.86939037808115,5.23907936867663,3.40772093370608,0.104653418518954,0.407143861679382,25.8677022014963,47.5105257598009,1,1
"ERCC-00062",-2.95735475337393,2.60552987577149,5.61046012611518,0.104707620131136,0.407265277861838,2.01469832772811,0,1,0
"FBgn0039790",1.80101002224868,4.78305633518333,3.40501126245729,0.104768804950428,0.407381142877053,12.4492750496718,43.8714355205604,1,1
"FBgn0026738",2.27137977705086,2.54233075335941,7.1563103985728,0.104783406929817,0.407381142877053,0.323443008313848,2.69220561764069,0.25,1
"FBgn0260750",2.55565478552616,2.41949183328572,19.7747803513433,0.104977326761477,0.408045509968408,0.0577576800560444,1.78265058897488,0.25,1
"FBgn0264505",1.65519411912606,4.137422653053,3.39724344662743,0.105100514578056,0.408092624607578,7.41830616682785,23.9822769947021,1,1
"FBgn0041174",1.83519269491445,2.75666298026102,4.10767206288708,0.105174999476172,0.408092624607578,0.955717675799524,4.2259685768634,0.5,1
"FBgn0037228",2.0191022648888,3.01908052936387,3.39548741748383,0.105175694327752,0.408092624607578,1.54571769312122,7.15359460244933,0.75,1
"FBgn0038631",2.53686623746475,2.37661728837734,8.66662534256942,0.105282675804349,0.408092624607578,0,1.42003393126648,0,1
"FBgn0036331",2.53696238792586,2.37663879595842,18.9914714112697,0.105282675806426,0.408092624607578,0,1.42054890295503,0,1
"FBgn0032371",2.53697565033788,2.37664176252383,20.4010277611427,0.105282675806712,0.408092624607578,0,1.42061993353276,0,1
"FBgn0014454",2.5369822815693,2.37664324580675,21.0352974588075,0.105282675806856,0.408092624607578,0,1.42065544882163,0,1
"FBgn0264705",2.53699885972194,2.37664695401473,22.3215556715649,0.105282675807214,0.408092624607578,0,1.42074423704379,0,1
"FBgn0031918",2.53700217536517,2.37664769565644,22.516409415685,0.105282675807285,0.408092624607578,0,1.42076199468822,0,1
"FBgn0051014",2.53701212232027,2.3766499205818,22.9550043267423,0.1052826758075,0.408092624607578,0,1.42081526762152,0,1
"FBgn0266961",2.53706517339106,2.37666178685609,21.3061178393345,0.105282675808646,0.408092624607578,0,1.42109938993245,0,1
"FBgn0029658",2.53712817294548,2.37667587806938,14.3395442197806,0.105282675810008,0.408092624607578,0,1.42143678517667,0,1
"FBgn0031799",2.54287616647275,2.42612768508211,18.5706888802555,0.105288956950072,0.408092624607578,0.0715744179383433,1.83193800393897,0.25,1
"FBgn0086784",0.837872985578504,6.20334563919619,3.39003888884537,0.105409410661309,0.408455565717631,54.6416932975593,97.801987304828,1,1
"FBgn0264446",2.05827672978832,2.63439118617411,5.51152333196885,0.105428715997347,0.408455565717631,0.56465872161234,3.35194961904382,0.5,1
"FBgn0034109",1.87506803051008,2.7293448278041,3.78872705939305,0.105566260175382,0.408845795583626,0.897008367747716,4.00136950170462,0.5,1
"FBgn0264566",1.93459427239478,2.84331575420733,3.38617418658361,0.10557560373734,0.408845795583626,1.13313117636226,5.1597588871893,0.75,1
"FBgn0086357",1.30230178269738,4.97078669883334,3.38521372398802,0.105616959953355,0.40891654899536,17.8697501085344,44.4073394669982,1,1
"FBgn0036505",1.3135929482789,5.23075375888413,3.38244990238865,0.105736085662639,0.409288305363269,21.9494957859016,54.8565928342939,1,1
"FBgn0023509",1.82594381842089,2.93244161256927,3.37585363403046,0.10602111405309,0.410301943024335,1.42038032382664,5.92035069700801,1,1
"FBgn0013770",1.53273750996103,4.6221108990833,3.37524421573391,0.106047498486443,0.410314403820526,12.0771001219355,35.6711917044062,1,1
"FBgn0259151",2.50278143216734,2.44407269294266,15.5996730488096,0.106094872994245,0.410318447347476,0.10396382410088,1.96913873484468,0.25,1
"FBgn0039147",2.50387166323207,2.4436512249512,14.4527234664053,0.106094873192087,0.410318447347476,0.0994333536236298,1.96885461253376,0.25,1
"FBgn0031051",1.44249541128283,3.05878147033526,4.04839792959373,0.106181117045575,0.41056235019172,2.21642749770618,6.4814310802608,1,1
"FBgn0028427",1.60324569431415,3.41922685779167,3.3709245883199,0.106234762982899,0.410680130230488,3.48223434776977,11.1060851150118,1,1
"FBgn0032513",1.65025470227731,3.03792758062186,3.3662416432261,0.106438271313651,0.411243189097246,1.93723628123378,6.68035650456043,1,1
"FBgn0287614",1.39920411858293,3.61415662107481,3.36475042964081,0.106503183475243,0.411243189097246,4.80845981549236,13.0991572515612,1,1
"FBgn0029795",1.91612431700353,2.70379636970057,4.81178222284531,0.106559708451116,0.411243189097246,0.797989210006688,3.82651954026518,0.75,1
"FBgn0259184",1.54267156999481,4.4618743067515,3.36288564307866,0.106584430714398,0.411243189097246,10.5227058843115,31.1335631033751,1,1
"FBgn0028331",1.31433864575351,6.406464266934,3.36216040446246,0.106616050865852,0.411243189097246,53.5853848253746,133.46104361076,1,1
"FBgn0051051",2.15437818531553,3.97346421292841,3.36206241719224,0.106620324026095,0.411243189097246,5.03442733291209,23.1842845613717,0.75,1
"FBgn0027550",-1.1286431354363,5.42668955047028,3.36201666562168,0.10662231929933,0.411243189097246,46.7770806903428,21.2151813418159,1,1
"FBgn0037615",1.99841263739167,2.65980804144872,3.68899805495864,0.106631400389884,0.411243189097246,0.658437552638906,3.51409593738694,0.25,1
"FBgn0030853",-0.956147219135485,5.4928492044305,3.36142174735261,0.106648268786643,0.411243189097246,48.0380481235997,24.6315725738518,1,1
"FBgn0030832",2.52632478589416,2.37548606080725,5.98662935757734,0.106821538585055,0.411243189097246,0,1.40741907639232,0,0.5
"FBgn0052299",2.52640116521842,2.37550312435926,13.2895422462136,0.106821538586744,0.411243189097246,0,1.40782750221427,0,1
"FBgn0002542",2.52644765808621,2.37551351087901,18.6807624903849,0.106821538587772,0.411243189097246,0,1.40807610923633,0,1
"FBgn0031012",2.52645429999274,2.37551499466815,19.418183250606,0.106821538587919,0.411243189097246,0,1.4081116245252,0,1
"FBgn0027790",2.5264576209524,2.37551573656278,19.7740640651874,0.106821538587992,0.411243189097246,0,1.40812938216963,0,1
"FBgn0038799",2.526467583857,2.37551796224689,20.7729818703019,0.106821538588213,0.411243189097246,0,1.40818265510293,0,1
"FBgn0031273",2.52647422581473,2.37551944603649,21.36666232857,0.10682153858836,0.411243189097246,0,1.40821817039179,0,1
"FBgn0039474",2.52649747280122,2.37552463930128,22.8085911103766,0.106821538588873,0.411243189097246,0,1.40834247390282,0,1
"FBgn0034614",2.52650743585943,2.37552686498676,23.0543652608394,0.106821538589094,0.411243189097246,0,1.40839574683612,0,1
"FBgn0265264",2.52652736209107,2.37553131635874,22.7983698803005,0.106821538589535,0.411243189097246,0,1.40850229270272,0,1
"FBgn0039808",0.907119046569316,5.8295060926369,3.35610664245872,0.106880476418606,0.411380677705948,40.3511238644319,75.8924315306288,1,1
"FBgn0053867",1.71146290060777,2.83125199060925,4.63339930499806,0.1070231588541,0.411840367756393,1.23933107928151,4.74913336491597,0.75,1
"FBgn0031627",1.02115993688811,5.37238640536217,3.35215503583101,0.107053547880373,0.411866739577329,27.3025391280088,55.6753755662644,1,1
"FBgn0053198",1.57883290630973,3.99408037466722,3.35163124627956,0.107076516442929,0.411866739577329,6.65847926371801,20.4775995361914,1,1
"FBgn0029532",2.55024131603409,2.41092395897973,22.9813141126985,0.107217259690698,0.412318567282095,0.0477162786255622,1.70749418906289,0.25,1
"FBgn0266308",2.01476667469078,2.64932046859971,5.07034805264923,0.107248141670295,0.412347804082035,0.640771958638454,3.42740789891118,0.5,1
"FBgn0261396",1.25727636970569,3.31267605663877,3.34713891744544,0.107273775826205,0.412356855731244,3.49687358333317,8.73726649419128,1,1
"FBgn0000289",1.13913044421551,6.52190327778777,3.34591084705333,0.107327784218291,0.412474949416054,62.2737270564328,137.266577518296,1,1
"FBgn0034379",1.89143003052648,3.0092227808284,3.34449672835262,0.107390019166592,0.412624600758752,1.59147654306597,6.84260936877014,0.5,1
"FBgn0039053",1.13877074263629,4.31915294007251,3.34303589221364,0.107454360176199,0.41268707717703,10.8272284115114,24.1905143520114,1,1
"FBgn0035540",1.6013975343104,3.05597605645122,3.3425617217862,0.107475255460518,0.41268707717703,2.03503285926776,6.77981921671025,1,1
"FBgn0038659",0.540248523148904,8.17961326925082,3.34254085871837,0.107476174957243,0.41268707717703,247.715222119783,360.333367015054,1,1
"FBgn0283499",1.23216830197983,4.75002769230025,3.34105333608782,0.107541761231032,0.412849418440674,15.259489475035,36.2193020798962,1,1
"FBgn0083053",-4.27336641666501,3.06775863119894,3.48227934255181,0.107618000370343,0.413052576502683,5.38328216995605,0,0.5,0
"FBgn0029936",1.75092959382702,2.79969000203564,5.52803566710693,0.107731083713013,0.413397028987999,1.14333866155571,4.49870082009814,1,1
"FBgn0013718",1.54664446438569,5.52189358561611,3.3339449321411,0.107855908167563,0.413755504816342,25.1146746514163,73.760081018775,1,1
"FBgn0263239",2.5401580973464,2.38111264135851,32.8662581344435,0.107882894832511,0.413755504816342,0.00596453482819527,1.45807382997773,0.25,1
"FBgn0038429",1.38689138341457,3.15871158959709,3.33163041367502,0.107958456857314,0.413755504816342,2.62832545552044,7.40496830242209,1,1
"FBgn0033017",2.09108048287751,3.78234883566966,3.32945683773722,0.108054878113718,0.413755504816342,4.21735699673868,18.8840297091735,0.75,1
"FBgn0259711",2.12782652812856,2.59394904287205,6.69830255379884,0.108079658802881,0.413755504816342,0.470668710792822,3.0412129923867,0.5,1
"FBgn0033548",2.16884151989173,2.9325513144587,3.32860663702129,0.108092624517433,0.413755504816342,1.20677970939485,6.41711377077968,0.25,1
"FBgn0261268",1.23658792627363,5.34862821393033,3.32712617855303,0.108158394077661,0.413755504816342,24.7881725606363,58.7303043874801,1,1
"FBgn0053113",0.689228987441658,8.04893670825293,3.3271071047276,0.108159241779626,0.413755504816342,216.047666530016,348.417697627887,1,1
"FBgn0260934",0.815904024813005,7.59524253275191,3.32339108071377,0.108324561320409,0.413755504816342,150.546154154445,265.080091463505,1,1
"FBgn0031800",2.51578589972517,2.37437178452537,10.5379648767015,0.108385115014046,0.413755504816342,0,1.39523040498454,0,1
"FBgn0029669",2.51580918344369,2.37437697955637,12.9619158263052,0.108385115014573,0.413755504816342,0,1.39535470849557,0,1
"FBgn0034670",2.51581250970639,2.37437772170381,13.3303428971892,0.108385115014649,0.413755504816342,0,1.39537246614,0,1
"FBgn0040759",2.51583579366573,2.37438291673696,16.0217204513045,0.108385115015176,0.413755504816342,0,1.39549676965103,0,1
"FBgn0037827",2.51587238317042,2.37439108036424,20.1731445318182,0.108385115016004,0.413755504816342,0,1.39569210373979,0,1
"FBgn0259975",2.51587238317042,2.37439108036424,20.1731445318182,0.108385115016004,0.413755504816342,0,1.39569210373979,0,1
"FBgn0028988",2.51589234130139,2.3743955332538,21.9075761138618,0.108385115016456,0.413755504816342,0,1.39579864960639,0,1
"FBgn0266837",2.51590897319545,2.37439924399614,22.7766604181439,0.108385115016832,0.413755504816342,0,1.39588743782855,0,1
"FBgn0051287",2.51592893161023,2.37440369688821,22.9379467390907,0.108385115017284,0.413755504816342,0,1.39599398369515,0,1
"FBgn0036619",2.51594889017981,2.37440814978166,22.1121937477,0.108385115017736,0.413755504816342,0,1.39610052956175,0,1
