"","logFC","logCPM","F","PValue","FDR","mean1","mean2","frac1","frac2"
"FBgn0034314",2.24946157300646,2.30745894692163,12.1312134715336,0.245062412288111,0.597164741902302,0,1.04712867010461,0,1
"FBgn0052115",2.24946183335188,2.30745975124159,11.892705957319,0.245062412288258,0.597164741902302,0,1.04714642774904,0,1
"FBgn0265664",2.24946209369733,2.30746055556172,11.6388534099432,0.245062412288404,0.597164741902302,0,1.04716418539347,0,1
"FBgn0038986",2.24946443680852,2.30746779445069,9.00457289398813,0.245062412289721,0.597164741902302,0,1.04732400419337,0,1
"FBgn0032521",1.86165025455367,2.55463074269235,4.44460221455354,0.24534191795656,0.597653633779911,0.426556072999669,2.49331570862992,0.5,1
"FBgn0003386",0.845100906017419,5.89228878218044,1.72158136289871,0.24535250938661,0.597653633779911,39.7695794942202,70.8317624450562,1,1
"FBgn0023000",2.27735668587632,2.31912074031529,14.4995922366726,0.245364264938041,0.597653633779911,0.00888658485415977,1.12189440183908,0.5,1
"FBgn0263241",-0.924980129033608,3.74398130854705,1.72053420097753,0.245477467542147,0.597785723542326,11.9110473958568,5.99493885229816,1,1
"FBgn0032223",0.586098607513157,6.67976709239765,1.7204628056256,0.245485990687454,0.597785723542326,78.2607752135464,117.998856730463,1,1
"FBgn0086346",1.37814627431204,3.94166857434733,1.71949896979058,0.245601096941051,0.597983811699909,6.402168471029,16.0419552328196,1,1
"ERCC-00022",-2.58544529258252,2.90493763534614,1.71864657750272,0.24570296228426,0.59814961117937,5.61479757137242,0.585386695490609,0.5,0.5
"FBgn0027601",1.12118292225161,3.50795971885477,1.71599300688301,0.246020488679195,0.598840307265987,4.05816093793183,9.83483682614811,1,1
"FBgn0032750",1.8432529383559,2.5616928065517,4.3142565055654,0.246454459759262,0.599786381717285,0.449902424647787,2.52943778174243,1,1
"FBgn0250910",1.03600195140951,4.63906740470039,1.71198004598153,0.246501864230403,0.599786381717285,13.7643790739582,27.807145074035,1,1
"FBgn0003719",1.92765986431662,2.52407000790436,5.36178202875661,0.246540133711276,0.599786381717285,0.449680675198506,2.28106512367881,1,1
"FBgn0266000",0.526481105006867,6.62869184978694,1.71162428817284,0.246544608213377,0.599786381717285,77.5525119306437,111.752757269925,1,1
"FBgn0003169",0.870233201822221,5.36778015127121,1.71119176491101,0.246596590655342,0.599816791014563,26.4537582533699,47.8860236370499,1,1
"FBgn0023169",0.807437955330901,4.19349286252362,1.71095511783581,0.246625038926667,0.599816791014563,9.9441999545391,17.8623438405504,1,1
"FBgn0046214",0.875687382563085,3.68934939911665,1.71060251057999,0.246667436469464,0.599816791014563,5.76198701450169,11.193323640465,1,1
"FBgn0267635",2.27904710880497,2.33598284757991,12.6108218645375,0.24669256040993,0.599816791014563,0.0350195274721773,1.2213038410556,0.5,1
"FBgn0003254",2.27830149889443,2.32731293839349,9.45323741857826,0.246788515939799,0.599967744007914,0.0177731697083195,1.17118181680317,0.5,1
"FBgn0032444",0.736667901104395,4.47252183473814,1.70753642537666,0.24703656991867,0.60046049177102,13.410010332194,22.3993509240263,1,1
"FBgn0039413",-1.72260391701774,4.50892942397562,1.70735034291806,0.247058999832168,0.60046049177102,28.6797727497325,8.31233914082267,1,1
"FBgn0035170",1.72349192887558,4.75551555334786,1.70665160702959,0.247143251322306,0.600582852335301,10.9644255017058,35.0867284064261,1,1
"FBgn0039459",1.60418509203161,4.19311483688773,1.70456839487085,0.247394697973777,0.600834692771953,7.2267494589815,21.199707506188,1,1
"FBgn0039252",1.15575146924025,3.56170726613292,1.70415417758228,0.24744474089488,0.600834692771953,4.23973284987385,10.5202189631215,1,1
"FBgn0013746",1.37859091760026,4.02413594593459,1.70366214063494,0.247504205441495,0.600834692771953,6.19688876556685,17.5513941221601,1,1
"FBgn0053144",0.688103917407821,5.69922947465365,1.70347887675985,0.24752635912971,0.600834692771953,36.679999926015,58.8403398253943,1,1
"FBgn0030049",0.930511777766108,5.90061259258119,1.70183939912947,0.247724679982256,0.600834692771953,38.5893274574963,72.7781220250843,1,1
"FBgn0020278",1.27295106713527,3.24631828566469,1.70053129459676,0.247883089184857,0.600834692771953,2.63042911683129,7.49091051983167,0.5,1
"FBgn0035298",2.23582751609733,2.30573540172917,9.67113993839432,0.247891375523311,0.600834692771953,0,1.03419417763065,0,1
"FBgn0030623",2.23582829722901,2.30573781547586,10.5740975058882,0.247891375523762,0.600834692771953,0,1.03424745056395,0,1
"FBgn0038299",2.2358290783611,2.30574022922411,11.4239093072149,0.247891375524212,0.600834692771953,0,1.03430072349725,0,1
"FBgn0061197",2.23583038024883,2.30574425214134,12.5678153964508,0.247891375524963,0.600834692771953,0,1.03438951171942,0,1
"FBgn0032431",2.23583142175984,2.30574747047826,13.0834384505261,0.247891375525564,0.600834692771953,0,1.03446054229715,0,1
"FBgn0027364",2.23583168213771,2.30574827506292,13.1426008079509,0.247891375525714,0.600834692771953,0,1.03447829994158,0,1
"FBgn0031764",2.23583220289358,2.30574988423277,13.1709715482279,0.247891375526015,0.600834692771953,0,1.03451381523045,0,1
"FBgn0267182",2.23583220289358,2.30574988423277,13.1709715482279,0.247891375526015,0.600834692771953,0,1.03451381523045,0,1
"FBgn0031088",2.23583272364964,2.30575149340331,13.0788563989447,0.247891375526315,0.600834692771953,0,1.03454933051931,0,1
"FBgn0267287",2.23583402554057,2.30575551633272,12.3644192082135,0.247891375527066,0.600834692771953,0,1.03463811874147,0,1
"FBgn0267915",2.23583793122024,2.30576758514702,8.14981272885931,0.247891375529319,0.600834692771953,0,1.03490448340797,0,1
"FBgn0265748",2.23583949349499,2.3057724126837,6.49230547279892,0.24789137553022,0.600834692771953,0,1.03501102927456,0,1
"FBgn0265591",2.23584053501241,2.30577563104496,5.51225682968306,0.247891375530821,0.600834692771953,0,1.03508205985229,0,1
"FBgn0263459",-2.33574337268075,4.76471631198678,1.6995887783896,0.247997321683114,0.601009243258039,38.555432028134,7.28411153172143,1,0.5
"FBgn0012034",0.730855303922336,7.5465788967358,1.69914984148657,0.248050547918628,0.601055999354672,137.777863751438,227.961150047863,1,1
"FBgn0034530",2.26440869295564,2.31758910018105,15.1008773526688,0.248158080333884,0.6011589472353,0.0116731758240591,1.10931506225379,0.5,1
"FBgn0037710",1.24810285812742,3.84954256745465,1.69824017155935,0.248160911318495,0.6011589472353,6.21855852951083,14.2583990039787,1,1
"FBgn0039139",-2.22240317702289,2.95555735931395,1.69568521757533,0.248471284047792,0.601828504627175,5.85541470562679,0.88501786705036,1,1
"FBgn0086672",-2.70650975255773,4.45424471319772,1.69324354023698,0.24876844770599,0.602397563421291,30.9339159337566,4.3966277342167,0.5,0.5
"FBgn0283467",1.27364238105904,3.21974672661433,1.69296222151542,0.248802720224027,0.602397563421291,2.53267668343553,7.24216495123497,0.5,1
"FBgn0262647",-2.26826601883327,4.13456599717621,1.69291681769684,0.248808252356471,0.602397563421291,22.3168523965755,4.27451017076132,1,1
"FBgn0266616",2.21392463713867,2.38180676547983,5.21799790783999,0.248914083545556,0.602416091751144,0.116731758240591,1.48392505728121,0.5,1
"FBgn0266277",-2.20275854301877,2.43994300508428,2.44746672462791,0.248943880533215,0.602416091751144,1.5462657646238,0.161915468965488,0.5,0.5
"FBgn0037336",0.767217418866948,5.19627747633996,1.69179335101814,0.248945198360234,0.602416091751144,24.133873823003,40.8188507084099,1,1
"FBgn0035477",0.942558204946078,4.76289744962434,1.6917380324635,0.248951944426036,0.602416091751144,15.8635819109144,30.1382079184552,1,1
"FBgn0033919",1.16684685238489,3.56020034831935,1.69098606730542,0.249043673714885,0.602555742728011,4.20192673143178,10.5320524816406,1,1
"FBgn0031762",1.49118074424288,3.74461923327464,1.69064644318373,0.249085119978593,0.602572888089036,5.02887900114403,13.4609392999813,1,1
"FBgn0041171",0.927548774062377,4.83525418037526,1.6903705422141,0.249118797463784,0.602572888089036,16.336066774953,31.9317508707943,1,1
"FBgn0030218",2.14579513281444,2.41519496203947,7.92614242636745,0.249362357619084,0.602968340126441,0.186770813184945,1.67014683848452,0.5,1
"FBgn0024248",1.00271297021332,5.04218999752935,1.68832924034017,0.249368181500193,0.602968340126441,19.3899346336692,38.3138257847719,1,1
"FBgn0043025",-2.37075254426394,2.85174636093322,1.68819650904269,0.24938441030691,0.602968340126441,5.02556559822967,0.622964895446608,1,1
"FBgn0036398",0.73426279937169,6.29541845369626,1.68769646951181,0.249445563626256,0.60303388406058,56.0777675206494,92.7553004127509,1,1
"FBgn0032234",2.189889381282,2.39107883990633,9.63910299554222,0.249646072211398,0.603436255060111,0.106639018249917,1.54538338600864,0.5,1
"FBgn0040475",1.19809147748056,3.07425892810416,2.26832551363061,0.249802432202461,0.603658501119388,2.5388740852099,5.67132100610037,1,1
"FBgn0013347",0.949738547122312,7.13660098282753,1.68442710112197,0.249845960045328,0.603658501119388,93.6708002299677,179.770889082018,1,1
"FBgn0263663",1.30037836925243,4.29038343947124,1.68410570433273,0.249885373962518,0.603658501119388,9.09663405681049,21.8234714956341,1,1
"FBgn0034572",-1.10747158401333,4.02001510878213,1.68046320033508,0.250332727678452,0.603658501119388,16.3802933006381,7.27949454416891,1,1
"FBgn0284238",1.406582057237,3.61256238048871,1.67828416340866,0.250600928563039,0.603658501119388,3.90121075097614,11.7508524948312,0.5,1
"FBgn0260741",1.47035623753235,2.79344919109,4.46841318929326,0.250646121145227,0.603658501119388,1.15661471742487,3.90153387902171,1,1
"FBgn0267135",2.22206429328497,2.30401234834054,3.50652379578825,0.250760416137136,0.603658501119388,0,1.02131295809,0,0.5
"FBgn0053194",2.22206898065566,2.30402683557338,7.9076949535672,0.250760416139912,0.603658501119388,0,1.02163259568979,0,1
"FBgn0267320",2.22207080352604,2.30403246951252,10.0181601247839,0.250760416140991,0.603658501119388,0,1.02175689920082,0,1
"FBgn0038732",2.22207132434656,2.30403407921098,10.6158472192584,0.250760416141299,0.603658501119388,0,1.02179241448968,0,1
"FBgn0032785",2.22207184516726,2.30403568891014,11.1868957993591,0.250760416141608,0.603658501119388,0,1.02182792977855,0,1
"FBgn0267559",2.22207236598815,2.30403729861,11.7143375777254,0.250760416141916,0.603658501119388,0,1.02186344506742,0,1
"FBgn0025815",2.22207288680922,2.30403890831056,12.1799355425784,0.250760416142224,0.603658501119388,0,1.02189896035628,0,1
"FBgn0002522",2.22207340763047,2.3040405180118,12.5654289072557,0.250760416142533,0.603658501119388,0,1.02193447564515,0,1
"FBgn0004175",2.22207418886269,2.30404293256499,12.9577223962707,0.250760416142995,0.603658501119388,0,1.02198774857845,0,1
"FBgn0262816",2.22207497009533,2.30404534711974,13.0916258748817,0.250760416143458,0.603658501119388,0,1.02204102151174,0,1
"FBgn0262101",2.22207575132837,2.30404776167606,12.9522639268029,0.25076041614392,0.603658501119388,0,1.02209429444504,0,1
"FBgn0265073",2.22207627215063,2.30404937138115,12.7140356881876,0.250760416144229,0.603658501119388,0,1.02212980973391,0,1
"FBgn0267134",2.22207627215063,2.30404937138115,12.7140356881876,0.250760416144229,0.603658501119388,0,1.02212980973391,0,1
"FBgn0027584",2.22207653256183,2.30405017623395,12.5551676112541,0.250760416144383,0.603658501119388,0,1.02214756737834,0,1
"FBgn0034095",2.22207679297307,2.30405098108693,12.3721701251058,0.250760416144537,0.603658501119388,0,1.02216532502277,0,1
"FBgn0030589",2.22207705338436,2.30405178594009,12.1670842311762,0.250760416144691,0.603658501119388,0,1.02218308266721,0,1
"FBgn0035806",2.22207783461851,2.30405420050059,11.44156136702,0.250760416145154,0.603658501119388,0,1.0222363556005,0,1
"FBgn0267658",2.22207783461851,2.30405420050059,11.44156136702,0.250760416145154,0.603658501119388,0,1.0222363556005,0,1
"FBgn0029659",2.2220783554415,2.30405581020846,10.8889894511028,0.250760416145462,0.603658501119388,0,1.02227187088937,0,1
"FBgn0034520",2.22207965749978,2.3040598344812,9.39146139541243,0.250760416146233,0.603658501119388,0,1.02236065911153,0,1
"FBgn0051955",2.22207965749978,2.3040598344812,9.39146139541243,0.250760416146233,0.603658501119388,0,1.02236065911153,0,1
"FBgn0002535",2.22208174079541,2.30406627332663,7.04594018947868,0.250760416147467,0.603658501119388,0,1.022502720267,0,1
"FBgn0265695",2.22208226161977,2.30406788303973,6.5124126734334,0.250760416147775,0.603658501119388,0,1.02253823555586,0,1
"FBgn0035139",2.22208330326905,2.30407110246803,5.52280714250118,0.250760416148392,0.603658501119388,0,1.02260926613359,0,1
"FBgn0000479",-0.73285456210286,8.01573051945329,1.67640842089735,0.250832149610193,0.603709234386498,317.968019414742,190.881899991865,1,1
"FBgn0028397",0.6978064261709,7.11020284086169,1.67626650653411,0.250849656471779,0.603709234386498,102.467797607861,165.617411314357,1,1
"FBgn0050104",2.25144339839549,2.31572707893012,14.0677941601491,0.25099049841802,0.603916173826115,0.00888658485415977,1.09666469209076,0.5,1
"FBgn0285962",0.784234610832592,3.82843568885845,1.82616722458692,0.25100383174549,0.603916173826115,7.14371957034226,12.5405806961735,1,1
"FBgn0264983",-2.33004115185201,2.34859483596202,2.3259792837897,0.251181622700571,0.604261861047836,1.29572251647056,0,0.5,0
"FBgn0266752",-2.33960211146276,3.25843999025273,1.66791815344645,0.251882809275969,0.60586514590722,9.0383514907361,1.396562228317,1,1
"FBgn0042111",1.58976014290961,4.0136802568606,1.66764686968215,0.25191649069083,0.60586514590722,6.19288318063558,17.8991939770847,1,1
"FBgn0001174",1.77078852258018,2.5869620250902,4.12934978642061,0.252145570422694,0.606333761729185,0.515421921541267,2.66765069838081,0.5,1
"FBgn0033179",1.13498704447689,3.24156220997255,1.66539254436428,0.252196643435257,0.606374256165156,2.83828650263892,7.20435590190134,1,1
"FBgn0270928",0.634055012685208,8.10288793418307,1.66396256067179,0.25237459844261,0.606719769573011,212.407008422403,329.154618512578,1,1
"FBgn0045866",1.08308138906886,3.22586597183048,2.85342154363749,0.252654660645161,0.607279673203598,2.99501494014533,6.91840504388172,1,1
"FBgn0037153",0.605833510405189,6.85370459593154,1.66029417321174,0.252831988371873,0.607279673203598,88.5381496025508,134.398491995839,1,1
"FBgn0041004",0.771300582522645,5.62401288819817,1.65938084617114,0.252946062170333,0.607279673203598,33.5047717603117,56.816231229367,1,1
"FBgn0031920",1.45598110602641,2.80814131638854,1.99992628085284,0.253085022444941,0.607279673203598,1.43580062635927,3.90128527199965,0.5,1
"FBgn0028953",0.552287909055017,6.61203726652561,1.65787441773107,0.253134385265916,0.607279673203598,75.935944333113,111.205321684924,1,1
"FBgn0266365",1.08221572616673,3.28607631430786,1.65452292715046,0.253554132302657,0.607279673203598,3.12054997019418,7.514950467403,1,1
"FBgn0036860",2.16378303704149,2.3941011749966,9.50932016396613,0.253587984533566,0.607279673203598,0.115525603104077,1.5579449679495,0.5,1
"FBgn0085383",0.713939718803318,7.06214044287624,1.65406582266285,0.253611463132888,0.607279673203598,98.3557762540157,160.697689822666,1,1
"FBgn0034590",1.03343863674188,3.296198776756,3.42880889128204,0.253651787797263,0.607279673203598,3.45147495242015,7.44082401086811,1,1
"FBgn0262719",-1.88597358152077,2.60186149708395,2.41274131602756,0.253660886000907,0.607279673203598,2.78295715362622,0.473628766066418,1,1
"FBgn0052073",2.20817487199214,2.302306692153,3.5003061150162,0.253670315691454,0.607279673203598,0,1.00885792201573,0,0.5
"FBgn0265949",2.20817487199214,2.302306692153,3.5003061150162,0.253670315691454,0.607279673203598,0,1.00885792201573,0,0.5
"FBgn0031757",2.20817617420316,2.30231071771387,4.63640186676088,0.253670315692246,0.607279673203598,0,1.0089467102379,0,1
"FBgn0267212",2.20817747641532,2.30231474327911,5.7848320825893,0.253670315693038,0.607279673203598,0,1.00903549846006,0,1
"FBgn0263870",2.20817799730051,2.30231635350643,6.2854947343521,0.253670315693354,0.607279673203598,0,1.00907101374892,0,1
"FBgn0262107",2.20817851818588,2.30231796373444,6.8123109377717,0.253670315693671,0.607279673203598,0,1.00910652903779,0,1
"FBgn0031091",2.20817903907143,2.30231957396316,7.36478105854067,0.253670315693987,0.607279673203598,0,1.00914204432666,0,1
"FBgn0032658",2.20818060172918,2.30232440465349,9.14428337415507,0.253670315694937,0.607279673203598,0,1.00924859019325,0,1
